PhysicalEventID,Year,Treatment,Rep,Analyte,Concentration_mg_L,Volume_L,Load_kg,n_concentration_prediction_rows,n_concentration_observation_ids,n_distinct_concentration_SampleMethod,concentration_SampleMethod_values,n_distinct_concentration_MeasureMethod,concentration_MeasureMethod_values,n_distinct_concentration_Lab,concentration_Lab_values,n_distinct_concentration_Duplicate,concentration_Duplicate_values,n_volume_prediction_rows,n_volume_observation_ids,n_distinct_volume_MeasureMethod,volume_MeasureMethod_values,n_distinct_volume_FlumeMethod,volume_FlumeMethod_values,n_volume_source_rows_before_copy_deduplication,central_estimate_type,concentration_resolution,volume_resolution
PE_f5556b234e32459fa7a2,2011,ST,2,TSS,415.6,31332.23,13.021674788,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,ICP,0.02870846298927835,15339.990892718944,0.00044038756079948875,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,NH4,0.037377819509262215,15339.990892718944,0.0005733754108617748,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,NO2,0.23046336253165947,15339.990892718944,0.003535305882341041,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,NO3,3.308177057734323,15339.990892718944,0.050747405937146266,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,NOx,1.0864243903944804,15339.990892718944,0.016665740254279058,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,NPOC,1.334615233043246,15339.990892718944,0.020472985520167363,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,OP,0.2722246662046143,15339.990892718944,0.004175923900352238,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,Se,0.0,15339.990892718944,0.0,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,TDS,0.585111844375716,15339.990892718944,0.008975610363945466,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,TKN,0.6888881330904271,15339.990892718944,0.010567537687709308,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,TN,1.4151704527077946,15339.990892718944,0.021708701856182514,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,TP,0.15430749138526179,15339.990892718944,0.0023670755125282227,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,TSP,0.03670222139257639,15339.990892718944,0.0005630117419046762,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,TSS,164.09489190723633,15339.990892718944,2.5172141473987053,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,ICP,0.23663120270226554,23134.0,0.00547422624331421,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,NH4,0.3268912898335671,23134.0,0.007562303099009741,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,NO2,0.3428724537152663,23134.0,0.00793201134424897,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,NO3,4.093630349131703,23134.0,0.09470204449681283,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,NOx,2.724837169142031,23134.0,0.06303638307093175,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,NPOC,2.642066303457738,23134.0,0.06112156186419131,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,OP,0.21931191025909832,23134.0,0.005073561731933981,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,Se,0.19589940554337376,23134.0,0.004531936847840408,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,TDS,1.5149281304088609,23134.0,0.035046347368878586,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,TKN,4.008727948013923,23134.0,0.09273791234935409,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,TN,2.5155231656425676,23134.0,0.05819411291397516,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,TP,0.5669430884136346,23134.0,0.013115661407361024,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,TSP,0.32682501679035714,23134.0,0.007560769938428122,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,TSS,753.760609080833,23134.0,17.437497930475992,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,ICP,0.3619258683588657,37943.05,0.01373257131943386,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,NH4,0.9901178372399881,37943.05,0.037568090604288736,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,NO2,0.0,37943.05,0.0,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,NO3,9.035,37943.05,0.34281545675,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,NOx,1.8676472477495332,37943.05,0.07086423290372293,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,NPOC,2.504661964587866,37943.05,0.09503451415545563,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,OP,0.7925,37943.05,0.030069867125,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,Se,0.6520162986657266,37943.05,0.0247394870210886,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,TDS,1265.0,37943.05,47.99795825,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,TKN,0.8400000000000001,37943.05,0.031872162,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,TN,2.4021822850119676,37943.05,0.09114612254932335,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,TP,0.893,37943.05,0.03388314365,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,TSP,0.34428054327115976,37943.05,0.013063053867364779,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f6579064c70952c33aa8,2024,ST,1,TSS,1966.667,37943.05,74.62134431435001,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,ICP,0.16392062232222665,36666.33,0.006010367631872129,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,NH4,1.00054083154226,36666.33,0.03668616030780292,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,NO2,0.0,36666.33,0.0,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,NO3,7.51,36666.33,0.2753641383,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,NOx,1.4632235401862945,36666.33,0.05365103718823894,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,NPOC,1.5806111475446223,36666.33,0.057955209937549816,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,OP,0.067,36666.33,0.00245664411,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,Se,0.45504292221572923,36666.33,0.01668475395012626,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,TDS,1215.0,36666.33,44.54959095,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,TKN,0.7050000000000001,36666.33,0.025849762650000004,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,TN,1.5739773543250632,36666.33,0.0577119730862097,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,TP,0.6930000000000001,36666.33,0.025409766690000005,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,TSP,0.133504995375122,36666.33,0.004895138217072698,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7a5e5b2a4c1c3239774,2023,CT,1,TSS,680.0,36666.33,24.9331044,4,4,4,GB3 | GBH | ISC | LC,1,Ruler,1,"ALS Houston, no note about subcontracting TKN",1,False,1,1,1,Ruler,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,ICP,0.025,21046.0,0.00052615,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,NH4,0.08722627829374498,21046.0,0.001835764252970157,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,NO2,0.13131332778015908,21046.0,0.002763620296461228,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,NO3,8.31,21046.0,0.17489226000000002,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,NOx,1.5394606460399776,21046.0,0.03239948875655737,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,NPOC,0.8547083356544531,21046.0,0.017988191632183622,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,OP,0.0,21046.0,0.0,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,Se,0.03962390144477957,21046.0,0.0008339246298068308,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,TDS,0.5509376990822556,21046.0,0.011595034814885151,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,TKN,4.058,21046.0,0.08540466799999999,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,TN,0.8365225559926504,21046.0,0.017605453713421322,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,TP,0.055,21046.0,0.00115753,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,TSP,0.0834821851935722,21046.0,0.0017569660695839204,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f7fa36feaba1a3684ccf,2013,ST,1,TSS,82.25,21046.0,1.7310335,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,ICP,0.23143835261387305,19036.871764423922,0.0044058622400798275,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,NH4,0.2205982052091845,19036.871764423922,0.004199499744029318,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,NO2,0.2903135316586525,19036.871764423922,0.005526661473662792,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,NO3,9.2,19036.871764423922,0.1751392202327001,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,NOx,3.403716210846503,19036.871764423922,0.06479610902837578,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,NPOC,3.6458347735245837,19036.871764423922,0.06940528905786504,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,OP,0.0,19036.871764423922,0.0,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,Se,0.0065,19036.871764423922,0.0001237396664687555,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,TDS,1.9432736879342603,19036.871764423922,0.03699385200038366,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,TKN,2.1,19036.871764423922,0.03997743070529024,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,TN,3.63135657776997,19036.871764423922,0.06912966950190422,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,TP,0.36,19036.871764423922,0.006853273835192612,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,TSP,0.21962448107472665,19036.871764423922,0.00418096308254772,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f8ef94027a8e2bfa6b9c,2020,MT,2,TSS,393.333,19036.871764423922,7.487829881716156,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,ICP,0.4205825507921008,25001.29158688112,0.010515106988707551,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,NH4,1.0132840980678706,25001.29158688112,0.025333411196144677,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,NO2,0.0,25001.29158688112,0.0,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,NO3,8.809999999999999,25001.29158688112,0.22026137888042266,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,NOx,1.9998303927808692,25001.29158688112,0.049998342774221514,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,NPOC,2.8055173850959054,25001.29158688112,0.07014155819684698,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,OP,0.393,25001.29158688112,0.00982550759364428,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,Se,0.6478646649455957,25001.29158688112,0.01619745339714188,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,TDS,1250.0,25001.29158688112,31.251614483601404,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,TKN,0.8,25001.29158688112,0.0200010332695049,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,TN,2.532835672693089,25001.29158688112,0.06332416319465412,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,TP,1.534,25001.29158688112,0.03835198129427564,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f96a427e92fb0d6cf251,2024,CT,2,TSP,0.3870271707422337,25001.29158688112,0.009676179147772211,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
