Year,Treatment,Analyte,mean,median,low,high,n_draws,point_total_mg
2018,MT,TSP,19932.48255765866,12102.104796913743,2747.544913597269,78114.73825847381,2000,4716.393826460519
2018,MT,TSS,19735945.8109818,16719881.592205867,9954605.117301961,47555816.64531857,2000,13605617.894752169
2018,ST,ICP,16355.429230357759,9582.70779402215,1239.7368045029302,85202.27059149405,2000,1379.1270508810942
2018,ST,NH4,15558.075976711376,8809.612229199582,887.4165212874161,77892.98318325671,2000,933.864338838831
2018,ST,NO2,44167.37184151831,34278.642115766226,14923.995579372611,135079.10977381,2000,24757.938729934176
2018,ST,NO3,476560.5730077082,401895.1768577914,234905.47710569878,1135183.4932032472,2000,327166.9107244729
2018,ST,NOx,185383.56448126616,147607.2629834446,85382.64009863374,461681.5847791405,2000,118072.68118754851
2018,ST,NPOC,194610.05767296415,160434.5507229661,89943.74421122536,481777.04175762174,2000,129015.61870323033
2018,ST,OP,37401.96309135124,27747.113325800754,10746.160491727393,129583.17885410473,2000,18195.223892679864
2018,ST,Se,16208.761829174471,9682.086439576293,1129.5866701128068,74733.27873113537,2000,1519.7292585036457
2018,ST,TDS,123952.23720719595,102142.91976475742,54277.83241274388,315547.0772562848,2000,79542.74721757566
2018,ST,TKN,162686.29835326606,136192.7315286441,74931.63126793284,405573.35936382605,2000,106943.21832074571
2018,ST,TN,185555.28193058114,153068.24907164386,87010.15519745853,477336.24617712793,2000,122125.70084183216
2018,ST,TP,40505.63826003535,29855.125648568814,11896.210564019295,140020.35424139863,2000,19689.556998360404
2018,ST,TSP,15140.304584648391,8982.972258571674,850.3226528348424,75365.22324597598,2000,944.7543471852822
2018,ST,TSS,19979973.983970918,17133869.67814733,10218113.275357148,46555107.7617556,2000,14093875.80240843
2019,CT,ICP,14429.433659961698,8527.81012206696,460.4000011628107,67134.91950586863,2000,7886.135007662859
2019,CT,NH4,12986.965942524514,7732.547674727181,584.4882760114104,64629.60710883221,2000,7021.99527209082
2019,CT,NO2,11752.519319778685,6394.2219939277675,320.5721482799065,56063.97232961377,2000,5697.975051420156
2019,CT,NO3,99559.10461543465,73531.32414480398,17615.09269012629,501043.18948585336,2000,67803.05660294341
2019,CT,NOx,83245.83280238039,59739.84169243488,16744.920880344296,405351.06437463954,2000,54215.39027703778
2019,CT,NPOC,102856.11441039121,73535.22719943363,17297.5080028743,469518.83145328175,2000,66585.40117403636
2019,CT,OP,9965.705929838203,4439.754049864276,0.0,50908.51115175315,2000,3969.812149820542
2019,CT,Se,6699.25261156309,2625.0040195015126,0.0,36727.10366459579,2000,2097.244662876291
2019,CT,TDS,66319.08141966148,47339.662696028536,10543.467698328637,307730.9092204653,2000,43083.1448115903
2019,CT,TKN,67759.7572055673,46656.96704511436,11970.146208039752,318510.1422540767,2000,42677.62417090586
2019,CT,TN,98345.92021201705,71228.76603137725,17708.136449717913,457812.4427260233,2000,64458.31557365553
2019,CT,TP,10301.557228600514,5360.546721894354,15.923308661351266,49267.01849726722,2000,4857.675452540862
2019,CT,TSP,15055.648663092485,7922.016146016027,480.7710259427425,63099.175589941085,2000,7021.99527209082
2019,CT,TSS,10976033.923623584,8080768.416737052,2242635.646771529,52484837.9096101,2000,7438340.390302445
2019,MT,ICP,7559.422419210971,4007.0095637528902,119.608492131781,39676.927989532596,2000,3733.962766113492
2019,MT,NH4,7434.598650790321,3623.956857185375,3.964078315564008,36173.11344926542,2000,3203.498410449467
2019,MT,NO2,6110.849251016081,3098.239805517951,2.939870295893477,29567.055646332137,2000,3020.9723648638997
2019,MT,NO3,73238.14873633921,54525.26127024206,14091.602315607059,369103.44766401994,2000,49542.02189930633
2019,MT,NOx,50838.11322237233,36943.83999023739,8844.423071342699,235728.3921811293,2000,33961.502020346365
2019,MT,NPOC,62720.704227694536,46671.02510684011,10129.773159651406,297598.6890626345,2000,42029.14344387393
2019,MT,OP,5369.349564247027,2203.8439026786627,0.0,32155.46817931607,2000,1772.7965746739574
2019,MT,Se,4317.868042469035,1176.6142618937624,0.0,25471.273442181562,2000,841.7252691710805
2019,MT,TDS,40865.82944131229,29424.192024305616,6269.563241232565,198688.46696025194,2000,27199.495443835734
2019,MT,TKN,39225.33666097312,26072.574780987845,5540.631611894218,184715.00077618842,2000,24556.737179227064
2019,MT,TN,59663.09134664778,42929.56374075105,10428.915114016834,276946.0397502864,2000,39488.73096268307
2019,MT,TP,7081.796534927462,3345.30001179139,0.0,36988.7002703872,2000,2949.607122494807
2019,MT,TSP,7032.0748705281085,3498.8116237273543,9.411589089148542,39505.59847824837,2000,3204.0324603479253
2019,MT,TSS,8231581.2655760525,6339167.351985311,1647755.0502188443,37460317.28276999,2000,5730060.734432259
2019,ST,ICP,6095.24052991155,3018.2579277387376,1.2157054896848019,30032.14122374961,2000,2670.9876946676436
2019,ST,NH4,5674.094841658219,2649.6496522737266,0.0,27501.92801730381,2000,2284.6672321681854
2019,ST,NO2,7503.460168886092,3935.920400984376,86.30793348780193,34727.67060422579,2000,3589.8307664119566
2019,ST,NO3,72375.6697306912,52684.27379656389,13910.560286453263,358062.1105072167,2000,49387.7830711855
2019,ST,NOx,42502.19245954724,31224.06027382307,7201.781596003599,167633.7121780894,2000,29276.002296785835
2019,ST,NPOC,56816.19413813671,41385.79038592198,9384.092000885094,261796.83669924983,2000,37818.59132938817
2019,ST,OP,5512.880195631509,2249.0441095252754,0.0,31471.048981331478,2000,1896.0580426748127
2019,ST,Se,3791.0809474399994,1122.6900520217332,0.0,24466.220187129744,2000,761.9310800316705
2019,ST,TDS,38402.6410843094,26557.89420067468,6181.105249138334,175287.31718760222,2000,24725.209769957073
2019,ST,TKN,33621.757799501414,24054.921571777162,4599.107530363172,140690.81245578508,2000,22009.31610040303
2019,ST,TN,53475.47550197353,39625.59059997959,9779.682629811416,239541.74208245944,2000,36713.55704074388
2019,ST,TP,6194.11185737939,2703.0945868770514,0.09111965823909965,30630.454516392656,2000,2424.0354717021996
2019,ST,TSP,5930.223670632191,2605.75241241977,0.0,34101.62381523413,2000,2284.6672321681854
2019,ST,TSS,8361937.091991018,6277461.245527279,1744173.7821275836,35645284.944235496,2000,5875833.353703416
2020,CT,ICP,82364.5827003061,68500.90734746857,37003.51511943801,204853.0220160086,2000,47702.805653359814
2020,CT,NH4,80944.90494354467,66494.78072295611,34403.7335360514,210400.01872288837,2000,45004.41106669364
2020,CT,NO2,61341.86666107594,48079.65811364795,23921.752019974076,174604.88725717473,2000,30689.55380185357
2020,CT,NO3,997862.5099403857,884120.6232300575,619527.7589211024,1945942.8188538675,2000,777905.2129077826
2020,CT,NOx,482299.0605807525,421178.456364054,273362.1084517262,1048106.0510484454,2000,340651.9786626385
2020,CT,NPOC,502207.933730901,441099.7347170641,285194.4018398924,1044482.2245987148,2000,359194.6351462323
2020,CT,OP,19775.740162215687,13411.550787217024,3931.6022235753485,72428.77720012542,2000,9567.242499972577
2020,CT,Se,14653.907280772482,8885.760689899005,2120.0292935855923,59963.21976704218,2000,5105.845430037548
2020,CT,TDS,319692.56400835357,282576.26450805535,178928.37310814898,671139.7902609161,2000,224667.64493805735
2020,CT,TKN,375950.832465941,324299.4084524373,219596.9622606541,753680.3133152677,2000,280101.3947858741
2020,CT,TN,539599.6020482884,467164.1576194568,301722.16904286353,1160718.9118378046,2000,379515.53915256
2020,CT,TP,60348.68041826107,48370.903816251885,29869.976969963533,141185.46108429274,2000,39396.70772964042
2020,CT,TSP,78964.26161363313,66753.3889305254,35114.725288737536,202569.66337124718,2000,44922.796466702974
2020,CT,TSS,101834771.08009057,89447762.05270693,61763966.500913665,203843415.076157,2000,78191092.83696061
2020,MT,ICP,50232.89852315879,38508.37886282034,17048.625105714655,160740.5919780445,2000,22383.870305547644
2020,MT,NH4,48779.39257464746,36816.14165262441,15455.258162488431,133326.0913643995,2000,20518.877669996866
2020,MT,NO2,62418.3113520054,50263.969089840466,23432.18224517325,180461.72505975785,2000,32016.647317528805
2020,MT,NO3,943116.7802961612,832728.2375938606,548167.6722799133,2026603.1840022535,2000,697715.9922407401
2020,MT,NOx,292603.1877650762,246784.19659347495,146633.8367569579,713477.6514091986,2000,191336.23783981515
2020,MT,NPOC,302327.4659826174,256820.65227223083,150195.56609105316,774911.5629597002,2000,199602.14162540546
2020,MT,OP,26164.273702629947,17550.41096704977,5505.621912900335,95702.85654581783,2000,12991.43439625397
2020,MT,Se,12516.717363930891,6434.825852492362,1043.4944927641889,66089.88277115834,2000,2395.137345813938
2020,MT,TDS,164335.0003327812,141468.80426663894,79518.06178936089,404429.2662814608,2000,106341.95388427137
2020,MT,TKN,204257.4727052543,174867.9098241475,111063.1329933019,457826.25443046127,2000,145192.85377791323
2020,MT,TN,295887.2841091675,249163.37214579352,148710.69673451144,719613.4185430196,2000,195017.1388560628
2020,MT,TP,44175.47728245957,35991.640647398104,19656.725053787402,110799.53822156045,2000,27500.798607526507
2020,MT,TSP,48064.877367301735,36208.84920126663,15309.290061383152,158312.04465626477,2000,20468.465799639867
2020,MT,TSS,23673185.02430166,20590805.962320685,13016996.453681441,56091914.77045502,2000,17269969.553865634
2020,ST,ICP,47081.31230983049,37245.033771445305,15877.252701021285,156524.20545614674,2000,20820.9642443211
2020,ST,NH4,43359.17673287467,33955.512142116015,13493.340365757256,137372.38033624567,2000,18392.6313220922
2020,ST,NO2,63355.212519227294,51489.570140963806,27122.002384356463,202369.76925749096,2000,35892.80264265409
2020,ST,NO3,1023074.6498500586,955602.7297320527,794541.797344972,1962012.1130364717,2000,909987.1875698398
2020,ST,NOx,293311.6494859898,260024.22764870993,172170.16174863372,657888.8048381038,2000,219531.45621875173
2020,ST,NPOC,292914.5257056972,259319.23887347028,169755.52091756556,645724.8128348698,2000,220912.54788121596
2020,ST,OP,22723.959661884845,15609.21537629739,5346.690475506652,82248.43924899478,2000,12107.153977899297
2020,ST,Se,9872.120458877425,5794.457821785614,985.8707020200538,41692.8863339582,2000,2254.793124124111
2020,ST,TDS,170533.010460048,146439.68430410756,89360.24434227496,421542.1610997854,2000,118270.0409409356
2020,ST,TKN,232894.5180740101,211753.42893871915,165572.13216581903,470799.657130975,2000,198276.87836734077
2020,ST,TN,287513.83203244593,253854.786199504,160336.4928455484,654704.7799974524,2000,214063.89433518174
2020,ST,TP,46955.24691871068,39300.30657044517,26503.507203070036,113273.10057050604,2000,34279.513459317786
2020,ST,TSP,42574.0909068082,33765.93867281069,13624.693527005806,123039.85929231562,2000,18398.662956012704
2020,ST,TSS,26212133.3872419,23617414.085855305,16991787.15680973,55147619.04405404,2000,21980322.39691399
2021,CT,ICP,72291.65729770254,64465.65685735355,42593.28614641097,151710.66626691696,2000,53054.90555561677
2021,CT,NH4,74625.85695061798,64700.07431732636,43783.43404379095,158572.25595832063,2000,52966.890207031756
2021,CT,NO2,38915.051082667174,33562.361462946006,19606.890911694445,92803.92636161484,2000,24267.559817653822
2021,CT,NO3,774784.9208996941,703708.1672687335,540337.9566037356,1532550.4874046522,2000,661238.3860908407
2021,CT,NOx,394628.853219218,359031.71818587015,267012.60555113043,765656.4812428511,2000,314075.2153554085
2021,CT,NPOC,413856.42684243555,374043.3104016171,270714.53828923154,814124.7222807115,2000,326891.3802316619
2021,CT,OP,5356.40432,5356.40432,5356.40432,5356.40432,2000,5356.404320000001
2021,CT,Se,717.4823192084997,651.9370793089705,497.38115440394813,1431.174759308649,2000,611.5919943813662
2021,CT,TDS,282313.7149170834,253545.44921390797,183866.5952280139,553622.9779230667,2000,220112.1532219588
2021,CT,TKN,381505.9788814144,355742.1892163929,290464.4207632815,701774.9308388997,2000,338247.46200439066
2021,CT,TN,424223.7283543371,386607.62183006085,282535.39292249293,803120.3621575505,2000,336958.1007798092
2021,CT,TP,59501.10211275677,57071.56980756903,51364.39899043952,86601.45196920507,2000,55570.07976246212
2021,CT,TSP,74172.2219004339,65340.570314171135,43250.39631086027,159672.4708585275,2000,52982.5764219207
2021,CT,TSS,170171662.8668075,157108207.5363252,123163637.57128501,303738256.8688748,2000,148715777.60825887
2021,MT,ICP,26855.295900107947,23552.09355967307,13743.663972038701,64030.1383663168,2000,18051.64871075901
2021,MT,NH4,26743.729779806672,23481.30173688587,13768.978725611534,64037.60793071709,2000,18125.14454024763
2021,MT,NO2,26729.781573730274,23204.403112732332,14033.040658863496,64023.56680551392,2000,17996.0453127592
2021,MT,NO3,546786.44646414,502635.6919867437,397938.9786347076,1056933.0052400096,2000,478963.38518176705
2021,MT,NOx,162986.93785743153,146666.34470576892,108445.53716399397,322873.6722373887,2000,130521.06198657044
2021,MT,NPOC,167239.44811139215,153767.80340511038,114144.2445506061,325607.43898841896,2000,137628.4607135062
2021,MT,OP,4451.402957794324,3991.1796113047612,3177.59195,8048.02851878838,2000,3966.7873883010498
2021,MT,Se,1266.0707035719975,739.9013085954423,296.8086700992873,5591.924592210663,2000,696.7022017282732
2021,MT,TDS,100541.42520271719,91789.17269491567,66422.07406745118,201262.0093719204,2000,79863.90081650803
2021,MT,TKN,133237.30759562823,125132.3485609483,102714.60615714027,249741.93045121097,2000,120189.02020932722
2021,MT,TN,167116.78429486847,151695.03318529372,114110.03314005921,315975.76113742363,2000,136833.6130880078
2021,MT,TP,50268.11394669157,48817.965276758216,45360.12999447388,65279.88048406236,2000,48112.473007836845
2021,MT,TSP,27116.94074723882,23533.191239547155,13639.511175218882,69037.37132933321,2000,18096.978462387688
2021,MT,TSS,31375679.548815016,29747851.715265878,25561007.945770264,53398990.09818705,2000,28798289.405855797
2021,ST,ICP,26886.584900334106,23118.36015314603,11748.82725253691,66090.4995403775,2000,17078.324112255406
2021,ST,NH4,27489.027296767923,23138.266621920186,12251.704955230216,67581.38597364223,2000,17201.697405464256
2021,ST,NO2,32199.410569154043,27454.41837234921,15008.407361728032,77908.63500047957,2000,21047.19905554165
2021,ST,NO3,538467.7731100603,513103.3151487012,445935.1631608015,873211.5004354406,2000,500672.2233334363
2021,ST,NOx,185474.10670674598,168927.4925401024,126613.76061442976,340217.13816707715,2000,152526.9557555633
2021,ST,NPOC,179225.39303045653,165637.88077210166,121584.93592615964,313464.2329733534,2000,149464.12822620236
2021,ST,OP,8942.804575,8942.804575,8942.804575,8942.804575,2000,8942.804575
2021,ST,Se,478.3108853635952,459.0144885860169,406.00789268511,735.4587786095146,2000,449.05263204322
2021,ST,TDS,112238.16220115923,103663.79052799127,74480.11572071322,199498.64769069693,2000,92845.26686701644
2021,ST,TKN,184396.87748479494,179629.9996511779,166004.70346679533,241564.78255461316,2000,177274.77013499558
2021,ST,TN,187253.2024667347,171194.56113113253,128713.08662676805,336107.3911522692,2000,154847.90395840825
2021,ST,TP,60732.22201090607,60240.92147259169,58843.50299205586,67623.02766115236,2000,59993.23051964586
2021,ST,TSP,27213.20923155641,22940.652727024644,12279.640955896222,67521.85071628247,2000,17205.376677662513
2021,ST,TSS,56676670.40669199,55889554.02336105,53320672.35933167,67339365.79341145,2000,55516542.108417764
2022,CT,ICP,20071.697122642632,15892.32865784946,5814.450191949308,62496.19158793099,2000,5383.319837291425
2022,CT,NH4,20875.05049147058,16497.999528629443,5714.412020413487,62745.06396029865,2000,5498.130656587952
2022,CT,NO2,35743.98399973518,29433.898542532945,12008.796171005544,106813.42808672172,2000,26524.988690223712
2022,CT,NO3,871562.944463339,775533.5213489571,544071.160030193,1652502.980637392,2000,654927.9250913456
2022,CT,NOx,271903.44296246715,238338.47549217587,148285.1506070584,627379.1836960728,2000,179233.3584908114
2022,CT,NPOC,239447.3572757448,212581.05177074793,133470.73729091324,526406.5312798691,2000,155616.0012393263
2022,CT,OP,14417.609081806944,11796.374298049235,5725.151099431737,40693.968530041726,2000,9638.329025214449
2022,CT,Se,4155.404022098317,2764.41134587675,716.1093867718669,15478.59744671539,2000,1273.0442519997016
2022,CT,TDS,134696.2595341389,117353.75663040618,69597.68610761187,329620.5032103934,2000,82260.0495363458
2022,CT,TKN,116324.00592752403,100200.5878487725,54683.08377703118,284989.28239137295,2000,80896.66749665106
2022,CT,TN,251114.59782888473,220341.7443239081,138723.9109846696,570031.3488247094,2000,163982.12468280637
2022,CT,TP,27168.059514735523,24007.547772173406,14409.892441663478,59245.40204104132,2000,20015.326714360257
2022,CT,TSP,20893.833623308426,16481.902272690575,5755.693646815686,69950.45646773175,2000,5497.435925818796
2022,CT,TSS,62526655.57807857,54350709.21639542,28896317.590781674,166911034.7880395,2000,46241566.93094561
2022,MT,ICP,25083.517997553066,20769.70013494633,8919.611691142054,71519.2407308727,2000,9170.58079026243
2022,MT,NH4,24991.243947715568,20898.58874117067,9173.399191890836,65400.894984861916,2000,9395.94424473393
2022,MT,NO2,34722.371114959664,29354.83314514924,13290.487107818171,92621.2539538616,2000,25896.70580773473
2022,MT,NO3,859205.6589003374,765134.9659208605,534226.0954534193,1586174.740123225,2000,656765.111248598
2022,MT,NOx,272941.5505311764,241144.94468787385,150229.43001890712,635272.8476966076,2000,180205.71957058256
2022,MT,NPOC,255256.79682181354,222536.9767270219,141306.33192350998,560071.3959264286,2000,165256.90062455778
2022,MT,OP,16231.126809540989,13651.490496531447,7075.130106558538,43698.4053861954,2000,11584.3022250757
2022,MT,Se,2640.826598756905,1538.0956719879505,522.7206762028779,11322.907518187678,2000,522.6701737626927
2022,MT,TDS,134855.25828719873,116122.1362353754,65924.96857888432,323847.0763917874,2000,82758.10487834146
2022,MT,TKN,133621.34892200725,115615.99979060498,64375.59336686642,362221.4151381404,2000,99651.42215746603
2022,MT,TN,268983.9020810659,237418.9203862046,146863.737447964,608999.5391543643,2000,177791.99065348526
2022,MT,TP,28591.96619892813,25384.819576543185,16194.891197342638,58921.04913809691,2000,20365.438988242717
2022,MT,TSP,26256.59671332244,20685.744065227023,8313.565871103287,78400.32658657875,2000,9359.374113047254
2022,MT,TSS,40448794.080307275,35549640.62596206,22153621.940625,91376899.2588478,2000,30676235.918852456
2022,ST,ICP,20339.870492661303,15862.971547358717,5796.158789309092,60715.3739755803,2000,5307.910286364846
2022,ST,NH4,20264.446888408573,16518.905522252127,6131.830112015727,63143.066862109044,2000,5441.266914635966
2022,ST,NO2,27031.473724823685,21942.316698188395,9698.856209635385,82022.19228454097,2000,18717.747577763505
2022,ST,NO3,753691.56430908,672898.6506063741,454084.94484984595,1372520.2220781147,2000,574125.6596893345
2022,ST,NOx,234907.95488403813,205854.05406919756,124679.73665509101,562160.3818008802,2000,152506.47807802432
2022,ST,NPOC,214499.27916520878,187593.71355766442,112582.83077946668,484628.2421288762,2000,136058.63326666912
2022,ST,OP,13445.724725071192,11433.002309779344,5866.279980208616,34304.06860629789,2000,9376.981756124576
2022,ST,Se,2384.0368979482214,1436.3386142957465,447.5922247282752,9867.297499721555,2000,433.254575385867
2022,ST,TDS,111488.77435303223,94439.1170674216,53054.41887199817,271254.10646388226,2000,64872.49562550064
2022,ST,TKN,97368.1482933254,80877.10925998108,43968.8737753349,300452.6691134605,2000,68790.5026435182
2022,ST,TN,226849.29062736486,199310.3113545143,120018.28195223366,536646.1868783733,2000,145059.45692789322
2022,ST,TP,20589.96888442914,17765.338055151657,10673.844971309456,44180.64418253879,2000,13727.410300078409
2022,ST,TSP,20144.06947432685,16258.707948651712,6071.619372938405,57586.17743020089,2000,5441.266914635966
2022,ST,TSS,27648285.409584194,23945714.427628107,14371709.479008466,67250671.49639572,2000,20628706.02417217
2023,CT,ICP,81398.74683993122,75333.76681062992,52450.83872420099,148097.28705258,2000,63007.0796895031
2023,CT,NH4,434287.36792717106,405676.63472659944,322108.0212775741,797248.6959532191,2000,378672.9330316848
2023,CT,NO2,11712.397235406286,6728.953537491869,2238.644759085237,41825.36634829894,2000,5040.529400521801
2023,CT,NO3,1497537.3065898183,1476708.5965521056,1411434.7344778157,1752322.8558932627,2000,1467167.6700802415
2023,CT,NOx,635474.7577770948,591404.1263176901,480763.2847520093,1150155.848038952,2000,557524.2468847425
2023,CT,NPOC,621856.0371266254,596594.0595919557,514309.66280259326,875277.7975114823,2000,565428.0019137966
2023,CT,OP,32040.815608602235,27675.694527196414,23881.80856526547,67573.3627892056,2000,26740.12078855223
2023,CT,Se,178859.4696231553,168221.47380781145,131495.01972852336,301851.1610299558,2000,153377.7818231779
2023,CT,TDS,231726572.91248596,230257598.769543,226071663.0666869,254927011.90964848,2000,229451750.47380966
2023,CT,TKN,1898923.1166874832,1662430.788539614,990120.2688083235,5158470.44239144,2000,1549679.5284757225
2023,CT,TN,612061.4559264764,584134.5699531258,499924.05925486644,938546.218635877,2000,554850.6195233886
2023,CT,TP,265359.87265026214,250857.26250213227,215281.7290476655,452320.7734876745,2000,244173.46199964968
2023,CT,TSP,74865.048965123,68484.8231909776,46835.234427007286,137270.4076725956,2000,57033.96762778759
2023,CT,TSS,411698962.584446,389799426.0384569,314647844.28553385,698338876.865407,2000,375740485.55781573
2023,MT,ICP,62708.86681039389,56501.187912015244,38254.51146205522,120000.6023873667,2000,45501.1108714803
2023,MT,NH4,452097.20075250266,407407.1759938705,321975.63354610227,916236.0850632819,2000,379201.54303159384
2023,MT,NO2,13804.33305207613,8359.7317453268,2507.169162756127,57736.25774086359,2000,6106.369282160102
2023,MT,NO3,1884759.193568441,1837041.7578095444,1698243.2830763625,2493990.69243039,2000,1818850.9249958687
2023,MT,NOx,641352.8125151009,596053.36574753,492237.6149066898,1146561.6461444197,2000,564235.0809766091
2023,MT,NPOC,588565.0325972252,562246.1121758663,483278.8412942708,879218.6612259877,2000,534776.4684029273
2023,MT,OP,32032.79924313345,27406.015710171254,23382.652782795154,63220.564432959334,2000,25801.063951082317
2023,MT,Se,162453.6288790261,149253.53747192243,116045.50026612889,288141.88365990523,2000,136029.05414217914
2023,MT,TDS,271451733.1786867,268846474.24737155,262713320.59314105,303911998.9303934,2000,267466217.97542712
2023,MT,TKN,2267356.527395238,1931863.4376604015,1157633.1481864816,6422731.5553222,2000,1770486.660072467
2023,MT,TN,582587.8614857113,554232.9024789558,474175.61048793216,896389.7438541471,2000,528338.116644215
2023,MT,TP,213834.52173606868,202898.33491100246,179426.11218426708,337899.42023044016,2000,199750.9270599321
2023,MT,TSP,60990.38087926591,53174.12018006014,34036.660738446604,128314.49881031676,2000,41237.339939085155
2023,MT,TSS,291615464.1884435,274796412.054214,238385407.4019193,494059166.1502418,2000,267063763.54375204
2023,ST,ICP,48218.77328800387,42379.11130023711,25564.70571133123,107031.76458860678,2000,31718.86426620993
2023,ST,NH4,402532.1090451715,366125.82011441025,281375.6910029938,802016.5098352685,2000,336999.7186537979
2023,ST,NO2,7945.669815587875,5015.63501000446,1672.7155489475276,32448.933311779765,2000,4003.4649605013765
2023,ST,NO3,1425655.737105828,1412856.3618974513,1381199.7308173978,1615546.786926067,2000,1407873.4415639555
2023,ST,NOx,596512.1609166976,554401.1559582663,451147.28692352155,1039495.452727939,2000,515168.3058972072
2023,ST,NPOC,477355.9536965457,453407.57105561503,385402.65942410077,728677.0716603335,2000,424854.9818686538
2023,ST,OP,28959.03210759424,26331.426690293927,23414.845167723306,46251.548437042424,2000,25398.2088519092
2023,ST,Se,129771.49639799325,119835.91702508501,92132.3793118136,221027.16968579756,2000,107195.25837297138
2023,ST,TDS,225027539.3942223,223279042.21936756,218860634.9155855,251115173.07948014,2000,222521959.82235458
2023,ST,TKN,2078314.8024649194,1788969.0142304495,1019551.8356025628,6190386.1321887225,2000,1665249.341270968
2023,ST,TN,478898.5212166853,454570.16151289956,390783.4295754264,746453.2007018086,2000,427071.5361659868
2023,ST,TP,132827.07991363996,128538.4917986283,120739.99351976697,190840.57596095285,2000,127830.84354463029
2023,ST,TSP,44582.590384642506,38841.72739713651,22495.3985779498,98922.45942883899,2000,27415.814255966496
2023,ST,TSS,385199633.07357115,364873240.22042334,305793227.1446735,672265607.957058,2000,355823415.4108708
2024,CT,ICP,58354.78429447986,54987.173809834436,37828.55728720727,104307.21506276018,2000,50017.120574591594
2024,CT,NH4,169735.43211244847,159033.20340710133,122726.69544523644,336409.5509486469,2000,150747.7848181731
2024,CT,NO2,2834.4270701062733,2383.172831971181,1632.0818674928755,7061.5358020761005,2000,2479.2953071250663
2024,CT,NO3,1031983.7732794273,975581.6907718945,808629.3320541328,1741398.3256830904,2000,952116.5667449306
2024,CT,NOx,290463.34915600484,271622.7493359265,214245.44030759926,584680.9932351137,2000,258483.51045255773
2024,CT,NPOC,392047.3606743642,369073.0344550951,298348.9314432927,762589.3739923781,2000,351870.65214830235
2024,CT,OP,60739.11201103767,57925.39448576089,48260.934771198765,110234.7713643892,2000,54673.14817133878
2024,CT,Se,100048.27388342208,93287.72890442816,69426.8266844518,204915.8189331014,2000,87151.7659026699
2024,CT,TDS,168819678.19551378,159262341.98489073,132997377.57362054,301719617.5955644,2000,155126590.12346727
2024,CT,TKN,209771.75508516148,193564.8817625682,145128.85700467855,417472.0232462879,2000,189893.48741274464
2024,CT,TN,358061.9292091193,338112.6687281663,269584.75074935594,688750.0672257167,2000,323792.09255195304
2024,CT,TP,106232.05602328868,98229.31617654616,74577.22061524625,201756.4404308201,2000,97462.20965098304
2024,CT,TSP,55688.688416970646,52900.952409014455,34348.07338397698,99337.43744638721,2000,47501.68338627643
2024,CT,TSS,154517622.23461094,145668315.48695526,119240373.86964713,279215001.47771394,2000,142264534.5257306
2024,MT,ICP,82054.05076483064,78378.57131183113,55047.96264128013,131586.38275294227,2000,71391.54935012403
2024,MT,NH4,225253.5569644045,218213.26895905915,175328.08724201162,333624.7684419961,2000,210070.2300219627
2024,MT,NO2,0.0,0.0,0.0,0.0,2000,0.0
2024,MT,NO3,1296029.8119574583,1252612.4454990656,1100247.8755139268,1891188.9813454982,2000,1237484.0540400166
2024,MT,NOx,381423.1684319428,371009.5116029405,310331.49630971893,528718.9731372745,2000,356438.61741664197
2024,MT,NPOC,542513.9591614619,528236.0343472161,449940.297708419,798790.9144169269,2000,508130.98240109644
2024,MT,OP,83881.6627178908,82165.8919510273,74864.81542597488,113158.85334674483,2000,80409.83581310643
2024,MT,Se,133407.26756767317,129150.13857972668,95315.45887792994,202674.96265057725,2000,121357.71902397413
2024,MT,TDS,231300691.82573494,224818479.66406804,202337351.60863218,321337001.96751994,2000,222499556.53949258
2024,MT,TKN,277072.7701886183,274182.3821492236,255629.169000678,326726.62387007504,2000,273860.40566662693
2024,MT,TN,505984.0726068371,490802.60795226507,419871.7948976893,716008.0691540394,2000,470349.58240997995
2024,MT,TP,132629.2584483599,129657.95661601891,113872.26607449916,180258.22958824172,2000,127696.36949494756
2024,MT,TSP,75966.09151956577,73435.74330844227,48680.58931450754,122920.99869131536,2000,66782.33943465321
2024,MT,TSS,172190591.04958624,168306033.82825983,152700303.17420006,228727605.57217282,2000,166003955.56424108
2024,ST,ICP,90202.86493257654,87072.12949858858,64807.09629827472,130652.40715238384,2000,79355.71966653276
2024,ST,NH4,224300.7584748671,220085.8318926361,183058.63628843657,289678.4670257966,2000,211797.8566277717
2024,ST,NO2,3575.1525,3575.1525,3575.1525,3575.1525,2000,3575.1525
2024,ST,NO3,1348618.890894799,1320892.6494571832,1202801.2641087302,1591182.691326132,2000,1315946.9800502628
2024,ST,NOx,389682.00169440644,381502.34201219445,328883.3579313784,488022.3283974951,2000,368228.1718752222
2024,ST,NPOC,543703.0656900712,534233.1742549123,461065.0168372047,688103.9544191927,2000,512425.42124125565
2024,ST,OP,75149.42635019789,74094.50681192442,70008.30421888534,84159.42535350361,2000,73755.89162787233
2024,ST,Se,143066.92902894283,140143.1576106929,110667.19298903886,192911.59971097353,2000,131535.3422005011
2024,ST,TDS,226742899.17960495,222627902.79704997,205377787.8749624,262798994.6445188,2000,221932961.4401315
2024,ST,TKN,298887.48319690337,295950.00937677413,284208.8085908465,323884.5503043154,2000,295767.3947823765
2024,ST,TN,523798.96779972693,512768.3577454169,444188.092992879,665662.1082053508,2000,493057.2778521603
