Year,Treatment,Analyte,mean,median,low,high,n_draws,point_total_mg
2023,MT,Se,171029.6823802436,129716.67933558412,80002.04330354344,533141.8534065025,2000,103638.28156991037
2023,MT,TDS,318776493.1993199,246863067.61977744,161735170.1602743,1017472908.4698355,2000,214037588.20573607
2023,MT,TKN,2342963.199649016,1772389.1665290943,1010544.5898555106,8954402.715636695,2000,1506429.6334470045
2023,MT,TN,851523.2040779276,659411.5833995687,440482.9273719849,2484884.6598544708,2000,553928.5957089564
2023,MT,TP,224185.75881864177,169504.97543378553,108852.0575278329,675628.8397477639,2000,140322.75891768883
2023,MT,TSP,140268.2888715706,105305.0114667106,63698.63953109279,453759.19446034357,2000,83034.54233602974
2023,MT,TSS,279252943.52865577,214874697.82234532,141068164.5228877,809600427.4471203,2000,182773370.33690533
2023,ST,ICP,114735.13946589993,84927.7663262407,48140.16418370032,382982.0924983489,2000,65696.03354104552
2023,ST,NH4,337196.90556589817,254678.56421140698,165689.08444379875,1024097.2479066687,2000,211015.23082974972
2023,ST,NO2,34359.59444926118,21398.464822960883,6772.3238687392695,142949.4736069924,2000,5562.088199090544
2023,ST,NO3,2157720.797488666,1621072.1520668892,1028878.6588800121,7634692.568032467,2000,1381981.8964810807
2023,ST,NOx,892627.234923202,676339.2207428087,451616.4673769885,2544503.5549287004,2000,571067.4039094239
2023,ST,NPOC,922743.5590600076,700098.9262832649,463902.3878670572,2916403.3443498644,2000,591160.3293779629
2023,ST,OP,57924.877546497955,38724.77737264027,17965.033893557626,238291.363466429,2000,25197.81665674169
2023,ST,Se,149185.8455991676,111777.22942410485,66829.17823981859,472444.7444778602,2000,91828.07827417714
2023,ST,TDS,336691293.21279544,256608910.38153332,169686276.086982,1060620859.5057364,2000,220313745.4045355
2023,ST,TKN,2307157.9329598024,1630506.032791773,954153.7891609571,8800861.316728909,2000,1335635.8365150027
2023,ST,TN,848440.5947230866,648128.9046438863,423804.1064821107,2677436.0666440297,2000,540098.3045457852
2023,ST,TP,222498.69273796008,168458.8725018656,101423.60789145154,723616.01334619,2000,139564.01173569966
2023,ST,TSP,111246.65377062939,82508.78740690995,48997.06548012406,364994.4799996275,2000,63643.24268526907
2023,ST,TSS,467765546.2188023,347373421.34162045,211808058.70427096,1867481255.3432612,2000,304300485.7156259
2024,CT,ICP,90647.94953089798,68575.82619578652,39656.80104851725,296988.2851277183,2000,56591.80957060106
2024,CT,NH4,166606.68183381364,127204.4532276096,77263.85714163975,539540.1052478018,2000,110991.59401169559
2024,CT,NO2,13947.295780638575,9043.988356495198,1827.709255555018,51812.08013561295,2000,1474.9362665233962
2024,CT,NO3,1424227.1686509,1067058.7990211262,652439.1663946263,5659498.958864628,2000,940410.1606410963
2024,CT,NOx,459275.27455585334,352895.17042973894,221857.20842807018,1524451.3712492227,2000,307882.63063718425
2024,CT,NPOC,601050.1965215651,457739.64061890385,296529.91191430605,1939170.183139373,2000,397828.58022252744
2024,CT,OP,75910.5289982551,56906.24545003272,30767.894106995853,288278.72040389077,2000,44871.4949154964
2024,CT,Se,100574.09958555308,76453.56491500724,46334.84066184857,340196.5753214847,2000,63758.82735554489
2024,CT,TDS,223195143.31234834,169452583.82773963,107565958.91592276,750854223.0578083,2000,148453784.9243991
2024,CT,TKN,279787.770727369,212434.6527763888,119016.21474202914,1082370.1424558011,2000,183499.0291246548
2024,CT,TN,533042.6051212889,405183.7721532759,257963.5551951305,1779919.1862374854,2000,352746.41981814214
2024,CT,TP,185870.311050138,140852.32665227354,85871.58390443698,625937.4815018729,2000,115401.2313517012
2024,CT,TSP,82126.15855293821,61052.73427505781,35209.846582971666,279151.64209738525,2000,50118.085490445046
2024,CT,TSS,200174653.90747786,151425560.05499196,95261559.16504596,677995734.2614056,2000,130184683.37593907
2024,MT,ICP,117309.4568345346,87655.82958681256,48420.37539652136,483402.034730309,2000,73429.98658257734
2024,MT,NH4,186454.11316632442,138989.8010013696,78503.67299230001,739887.0095489948,2000,121465.07985901764
2024,MT,NO2,15195.847572533377,9201.404787656738,1558.4096494042788,61581.23509185867,2000,445.3839032292922
2024,MT,NO3,1484217.9033517563,1117824.8510686462,609112.238919417,6418390.85429544,2000,996927.4303692592
2024,MT,NOx,505135.83245230245,383456.50485428475,230792.4762717238,1965088.418573634,2000,336998.3744127009
2024,MT,NPOC,700498.2107514298,529989.587325091,320748.99379150674,2702992.464125007,2000,466951.0525350508
2024,MT,OP,76990.62868357019,57868.01635400077,30795.307660717528,282836.0470878527,2000,45811.079353853565
2024,MT,Se,116930.04890181932,87480.24668389055,47475.56325834448,474199.03456858464,2000,72541.67904579508
2024,MT,TDS,254950452.26169416,192127183.36023316,115948701.40338178,1054867769.6974261,2000,171010251.26514593
2024,MT,TKN,319768.95345402596,242401.50835844348,119967.7054173916,1330336.0591952056,2000,210398.90311371296
2024,MT,TN,616588.3494592292,460147.67277074035,277850.45023927523,2530377.5481036124,2000,407437.36076313653
2024,MT,TP,190137.88188033586,143519.04351482308,84533.40064204199,714718.852371932,2000,117705.3523278204
2024,MT,TSP,104193.4584913421,79758.13943946177,42593.75359849479,402771.5850471915,2000,65654.52421367494
2024,MT,TSS,216600033.09165746,163474775.08051252,99892085.84809762,766084887.7537502,2000,142914152.94466394
2024,ST,ICP,139314.23128334002,107378.46019119237,66269.6867967498,451846.36451036064,2000,88874.26594452113
2024,ST,NH4,217091.46802147437,168316.0995594606,108267.27106315285,683928.9884224312,2000,143149.72947746576
2024,ST,NO2,23084.204213861347,16086.222351818258,4995.305950923491,89155.91109223686,2000,6027.55302101581
2024,ST,NO3,1893216.7932059818,1439914.2824904714,930688.0588835084,5927657.313612892,2000,1245322.1441343424
2024,ST,NOx,591702.8921110337,455613.3292030649,305916.1829589119,1852691.1286214252,2000,393686.67619545874
2024,ST,NPOC,871019.4916619597,666933.1730966312,438006.9632689511,2596426.743745059,2000,576977.208899996
2024,ST,OP,123644.54250403188,94550.07433024273,57436.2737437525,420777.1172098483,2000,75582.59747986976
2024,ST,Se,142489.0521901961,108857.42928489784,68377.05437563054,446473.1991202034,2000,88961.26461511097
2024,ST,TDS,293080928.51640475,223657026.03255326,147909767.8380132,847156487.1253005,2000,194303233.72828573
2024,ST,TKN,414014.975102391,317849.61430438334,186791.3907187229,1432232.467133561,2000,269717.11281823076
2024,ST,TN,730433.5287737952,564833.9552186663,379616.53436928865,2333027.3069645786,2000,486015.7874198424
2024,ST,TP,322837.1303910093,248685.78096049165,156133.29184820646,1019920.8443071188,2000,202065.4074292022
2024,ST,TSP,129482.64729338963,99695.81098182124,58208.732470011535,429888.1991088768,2000,81962.41230599684
2024,ST,TSS,415904595.868585,320195278.7489915,212218238.90920994,1274753320.6956403,2000,277599311.25410366
2025,CT,ICP,325246.6654858636,259382.4974242181,181762.9398925898,795401.9026594461,2000,204459.11460506544
2025,CT,NH4,465482.932799955,370780.71705908363,261644.79424418884,1139192.220413514,2000,299369.3899423441
2025,CT,NO2,375871.09393627796,301930.93795124243,211145.9417644976,892023.8057649946,2000,239502.6884382275
2025,CT,NO3,148812.4569068307,117073.39013675309,69690.61129194668,446127.15813595254,2000,84025.36521672504
2025,CT,NOx,957981.5796142012,763076.8876169738,554857.4817892776,2232324.013369273,2000,623753.2954804394
2025,CT,NPOC,1531223.9783050274,1227483.182320353,892701.548658734,3505911.4676750684,2000,1005311.1923170057
2025,CT,OP,142450.9227663709,115458.05613589921,68534.31719935179,373723.5029170569,2000,82576.19103238144
2025,CT,Se,279435.48884242837,224040.6502225825,150405.885844849,731177.376095674,2000,174103.31267980573
2025,CT,TDS,267062928.03594485,210709059.2494325,155072457.07056022,628105460.9032763,2000,176584238.1784046
2025,CT,TKN,369604.766467775,293373.2046700771,186007.03193957394,1066171.6985929764,2000,229656.54770013
2025,CT,TN,1418924.1657802148,1124829.4881570744,822333.538231204,3357145.653229802,2000,929929.2866605324
2025,CT,TP,896964.9449820693,720146.7086907398,490738.291951039,2533378.469733682,2000,561080.3164436312
2025,CT,TSP,295065.6324851111,237269.7361015202,163244.97463215343,709355.7856280903,2000,186802.7336471799
2025,CT,TSS,547074593.9349878,438506781.74595785,309751245.76207566,1393788697.0038607,2000,351433693.34306794
2025,MT,ICP,391681.9094680453,318458.62371645676,210740.5301317117,1098626.7984717297,2000,255105.87659861223
2025,MT,NH4,604550.7268685406,487126.30564243766,337408.62890262064,1595157.9755513878,2000,398917.22664032155
2025,MT,NO2,475684.18458289374,383859.310395326,256925.47891225974,1274247.9619130436,2000,313411.0988574881
2025,MT,NO3,166732.17856056045,130289.79587895461,75556.34052648584,507412.3786717348,2000,93139.8085779881
2025,MT,NOx,1274554.121369274,1025794.7681976876,710814.1121108287,3291292.2918923167,2000,854991.6929929159
2025,MT,NPOC,1584284.9729048875,1276420.0133237392,880523.3364615752,4239532.301721258,2000,1066992.1944807395
2025,MT,OP,181171.39357125125,143023.15860346484,85905.76360115773,558004.5665083429,2000,103714.24127956829
2025,MT,Se,361364.03929229587,290253.540333819,188251.96652079662,1041299.4339509896,2000,233520.25835250563
2025,MT,TDS,332571420.84199494,263022803.58660525,184615733.85819793,902592236.8266664,2000,225897789.99005547
2025,MT,TKN,361158.35891690844,285323.7547378957,177231.1737392096,1143291.8177620077,2000,222639.57361889296
2025,MT,TN,1455985.1702048727,1170566.3494049148,808262.7767509123,3843365.3185873907,2000,982644.9432117526
2025,MT,TP,1491686.3466391254,1174957.0245853923,729205.0449598711,5487494.350356636,2000,967413.2730784051
2025,MT,TSP,361844.98021578963,293004.93597198074,192906.42959813218,1027144.8425377866,2000,232635.79219278268
2025,MT,TSS,950178418.1809826,742736297.5744579,439588313.6388389,3626153914.825939,2000,633657712.6790967
2025,ST,ICP,364712.30710545654,295476.8333901096,198902.10292388915,927950.6293388266,2000,231428.05970346226
2025,ST,NH4,582220.932278687,470506.5032941236,332452.94440007536,1408714.9293826718,2000,378620.2855211524
2025,ST,NO2,467768.2533055051,377446.52563592617,257215.89539147908,1149968.6180181322,2000,304162.4340582984
2025,ST,NO3,159634.66769877035,128570.36983957904,74217.79752159445,454199.3891908091,2000,89356.53888675531
2025,ST,NOx,1221922.0282042348,990955.2084217109,707403.7095785565,2959125.48467015,2000,816168.8804903509
2025,ST,NPOC,1608828.1242550567,1305350.3087704075,928041.3513455669,3942877.0714129456,2000,1074672.8232230307
2025,ST,OP,172299.4058479889,137502.59780362766,82908.548462396,461681.93999912776,2000,96248.79689163469
2025,ST,Se,326541.1620840621,266234.52038701164,175506.83636616924,799735.6594513359,2000,206529.79402085548
2025,ST,TDS,340559105.4958213,274306944.9336361,196718782.64737105,827702782.1559752,2000,228273227.92826563
2025,ST,TKN,370106.6514003571,292654.1015180587,182359.17135311742,1202683.761065627,2000,225674.14235245963
2025,ST,TN,1507822.250048396,1212859.229685191,861912.7828618228,3764912.668471271,2000,1001656.7786897585
2025,ST,TP,1337488.3919407048,1084905.529537477,703818.5238154841,4225693.28263396,2000,868154.6554731445
2025,ST,TSP,336275.22505589714,268920.89838429354,181186.20695155332,898481.2952179788,2000,212399.73724621814
2025,ST,TSS,816970461.4373317,654894113.619638,433215533.52452457,2371269964.8263173,2000,530934688.7060516
