SampleID,Date,Year,Treatment,Analyte,Irrigation,Rep,Target,y_true,y_pred,pi_low,pi_high,PhysicalEventID,ConcentrationObservationID,VolumeObservationID,UnitOfAnalysis,mode,calibration,residual_observed_minus_predicted,discrepancy_standardization_group,standardized_discrepancy
K-CT2-01-OT-ISC-D,2025-06-30,2025,CT,TP,1,2,Result_mg_L,1.42,0.9156021101852807,0.0,3.8026351197256503,PE_92e7ac2243498d97f3e0,CO_e0ccc43c9b15159c7ad9,,analyte_row,reconstruction,physical-event,0.5043978898147192,Result_mg_L|TP,0.18387540677943812
K-CT1-01-OT-LC,2025-06-30,2025,CT,TKN,1,1,Result_mg_L,1.4,1.503800510346501,0.0,5.277316254686128,PE_41cebec90b66f3ef63c2,CO_f99b90e11b1e5221e174,,analyte_row,reconstruction,physical-event,-0.10380051034650117,Result_mg_L|TKN,-0.025392818768684003
K-CT1-01-OT-LC-D,2025-06-30,2025,CT,TKN,1,1,Result_mg_L,1.5,1.4367491978027824,0.0,5.10921089150347,PE_41cebec90b66f3ef63c2,CO_0b94cd5e95afb17f118c,,analyte_row,reconstruction,physical-event,0.06325080219721757,Result_mg_L|TKN,0.015473104629316144
K-CT1-01-OT-ISC-D,2025-06-30,2025,CT,TKN,1,1,Result_mg_L,1.7999999999999998,1.7288578924322482,0.08844536526805474,5.841561032561205,PE_41cebec90b66f3ef63c2,CO_864e30ed8784e9cd8adc,,analyte_row,reconstruction,physical-event,0.07114210756775163,Result_mg_L|TKN,0.017403562258603403
K-CT2-01-OT-LC,2025-06-30,2025,CT,TKN,1,2,Result_mg_L,0.0,1.6164971833521737,0.0436286331928517,5.559859793751729,PE_92e7ac2243498d97f3e0,CO_dc727ebc0766b63dc7f1,,analyte_row,reconstruction,physical-event,-1.6164971833521737,Result_mg_L|TKN,-0.39544526206978803
K-CT2-01-OT-LC-D,2025-06-30,2025,CT,TKN,1,2,Result_mg_L,1.1,1.5431777168286307,0.014384078632941482,5.376039446606955,PE_92e7ac2243498d97f3e0,CO_13138993ff1ce9cbc0b4,,analyte_row,reconstruction,physical-event,-0.4431777168286306,Result_mg_L|TKN,-0.1084149914887957
K-CT2-01-OT-ISC,2025-06-30,2025,CT,TKN,1,2,Result_mg_L,0.0,1.742823992688808,0.09401595109345753,5.87657565445013,PE_92e7ac2243498d97f3e0,CO_1ce7bdf71376bafe03ac,,analyte_row,reconstruction,physical-event,-1.742823992688808,Result_mg_L|TKN,-0.42634871104516564
K-CT2-01-OT-ISC-D,2025-06-30,2025,CT,TKN,1,2,Result_mg_L,0.0,1.6471096575649522,0.055838871684453166,5.63660879239517,PE_92e7ac2243498d97f3e0,CO_6317984746f7082680fb,,analyte_row,reconstruction,physical-event,-1.6471096575649522,Result_mg_L|TKN,-0.4029340211052806
K-CT1-01-OT-LC,2025-06-30,2025,CT,NO3,1,1,Result_mg_L,0.141,1.9398928660163546,0.17261978840093328,6.370650017291638,PE_41cebec90b66f3ef63c2,CO_5b761850c1f3fe504690,,analyte_row,reconstruction,physical-event,-1.7988928660163546,Result_mg_L|NO3,-0.4995558794765606
K-CT1-01-OT-LC-D,2025-06-30,2025,CT,NO3,1,1,Result_mg_L,0.143,1.8916396769265846,0.15337328964780428,6.249673714682076,PE_41cebec90b66f3ef63c2,CO_80dd61da7ce1edccaa43,,analyte_row,reconstruction,physical-event,-1.7486396769265846,Result_mg_L|NO3,-0.48560047582440463
K-CT1-01-OT-ISC-D,2025-06-30,2025,CT,NO3,1,1,Result_mg_L,0.16899999999999998,1.5605847336811514,0.02132712497801211,5.419680842709556,PE_41cebec90b66f3ef63c2,CO_24975a89cbba02cb0b41,,analyte_row,reconstruction,physical-event,-1.3915847336811513,Result_mg_L|NO3,-0.38644565701108446
K-CT2-01-OT-LC,2025-06-30,2025,CT,NO3,1,2,Result_mg_L,0.137,1.936638428645257,0.17132170788052584,6.3624907679724405,PE_92e7ac2243498d97f3e0,CO_ec5ed4cd5e418f59e39b,,analyte_row,reconstruction,physical-event,-1.799638428645257,Result_mg_L|NO3,-0.4997629235989885
K-CT2-01-OT-LC-D,2025-06-30,2025,CT,NO3,1,2,Result_mg_L,0.123,1.8690046545816394,0.14434497592270407,6.192925106674385,PE_92e7ac2243498d97f3e0,CO_e09a7c96d31f51dcd69a,,analyte_row,reconstruction,physical-event,-1.7460046545816394,Result_mg_L|NO3,-0.4848687252405666
K-CT2-01-OT-ISC,2025-06-30,2025,CT,NO3,1,2,Result_mg_L,0.0,1.8726912868038519,0.14581544375719369,6.202167918263373,PE_92e7ac2243498d97f3e0,CO_e3ff67a034be1f249caa,,analyte_row,reconstruction,physical-event,-1.8726912868038519,Result_mg_L|NO3,-0.5200498375643038
K-CT2-01-OT-ISC-D,2025-06-30,2025,CT,NO3,1,2,Result_mg_L,0.0,1.7790707671340975,0.10847351363649188,5.9674504927070595,PE_92e7ac2243498d97f3e0,CO_88367dd16bfd18ba5595,,analyte_row,reconstruction,physical-event,-1.7790707671340975,Result_mg_L|NO3,-0.49405124591707256
K-CT1-01-OT-LC,2025-06-30,2025,CT,NO2,1,1,Result_mg_L,0.875,0.8724622066220034,0.0,3.694478412853713,PE_41cebec90b66f3ef63c2,CO_229d778e0fbe6de18dc2,,analyte_row,reconstruction,physical-event,0.0025377933779966444,Result_mg_L|NO2,0.008333823711712266
K-CT1-01-OT-LC-D,2025-06-30,2025,CT,NO2,1,1,Result_mg_L,0.8739999999999999,0.848236973259527,0.0,3.6337429626725024,PE_41cebec90b66f3ef63c2,CO_fbc1f9070e3c048f4b27,,analyte_row,reconstruction,physical-event,0.025763026740472927,Result_mg_L|NO2,0.08460283843309578
K-CT1-01-OT-ISC-D,2025-06-30,2025,CT,NO2,1,1,Result_mg_L,0.877,0.7546966494221454,0.0,3.399226597304504,PE_41cebec90b66f3ef63c2,CO_dd5744ec739737eec7ef,,analyte_row,reconstruction,physical-event,0.12230335057785457,Result_mg_L|NO2,0.40163023983938
K-CT2-01-OT-LC,2025-06-30,2025,CT,NO2,1,2,Result_mg_L,0.865,0.8070944444874366,0.0,3.5305939044497316,PE_92e7ac2243498d97f3e0,CO_ca9ceb6158f6b3bb85d1,,analyte_row,reconstruction,physical-event,0.05790555551256338,Result_mg_L|NO2,0.19015523318585542
K-CT2-01-OT-LC-D,2025-06-30,2025,CT,NO2,1,2,Result_mg_L,0.8739999999999999,0.8038034121585234,0.0,3.5223429073564665,PE_92e7ac2243498d97f3e0,CO_a7a84d7ed00e48b829da,,analyte_row,reconstruction,physical-event,0.07019658784147653,Result_mg_L|NO2,0.23051758007832726
K-CT2-01-OT-ISC,2025-06-30,2025,CT,NO2,1,2,Result_mg_L,0.863,0.7635119376805517,0.0,3.421327540269238,PE_92e7ac2243498d97f3e0,CO_9d4244b01f77bed4bf16,,analyte_row,reconstruction,physical-event,0.09948806231944829,Result_mg_L|NO2,0.32670743803604574
K-CT2-01-OT-ISC-D,2025-06-30,2025,CT,NO2,1,2,Result_mg_L,0.853,0.7379521275619314,0.0,3.357246152450485,PE_92e7ac2243498d97f3e0,CO_6c2240d234a0d849b25b,,analyte_row,reconstruction,physical-event,0.11504787243806858,Result_mg_L|NO2,0.3778040779912902
K-CT1-01-OT-LC,2025-06-30,2025,CT,TDS,1,1,Result_mg_L,613.9999999999998,594.3645081796861,236.46994717841028,1491.6473931193316,PE_41cebec90b66f3ef63c2,CO_6d83c630042fad464a9e,,analyte_row,reconstruction,physical-event,19.635491820313632,Result_mg_L|TDS,0.054041719389289145
K-CT1-01-OT-LC-D,2025-06-30,2025,CT,TDS,1,1,Result_mg_L,628.0000000000002,532.7386066841866,211.8895441280131,1337.1441603063272,PE_41cebec90b66f3ef63c2,CO_8a83cfe13bc4eec91c2e,,analyte_row,reconstruction,physical-event,95.26139331581362,Result_mg_L|TDS,0.2621828642397446
K-CT1-01-OT-ISC-D,2025-06-30,2025,CT,TDS,1,1,Result_mg_L,635.9999999999999,512.827097250939,203.94754384349386,1287.2237128488882,PE_41cebec90b66f3ef63c2,CO_caefd4a0410942b2ebda,,analyte_row,reconstruction,physical-event,123.17290274906088,Result_mg_L|TDS,0.339002226562137
K-CT2-01-OT-LC,2025-06-30,2025,CT,TDS,1,2,Result_mg_L,610.0000000000002,601.1571880112427,239.17930808024084,1508.677423804008,PE_92e7ac2243498d97f3e0,CO_f7b8e5e04b592462fd9e,,analyte_row,reconstruction,physical-event,8.84281198875749,Result_mg_L|TDS,0.024337600936192954
K-CT2-01-OT-LC-D,2025-06-30,2025,CT,TDS,1,2,Result_mg_L,602.0000000000002,538.4474956842118,214.16661901349525,1351.4570025507348,PE_92e7ac2243498d97f3e0,CO_5d7456f79a6eb18225de,,analyte_row,reconstruction,physical-event,63.55250431578838,Result_mg_L|TDS,0.17491217618329893
K-CT2-01-OT-ISC,2025-06-30,2025,CT,TDS,1,2,Result_mg_L,600.0,624.115051001315,248.33639157561143,1566.2354304922062,PE_92e7ac2243498d97f3e0,CO_139c7de18412dd7f35cd,,analyte_row,reconstruction,physical-event,-24.11505100131501,Result_mg_L|TDS,-0.06637057177876414
K-CT2-01-OT-ISC-D,2025-06-30,2025,CT,TDS,1,2,Result_mg_L,626.0000000000001,547.0273130850782,217.5888061895726,1372.9675929552568,PE_92e7ac2243498d97f3e0,CO_3845075ee50bf2845860,,analyte_row,reconstruction,physical-event,78.97268691492195,Result_mg_L|TDS,0.2173523242875528
K-CT1-01-OT-LC,2025-06-30,2025,CT,TSS,1,1,Result_mg_L,1213.3329999999996,745.5735469076228,296.7819105996227,1870.7458687127341,PE_41cebec90b66f3ef63c2,CO_7170430d6c8e8a3f306e,,analyte_row,reconstruction,physical-event,467.7594530923768,Result_mg_L|TSS,0.20301116243856474
K-CT1-01-OT-LC-D,2025-06-30,2025,CT,TSS,1,1,Result_mg_L,1200.0,647.0944186296877,257.5020525142981,1623.8473517854204,PE_41cebec90b66f3ef63c2,CO_094ddb88d39f86c9b2c7,,analyte_row,reconstruction,physical-event,552.9055813703123,Result_mg_L|TSS,0.2399652300999897
K-CT1-01-OT-ISC-D,2025-06-30,2025,CT,TSS,1,1,Result_mg_L,2036.6669999999992,526.1370655611368,209.25642172946795,1320.5933363782797,PE_41cebec90b66f3ef63c2,CO_f206e82793f2c02f66e6,,analyte_row,reconstruction,physical-event,1510.5299344388625,Result_mg_L|TSS,0.6555814871540863
K-CT2-01-OT-LC,2025-06-30,2025,CT,TSS,1,2,Result_mg_L,993.3330000000001,824.8675560808215,328.40949993560105,2069.545082398199,PE_92e7ac2243498d97f3e0,CO_aa6577303b254805cd70,,analyte_row,reconstruction,physical-event,168.4654439191786,Result_mg_L|TSS,0.07311528473590705
K-CT2-01-OT-LC-D,2025-06-30,2025,CT,TSS,1,2,Result_mg_L,1006.6670000000003,716.7545491664187,285.28702674727015,1798.4933221471981,PE_92e7ac2243498d97f3e0,CO_0b178e2a3da0493eae64,,analyte_row,reconstruction,physical-event,289.9124508335816,Result_mg_L|TSS,0.12582420998665614
K-CT2-01-OT-ISC,2025-06-30,2025,CT,TSS,1,2,Result_mg_L,920.0,1189.9295934843637,474.01989751223635,2984.7976561924866,PE_92e7ac2243498d97f3e0,CO_0ed0258bfcb2815dfa98,,analyte_row,reconstruction,physical-event,-269.92959348436375,Result_mg_L|TSS,-0.11715149782126975
K-CT2-01-OT-ISC-D,2025-06-30,2025,CT,TSS,1,2,Result_mg_L,916.6669999999999,1006.8866205533125,401.01049820118914,2525.887841078206,PE_92e7ac2243498d97f3e0,CO_7d868b6b33ce0ae547be,,analyte_row,reconstruction,physical-event,-90.21962055331255,Result_mg_L|TSS,-0.03915600191980963
K-CT1-02-OT-LC,2025-07-14,2025,CT,OP,2,1,Result_mg_L,0.0,0.3954234065109577,0.0,2.4984871980270085,PE_961b16815e7ba5016bdb,CO_eef79a6a04f78a54832c,,analyte_row,reconstruction,physical-event,-0.3954234065109577,Result_mg_L|OP,-1.1138160774000416
K-CT1-02-OT-LC-D,2025-07-14,2025,CT,OP,2,1,Result_mg_L,0.0,0.3870157919160011,0.0,2.4774083398903612,PE_961b16815e7ba5016bdb,CO_084917af148384c1e839,,analyte_row,reconstruction,physical-event,-0.3870157919160011,Result_mg_L|OP,-1.0901337759625156
K-CT1-02-OT-ISC,2025-07-14,2025,CT,OP,2,1,Result_mg_L,0.0,0.3056818810670494,0.0,2.273494857758089,PE_961b16815e7ba5016bdb,CO_b22eb34537f6f6753da6,,analyte_row,reconstruction,physical-event,-0.3056818810670494,Result_mg_L|OP,-0.8610350022183931
K-CT1-02-OT-ISC-D,2025-07-14,2025,CT,OP,2,1,Result_mg_L,0.0,0.28130880480643455,0.0,2.212388748403439,PE_961b16815e7ba5016bdb,CO_835cc509d6d86a3a287d,,analyte_row,reconstruction,physical-event,-0.28130880480643455,Result_mg_L|OP,-0.7923816960463979
K-CT2-02-OT-LC,2025-07-14,2025,CT,OP,2,2,Result_mg_L,0.0,0.28282552607966993,0.0,2.216191343323827,PE_30d8eee773ba85ed7ec9,CO_c24cf8d31cf7e596ba05,,analyte_row,reconstruction,physical-event,-0.28282552607966993,Result_mg_L|OP,-0.7966539482986617
K-CT2-02-OT-LC-D,2025-07-14,2025,CT,OP,2,2,Result_mg_L,0.0,0.2656118919062053,0.0,2.1730347798704717,PE_30d8eee773ba85ed7ec9,CO_51cfe39433c33d8144a4,,analyte_row,reconstruction,physical-event,-0.2656118919062053,Result_mg_L|OP,-0.748167130934813
K-CT2-02-OT-ISC,2025-07-14,2025,CT,OP,2,2,Result_mg_L,0.0,0.34076534765076977,0.0,2.3614531492220707,PE_30d8eee773ba85ed7ec9,CO_0aa598c735f77296910c,,analyte_row,reconstruction,physical-event,-0.34076534765076977,Result_mg_L|OP,-0.9598569952730506
K-CT2-02-OT-ISC-D,2025-07-14,2025,CT,OP,2,2,Result_mg_L,0.0,0.3164959555593113,0.0,2.3006069880213214,PE_30d8eee773ba85ed7ec9,CO_3cb65cad26f0a517866e,,analyte_row,reconstruction,physical-event,-0.3164959555593113,Result_mg_L|OP,-0.8914957433716846
K-CT1-02-OT-LC,2025-07-14,2025,CT,TP,2,1,Result_mg_L,2.9600000000000004,0.9836160247542844,0.0,3.9731538370533945,PE_961b16815e7ba5016bdb,CO_5fc81d2cb64968db6cae,,analyte_row,reconstruction,physical-event,1.976383975245716,Result_mg_L|TP,0.7204796347069572
K-CT1-02-OT-LC-D,2025-07-14,2025,CT,TP,2,1,Result_mg_L,2.7799999999999994,0.9483075585283067,0.0,3.8846314455719373,PE_961b16815e7ba5016bdb,CO_d511b5d469027daccddb,,analyte_row,reconstruction,physical-event,1.8316924414716926,Result_mg_L|TP,0.6677331518856031
K-CT1-02-OT-ISC,2025-07-14,2025,CT,TP,2,1,Result_mg_L,5.379999999999999,0.776325145027662,0.0,3.4534517268497202,PE_961b16815e7ba5016bdb,CO_1acc01f346b3fbaa6935,,analyte_row,reconstruction,physical-event,4.603674854972337,Result_mg_L|TP,1.6782437114264208
K-CT1-02-OT-ISC-D,2025-07-14,2025,CT,TP,2,1,Result_mg_L,3.7200000000000006,0.7083413170671895,0.0,3.2830084401147888,PE_961b16815e7ba5016bdb,CO_b4106e79a7db2401426a,,analyte_row,reconstruction,physical-event,3.0116586829328114,Result_mg_L|TP,1.0978831921928027
K-CT2-02-OT-LC,2025-07-14,2025,CT,TP,2,2,Result_mg_L,2.01,0.9026118908780099,0.0,3.77006714377369,PE_30d8eee773ba85ed7ec9,CO_8032b67b62f573e47ebc,,analyte_row,reconstruction,physical-event,1.10738810912199,Result_mg_L|TP,0.4036920913811021
K-CT2-02-OT-LC-D,2025-07-14,2025,CT,TP,2,2,Result_mg_L,2.0599999999999996,0.8477822800993107,0.0,3.6326029945505516,PE_30d8eee773ba85ed7ec9,CO_1e37a1cedc03621762af,,analyte_row,reconstruction,physical-event,1.212217719900689,Result_mg_L|TP,0.44190713492845707
K-CT2-02-OT-ISC,2025-07-14,2025,CT,TP,2,2,Result_mg_L,2.2700000000000005,1.110834599747117,0.0,4.292105456961004,PE_30d8eee773ba85ed7ec9,CO_baffc1e34bdd807d7617,,analyte_row,reconstruction,physical-event,1.1591654002528835,Result_mg_L|TP,0.42256721092636357
K-CT2-02-OT-ISC-D,2025-07-14,2025,CT,TP,2,2,Result_mg_L,2.65,1.0362886568011618,0.0,4.10521019216581,PE_30d8eee773ba85ed7ec9,CO_325969e80bedf5b28c02,,analyte_row,reconstruction,physical-event,1.6137113431988381,Result_mg_L|TP,0.5882693715556083
K-CT1-02-OT-LC,2025-07-14,2025,CT,TKN,2,1,Result_mg_L,0.0,2.4371795656043864,0.3709699497915669,7.61740504815916,PE_961b16815e7ba5016bdb,CO_7ef4694c838dc3db5176,,analyte_row,reconstruction,physical-event,-2.4371795656043864,Result_mg_L|TKN,-0.5962095832625954
K-CT1-02-OT-LC-D,2025-07-14,2025,CT,TKN,2,1,Result_mg_L,0.0,2.38850665277956,0.35155603801360374,7.495376449804125,PE_961b16815e7ba5016bdb,CO_320c68a7652ebd0afd02,,analyte_row,reconstruction,physical-event,-2.38850665277956,Result_mg_L|TKN,-0.5843026817437202
K-CT1-02-OT-ISC,2025-07-14,2025,CT,TKN,2,1,Result_mg_L,1.2999999999999998,2.5252446458422373,0.40609601065852263,7.8381943472119,PE_961b16815e7ba5016bdb,CO_390b199c873dd8377f30,,analyte_row,reconstruction,physical-event,-1.2252446458422375,Result_mg_L|TKN,-0.29973277718302727
K-CT1-02-OT-ISC-D,2025-07-14,2025,CT,TKN,2,1,Result_mg_L,0.0,2.3824020175811955,0.3491211138987427,7.480071426260409,PE_961b16815e7ba5016bdb,CO_1ae2f3fe573bcfcb1768,,analyte_row,reconstruction,physical-event,-2.3824020175811955,Result_mg_L|TKN,-0.5828092989585727
K-CT2-02-OT-LC,2025-07-14,2025,CT,TKN,2,2,Result_mg_L,0.0,2.3997272862358434,0.3560315537649856,7.523507870215592,PE_30d8eee773ba85ed7ec9,CO_0d4a81d212f55a147b93,,analyte_row,reconstruction,physical-event,-2.3997272862358434,Result_mg_L|TKN,-0.5870475961075718
K-CT2-02-OT-LC-D,2025-07-14,2025,CT,TKN,2,2,Result_mg_L,0.0,2.2888361097565353,0.3118009665208674,7.245490918889669,PE_30d8eee773ba85ed7ec9,CO_803919e93ccac91d25f0,,analyte_row,reconstruction,physical-event,-2.2888361097565353,Result_mg_L|TKN,-0.5599201808570539
K-CT2-02-OT-ISC,2025-07-14,2025,CT,TKN,2,2,Result_mg_L,0.0,2.4345764479092664,0.36993165776530995,7.610878732283389,PE_30d8eee773ba85ed7ec9,CO_b3c3b62c4e9797a9abb3,,analyte_row,reconstruction,physical-event,-2.4345764479092664,Result_mg_L|TKN,-0.5955727800749706
K-CT2-02-OT-ISC-D,2025-07-14,2025,CT,TKN,2,2,Result_mg_L,0.0,2.3362596426539413,0.33071654462039646,7.364387177869313,PE_30d8eee773ba85ed7ec9,CO_3900e2a1012f330abc08,,analyte_row,reconstruction,physical-event,-2.3362596426539413,Result_mg_L|TKN,-0.5715214453615799
K-CT1-02-OT-LC,2025-07-14,2025,CT,NO3,2,1,Result_mg_L,0.159,2.2701299271952076,0.3043397287014851,7.198592364723664,PE_961b16815e7ba5016bdb,CO_193dfde4a2d3ab02809d,,analyte_row,reconstruction,physical-event,-2.1111299271952078,Result_mg_L|NO3,-0.5862646894613351
K-CT1-02-OT-LC-D,2025-07-14,2025,CT,NO3,2,1,Result_mg_L,0.159,2.2678165614292403,0.30341700852132475,7.192792490306461,PE_961b16815e7ba5016bdb,CO_dab6e4672321db0bd8c3,,analyte_row,reconstruction,physical-event,-2.1088165614292405,Result_mg_L|NO3,-0.5856222635050147
K-CT1-02-OT-ISC,2025-07-14,2025,CT,NO3,2,1,Result_mg_L,0.117,1.757469261590645,0.09985743338666003,5.9132930303560185,PE_961b16815e7ba5016bdb,CO_7b78859bb616ed3c3411,,analyte_row,reconstruction,physical-event,-1.640469261590645,Result_mg_L|NO3,-0.4555613512120783
K-CT1-02-OT-ISC-D,2025-07-14,2025,CT,NO3,2,1,Result_mg_L,0.104,1.6662411304247362,0.06346974283488287,5.684573598322218,PE_961b16815e7ba5016bdb,CO_9f9191609d843e2cbfca,,analyte_row,reconstruction,physical-event,-1.5622411304247361,Result_mg_L|NO3,-0.43383725435080467
K-CT2-02-OT-LC,2025-07-14,2025,CT,NO3,2,2,Result_mg_L,0.152,2.1534303930541836,0.25779239202374993,6.906013191762169,PE_30d8eee773ba85ed7ec9,CO_2fead305174250d45c8f,,analyte_row,reconstruction,physical-event,-2.0014303930541835,Result_mg_L|NO3,-0.5558009257257297
K-CT2-02-OT-LC-D,2025-07-14,2025,CT,NO3,2,2,Result_mg_L,0.15299999999999997,2.0727941717226015,0.22562944149983644,6.703848897606341,PE_30d8eee773ba85ed7ec9,CO_343e4608e829354004f6,,analyte_row,reconstruction,physical-event,-1.9197941717226015,Result_mg_L|NO3,-0.5331303959154954
K-CT2-02-OT-ISC,2025-07-14,2025,CT,NO3,2,2,Result_mg_L,0.24400000000000002,2.10426820829526,0.2381833268922534,6.7827579323164535,PE_30d8eee773ba85ed7ec9,CO_fdf3ec936ee7d42f188a,,analyte_row,reconstruction,physical-event,-1.86026820829526,Result_mg_L|NO3,-0.5165999256615961
K-CT2-02-OT-ISC-D,2025-07-14,2025,CT,NO3,2,2,Result_mg_L,0.252,2.0474651899059597,0.21552660216117453,6.640346222926299,PE_30d8eee773ba85ed7ec9,CO_74a86f62d0acd138c703,,analyte_row,reconstruction,physical-event,-1.7954651899059597,Result_mg_L|NO3,-0.49860400747448796
K-CT1-02-OT-LC,2025-07-14,2025,CT,NO2,2,1,Result_mg_L,0.8519999999999999,0.994795736590333,0.0,4.001182662249785,PE_961b16815e7ba5016bdb,CO_f1faf6fba3fb0e92a50d,,analyte_row,reconstruction,physical-event,-0.14279573659033318,Result_mg_L|NO2,-0.46892489587444697
K-CT1-02-OT-LC-D,2025-07-14,2025,CT,NO2,2,1,Result_mg_L,0.845,0.9855194287502245,0.0,3.977925890095789,PE_961b16815e7ba5016bdb,CO_f805ea44dffeddd29487,,analyte_row,reconstruction,physical-event,-0.1405194287502245,Result_mg_L|NO2,-0.4614497608151737
K-CT1-02-OT-ISC,2025-07-14,2025,CT,NO2,2,1,Result_mg_L,0.853,0.9224028975201475,0.0,3.8196854768549064,PE_961b16815e7ba5016bdb,CO_94b036ea1910d823aa84,,analyte_row,reconstruction,physical-event,-0.0694028975201475,Result_mg_L|NO2,-0.22791119167925675
K-CT1-02-OT-ISC-D,2025-07-14,2025,CT,NO2,2,1,Result_mg_L,0.839,0.8796268314744868,0.0,3.7124409525446245,PE_961b16815e7ba5016bdb,CO_402ad93001ce8b997670,,analyte_row,reconstruction,physical-event,-0.04062683147448687,Result_mg_L|NO2,-0.13341387616871012
K-CT2-02-OT-LC,2025-07-14,2025,CT,NO2,2,2,Result_mg_L,0.8480000000000001,0.8726557223104092,0.0,3.6949635789727173,PE_30d8eee773ba85ed7ec9,CO_450d7f44d39e166b8426,,analyte_row,reconstruction,physical-event,-0.024655722310409134,Result_mg_L|NO2,-0.08096657710648045
K-CT2-02-OT-LC-D,2025-07-14,2025,CT,NO2,2,2,Result_mg_L,0.8659999999999999,0.8547727149509763,0.0,3.650128819847077,PE_30d8eee773ba85ed7ec9,CO_ac2a41af69b8320d2205,,analyte_row,reconstruction,physical-event,0.011227285049023594,Result_mg_L|NO2,0.036869122274078674
K-CT2-02-OT-ISC,2025-07-14,2025,CT,NO2,2,2,Result_mg_L,0.837,0.8009830140644889,0.0,3.515271844495344,PE_30d8eee773ba85ed7ec9,CO_5828f81e4e1a30fca0d6,,analyte_row,reconstruction,physical-event,0.03601698593551106,Result_mg_L|NO2,0.11827566972797349
K-CT2-02-OT-ISC-D,2025-07-14,2025,CT,NO2,2,2,Result_mg_L,0.841,0.770442204201006,0.0,3.4387025166295278,PE_30d8eee773ba85ed7ec9,CO_824911dc2772f10de226,,analyte_row,reconstruction,physical-event,0.07055779579899402,Result_mg_L|NO2,0.23170374577145184
K-CT1-02-OT-LC,2025-07-14,2025,CT,TDS,2,1,Result_mg_L,600.0,705.5230814646867,280.8071895967134,1770.3347390345573,PE_961b16815e7ba5016bdb,CO_16ecc826236e4e72676a,,analyte_row,reconstruction,physical-event,-105.5230814646867,Result_mg_L|TDS,-0.2904255625371247
K-CT1-02-OT-LC-D,2025-07-14,2025,CT,TDS,2,1,Result_mg_L,610.0000000000002,637.7441148174131,253.7725454276365,1600.405063206718,PE_961b16815e7ba5016bdb,CO_af96d7157462b04750b7,,analyte_row,reconstruction,physical-event,-27.74411481741288,Result_mg_L|TDS,-0.07635865102781507
K-CT1-02-OT-ISC,2025-07-14,2025,CT,TDS,2,1,Result_mg_L,568.0,645.4448772232378,256.8441085064231,1619.7117614935032,PE_961b16815e7ba5016bdb,CO_89e3ce58715e05277130,,analyte_row,reconstruction,physical-event,-77.44487722323777,Result_mg_L|TDS,-0.21314741496346773
K-CT1-02-OT-ISC-D,2025-07-14,2025,CT,TDS,2,1,Result_mg_L,620.0,565.985403222832,225.15052107476228,1420.4977084288168,PE_961b16815e7ba5016bdb,CO_d04b51f500c0b6baec0d,,analyte_row,reconstruction,physical-event,54.01459677716798,Result_mg_L|TDS,0.1486615007492432
K-CT2-02-OT-LC,2025-07-14,2025,CT,TDS,2,2,Result_mg_L,597.9999999999999,726.9301704411762,289.34572392089285,1824.0047766602916,PE_30d8eee773ba85ed7ec9,CO_9b01ed1b37bb28904975,,analyte_row,reconstruction,physical-event,-128.9301704411763,Result_mg_L|TDS,-0.3548476481035747
K-CT2-02-OT-LC-D,2025-07-14,2025,CT,TDS,2,2,Result_mg_L,623.9999999999998,642.7156165798692,255.7555024979822,1612.8691907179577,PE_30d8eee773ba85ed7ec9,CO_94b61028667f73073a55,,analyte_row,reconstruction,physical-event,-18.715616579869447,Result_mg_L|TDS,-0.05150999570891711
K-CT2-02-OT-ISC,2025-07-14,2025,CT,TDS,2,2,Result_mg_L,616.0000000000001,713.2780359719046,283.90036799733815,1789.7773031611111,PE_30d8eee773ba85ed7ec9,CO_cdc4f04b7654657e1736,,analyte_row,reconstruction,physical-event,-97.2780359719045,Result_mg_L|TDS,-0.2677331625223772
K-CT2-02-OT-ISC-D,2025-07-14,2025,CT,TDS,2,2,Result_mg_L,618.0,626.8952388241332,249.44531064344312,1573.20568157217,PE_30d8eee773ba85ed7ec9,CO_823ea8bee44e3bd43a00,,analyte_row,reconstruction,physical-event,-8.89523882413323,Result_mg_L|TDS,-0.024481892525717242
K-CT1-02-OT-LC,2025-07-14,2025,CT,TSS,2,1,Result_mg_L,1460.0000000000002,519.2799997124614,206.5213795116131,1303.4018825330268,PE_961b16815e7ba5016bdb,CO_91e86a9aa38b5f942fed,,analyte_row,reconstruction,physical-event,940.7200002875388,Result_mg_L|TSS,0.4082796392996993
K-CT1-02-OT-LC-D,2025-07-14,2025,CT,TSS,2,1,Result_mg_L,1829.9999999999995,453.62991903996254,180.33587302715281,1138.8095690384098,PE_961b16815e7ba5016bdb,CO_973f09c4e27d184bbaf2,,analyte_row,reconstruction,physical-event,1376.370080960037,Result_mg_L|TSS,0.5973550897456193
K-CT1-02-OT-ISC,2025-07-14,2025,CT,TSS,2,1,Result_mg_L,3759.999999999998,547.7182521346336,217.86439745735427,1374.6998567314042,PE_961b16815e7ba5016bdb,CO_5610dde655a46271c6ae,,analyte_row,reconstruction,physical-event,3212.2817478653647,Result_mg_L|TSS,1.3941547250474158
