PhysicalEventID,Year,Treatment,Rep,Analyte,Concentration_mg_L,Volume_L,Load_kg,n_concentration_prediction_rows,n_concentration_observation_ids,n_distinct_concentration_SampleMethod,concentration_SampleMethod_values,n_distinct_concentration_MeasureMethod,concentration_MeasureMethod_values,n_distinct_concentration_Lab,concentration_Lab_values,n_distinct_concentration_Duplicate,concentration_Duplicate_values,n_volume_prediction_rows,n_volume_observation_ids,n_distinct_volume_MeasureMethod,volume_MeasureMethod_values,n_distinct_volume_FlumeMethod,volume_FlumeMethod_values,n_volume_source_rows_before_copy_deduplication,central_estimate_type,concentration_resolution,volume_resolution
PE_a033c0958b5b88a75684,2025,MT,1,TKN,0.653645362652403,56781.55458689027,0.037114999839915105,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a033c0958b5b88a75684,2025,MT,1,TN,2.2851104454630393,56781.55458689027,0.12975212349613272,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a033c0958b5b88a75684,2025,MT,1,TP,2.306278755268562,56781.55458689027,0.1309540930348672,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a033c0958b5b88a75684,2025,MT,1,TSP,0.5094309476313734,56781.55458689027,0.02892628116118207,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a033c0958b5b88a75684,2025,MT,1,TSS,845.5613884940446,56781.55458689027,48.01229013734133,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,ICP,0.5181580110567714,8474.159943144028,0.004390953861516473,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,NH4,0.4850335500541968,8474.159943144028,0.004110251880950218,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,NO2,0.4418726564774451,8474.159943144028,0.003744499565491807,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,NO3,5.512454643336266,8474.159943144028,0.046713422326958486,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,NOx,3.2848309592469516,8474.159943144028,0.02783618293484989,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,NPOC,4.035380159830864,8474.159943144028,0.034196456905796854,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,OP,0.480971175469588,8474.159943144028,0.0040758266689712806,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,Se,0.3474984928156014,8474.159943144028,0.0029447578081208924,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,TDS,5.09579979489448,8474.159943144028,0.04318262250017636,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,TKN,3.6866919834715297,8474.159943144028,0.03124161752904464,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,TN,3.9662994500874458,8474.159943144028,0.033611055922445225,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,TP,0.8185564298976291,8474.159943144028,0.006936578109441471,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,TSP,0.47810919037544874,8474.159943144028,0.00405157374952865,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a04c61d433646e61a6a1,2014,ST,2,TSS,536.7953635107552,8474.159943144028,4.548889767128279,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,ICP,0.8765733548879927,16602.743691816187,0.014553522738280773,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,NH4,0.802546573519239,16602.743691816187,0.01332447506088524,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,NO2,0.2909354500640713,16602.743691816187,0.0048303267082769625,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,NO3,7.9504458451601545,16602.743691816187,0.13199921460285896,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,NOx,4.624886174572216,16602.743691816187,0.07678579976024677,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,NPOC,5.34928400284649,16602.743691816187,0.0888127912339928,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,OP,0.016819841434173883,16602.743691816187,0.00027925551626857895,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,Se,0.0,16602.743691816187,0.0,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,TDS,6.659295971451126,16602.743691816187,0.11056258418194713,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,TKN,5.302686604682797,16602.743691816187,0.0880391465755755,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,TN,5.617991094848975,16602.743691816187,0.09327406621068333,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,TP,0.567467919292589,16602.743691816187,0.00942152441734309,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,TSP,0.8039893777455196,16602.743691816187,0.013348429569651647,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a1506e8e5a02282cf157,2021,CT,2,TSS,2410.1853069315603,16602.743691816187,40.01568890076602,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,7 V,28.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,ICP,0.35442487522377625,60215.873832401994,0.02134200356953973,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,NH4,0.3134492393823375,60215.873832401994,0.018874619851509202,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,NO2,0.5758324353283515,60215.873832401994,0.03467425327433679,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,NO3,8.838554786025021,60215.873832401994,0.5322212998560555,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,NOx,2.8023620827768556,60215.873832401994,0.16874668160919842,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,NPOC,3.440606936034241,60215.873832401994,0.20717915316712507,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,OP,0.036091340346942856,60215.873832401994,0.0021732715967737906,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,Se,0.2838525825227592,60215.873832401994,0.01709243129619194,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,TDS,4.983549548824451,60215.873832401994,0.300088790869537,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,TKN,1.7330698176974586,60215.873832401994,0.1043583134852141,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,TN,3.286794028635893,60215.873832401994,0.1979171745414312,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,TP,0.3452562801682589,60215.873832401994,0.02078990860645631,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,TSP,0.3134492393823375,60215.873832401994,0.018874619851509202,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a249f721c9cded6ed477,2017,CT,1,TSS,839.9702667223097,60215.873832401994,50.57954360391965,3,3,1,ISC,1,Bubbler,1,ALS Fort Collins,2,False | True,1,1,1,Bubbler,1,7 V,42.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,ICP,0.4770986949142204,15765.273855429396,0.007521591581390645,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,NH4,0.4126298241489593,15765.273855429396,0.006505222178626017,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,NO2,0.4779365775808712,15765.273855429396,0.007534801031089112,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,NO3,5.585434367060922,15765.273855429396,0.0880559023982424,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,NOx,3.8797371862526164,15765.273855429396,0.06116511922836558,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,NPOC,4.818429823867016,15765.273855429396,0.07596386572643193,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,OP,0.1485119079738003,15765.273855429396,0.00234133089999929,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,Se,0.11173790043459342,15765.273855429396,0.0017615786003820685,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,TDS,6.058509615377493,15765.273855429396,0.0955140632421784,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,TKN,3.845260405669956,15765.273855429396,0.06062158334082639,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,TN,4.77675474713632,15765.273855429396,0.07530684672882648,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,TP,0.673347873282796,15765.273855429396,0.01061551362227425,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,TSP,0.4153906388136014,15765.273855429396,0.006548747177878185,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a2e77087ab55e269e32c,2020,CT,2,TSS,514.374309845004,15765.273855429396,8.10925185890398,1,1,1,GB,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,ICP,0.171819253335895,12394.848045674677,0.0021296735364197002,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,NH4,0.10159819294478514,12394.848045674677,0.001259294163265749,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,NO2,0.13405151007638733,12394.848045674677,0.0016615480976900486,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,NO3,8.095989592760233,12394.848045674677,0.1003485607816267,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,NOx,1.39714926074066,12394.848045674677,0.017317452784007186,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,NPOC,1.583632458235332,12394.848045674677,0.01962888368002519,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,OP,0.0,12394.848045674677,0.0,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,Se,0.0,12394.848045674677,0.0,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,TDS,1.620489996801873,12394.848045674677,0.02008572726989506,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,TKN,1.3330002800511018,12394.848045674677,0.016522335916075197,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,TN,1.4235510035831547,12394.848045674677,0.017644698374680887,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,TP,0.1770463133760222,12394.848045674677,0.002194462151342695,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,TSP,0.10441417703583394,12394.848045674677,0.001294197858173336,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a32b9b1cc443544ce423,2020,MT,1,TSS,76.81667461334922,12394.848045674677,0.9521310092064991,2,2,1,ISC,1,Bubbler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,ICP,0.4340715287971848,44334.366319164226,0.01924428616641403,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,NH4,0.8579869658411682,44334.366319164226,0.0380383084406706,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,NO2,0.02971517112144944,44334.366319164226,0.0013174032817349897,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,NO3,8.348338411213714,44334.366319164226,0.3701182932790983,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,NOx,2.275124215059147,44334.366319164226,0.10086619037203319,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,NPOC,3.018841314970239,44334.366319164226,0.133838416717318,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,OP,0.5531963410888372,44334.366319164226,0.024525609232253828,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,Se,0.5152896444520167,44334.366319164226,0.0228450398576076,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,TDS,1143.594355816395,44334.366319164226,50.70053109129269,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,TKN,0.7586811126920847,44334.366319164226,0.033635646369522,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,TN,2.6768451659450943,44334.366319164226,0.11867623416669376,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,TP,1.0260923463926255,44334.366319164226,0.04549115396226141,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,TSP,0.3848021737035163,44334.366319164226,0.017059960529382356,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a354768a3ad269a40a28,2024,CT,2,TSS,1152.2851309713233,44334.366319164226,51.08583110060877,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a36448d6fe89c398bac0,2025,MT,2,ICP,0.4778771420274615,50613.07378700943,0.024186831050561092,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a36448d6fe89c398bac0,2025,MT,2,NH4,0.8159027686244731,50613.07378700943,0.04129534703141574,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a36448d6fe89c398bac0,2025,MT,2,NO2,0.7467770346393743,50613.07378700943,0.03779668115664675,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_a36448d6fe89c398bac0,2025,MT,2,NO3,0.11295063794721817,50613.07378700943,0.005716778972712341,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
