SampleID,Date,Year,Treatment,Analyte,Irrigation,Rep,Target,y_true,y_pred,pi_low,pi_high,PhysicalEventID,ConcentrationObservationID,VolumeObservationID,UnitOfAnalysis,mode,calibration,residual_observed_minus_predicted,discrepancy_standardization_group,standardized_discrepancy
ST2-01-OT,2011-07-01,2011,ST,ICP,1,2,Result_mg_L,0.15299999999999997,0.10270556468262526,0.0,1.4718447958219172,PE_e7adc6803f9ae278362b,CO_2730a07b090013287fb5,,analyte_row,reconstruction,physical-event,0.05029443531737471,Result_mg_L|ICP,0.21890760312204532
ST2-01-OT,2011-07-01,2011,ST,NO3,1,2,Result_mg_L,7.599999999999998,8.584779053744304,3.2758304310537962,20.485414585642093,PE_e7adc6803f9ae278362b,CO_881319805b315e205edf,,analyte_row,reconstruction,physical-event,-0.9847790537443064,Result_mg_L|NO3,-0.34869210691597885
ST2-01-OT,2011-07-01,2011,ST,TN,1,2,Result_mg_L,10.713000000000001,5.869707275921781,2.064619774552149,14.399260439657391,PE_e7adc6803f9ae278362b,CO_d7b6fab9aa91943de418,,analyte_row,reconstruction,physical-event,4.8432927240782195,Result_mg_L|TN,1.4010306417620726
ST2-01-OT,2011-07-01,2011,ST,TSS,1,2,Result_mg_L,233.333,491.02665589216275,218.49619666313367,1101.9358767430795,PE_e7adc6803f9ae278362b,CO_93890c625ccd03ca9cc4,,analyte_row,reconstruction,physical-event,-257.6936558921627,Result_mg_L|TSS,-0.11243204587022414
ST1-02-OT,2011-07-18,2011,ST,OP,2,1,Result_mg_L,0.17800000000000002,0.058378503759909176,0.0,1.3724804520068639,PE_556f24afddcf35c92237,CO_2c624232cdd221771294,,analyte_row,reconstruction,physical-event,0.11962149624009084,Result_mg_L|OP,0.43295956002816116
ST1-02-OT,2011-07-18,2011,ST,TP,2,1,Result_mg_L,0.8179999999999998,0.5443708787921748,0.0,2.461889775318287,PE_556f24afddcf35c92237,CO_b280279a0ef279d0b9f0,,analyte_row,reconstruction,physical-event,0.273629121207825,Result_mg_L|TP,0.10053509856730618
ST1-02-OT,2011-07-18,2011,ST,ICP,2,1,Result_mg_L,0.18600000000000003,0.051249725098025424,0.0,1.3565004524491262,PE_556f24afddcf35c92237,CO_903a4207be29cb52c7c2,,analyte_row,reconstruction,physical-event,0.1347502749019746,Result_mg_L|ICP,0.58650344740301
ST1-02-OT,2011-07-18,2011,ST,NO3,2,1,Result_mg_L,7.437000000000001,8.49044833044353,3.23374890001264,20.273961125221547,PE_556f24afddcf35c92237,CO_0ee9b22a5999a969477a,,analyte_row,reconstruction,physical-event,-1.053448330443528,Result_mg_L|NO3,-0.37300663176458004
ST1-02-OT,2011-07-18,2011,ST,TN,2,1,Result_mg_L,4.11,3.293701676214659,0.9154474178362322,8.624839561064272,PE_556f24afddcf35c92237,CO_be5ca6f85b5dc447b1dc,,analyte_row,reconstruction,physical-event,0.8162983237853414,Result_mg_L|TN,0.23613252999485868
ST1-02-OT,2011-07-18,2011,ST,TSS,2,1,Result_mg_L,626.46,427.88702806099235,190.329210176318,960.4009417039779,PE_556f24afddcf35c92237,CO_c59311a9fd2ee4771cec,,analyte_row,reconstruction,physical-event,198.5729719390077,Result_mg_L|TSS,0.08663762176192653
ST2-02-OT,2011-07-19,2011,ST,OP,2,2,Result_mg_L,0.031999999999999994,0.106768178141187,0.0,1.4809516238425706,PE_95d3b43c79b8bf669652,CO_4fc82b26aecb47d2868c,,analyte_row,reconstruction,physical-event,-0.074768178141187,Result_mg_L|OP,-0.2706168918598281
ST2-02-OT,2011-07-19,2011,ST,TP,2,2,Result_mg_L,0.794,0.8069544479042572,0.0,3.050501866855937,PE_95d3b43c79b8bf669652,CO_b3282a2f2a28757b3a18,,analyte_row,reconstruction,physical-event,-0.01295444790425715,Result_mg_L|TP,-0.004759642143316875
ST2-02-OT,2011-07-19,2011,ST,ICP,2,2,Result_mg_L,0.09599999999999999,0.07070187504717454,0.0,1.4001047446186234,PE_95d3b43c79b8bf669652,CO_bcac371b54f59945a14a,,analyte_row,reconstruction,physical-event,0.02529812495282545,Result_mg_L|ICP,0.1101106287794802
ST2-02-OT,2011-07-19,2011,ST,NO3,2,2,Result_mg_L,7.523,9.526605847781179,3.6959853082965335,22.596630610996726,PE_95d3b43c79b8bf669652,CO_dec1ab2f6d6e994cfe71,,analyte_row,reconstruction,physical-event,-2.003605847781179,Result_mg_L|NO3,-0.7094398909436944
ST2-02-OT,2011-07-19,2011,ST,TN,2,2,Result_mg_L,3.907,3.759413297289009,1.1232043113774761,9.668787178430058,PE_95d3b43c79b8bf669652,CO_16740bf13991fe083fbe,,analyte_row,reconstruction,physical-event,0.14758670271099117,Result_mg_L|TN,0.04269275152145208
ST2-02-OT,2011-07-19,2011,ST,TSS,2,2,Result_mg_L,542.1599999999997,662.7445598054823,295.1006374115631,1486.8618449545054,PE_95d3b43c79b8bf669652,CO_152f676f50e99f5d8cd0,,analyte_row,reconstruction,physical-event,-120.58455980548251,Result_mg_L|TSS,-0.05261118560467877
,2011-07-28,2011,ST,TSS,3,1,Result_mg_L,380.33299999999997,556.6266270695779,247.76075784538318,1248.9859620554098,PE_fcddf23162383dff810e,CO_de8349b043ccff015a4f,,analyte_row,reconstruction,physical-event,-176.29362706957795,Result_mg_L|TSS,-0.07691711732946002
,2011-07-29,2011,ST,TSS,3,2,Result_mg_L,549.3199999999999,716.7539861819264,319.19458340335353,1607.930354799529,PE_dfd4f33e25a6c0f68606,CO_77ef1033c7249d619411,,analyte_row,reconstruction,physical-event,-167.43398618192646,Result_mg_L|TSS,-0.07305164556522308
ST1-04-OT,2011-08-09,2011,ST,OP,4,1,Result_mg_L,0.07399999999999998,0.020306229566422678,0.0,1.2871369515799294,PE_bbf4e95c02e1591047b4,CO_f5ca38f748a1d6eaf726,,analyte_row,reconstruction,physical-event,0.0536937704335773,Result_mg_L|OP,0.1943399134258903
ST1-04-OT,2011-08-09,2011,ST,TP,4,1,Result_mg_L,2.181,0.6722812667879907,0.0,2.748616021222396,PE_bbf4e95c02e1591047b4,CO_af6b495dd2d7c1174d63,,analyte_row,reconstruction,physical-event,1.5087187332120093,Result_mg_L|TP,0.5543239911171891
ST1-04-OT,2011-08-09,2011,ST,ICP,4,1,Result_mg_L,0.061000000000000006,0.043562212767619575,0.0,1.3392679853651317,PE_bbf4e95c02e1591047b4,CO_49fdfc988e29f9ff8c71,,analyte_row,reconstruction,physical-event,0.01743778723238043,Result_mg_L|ICP,0.07589834109289409
ST1-04-OT,2011-08-09,2011,ST,NO3,4,1,Result_mg_L,8.05,7.720646731850691,2.890335548209681,18.548359898347567,PE_bbf4e95c02e1591047b4,CO_f86064981e6d82e47208,,analyte_row,reconstruction,physical-event,0.3293532681493101,Result_mg_L|NO3,0.11661792008470638
ST1-04-OT,2011-08-09,2011,ST,TN,4,1,Result_mg_L,3.4429999999999996,2.1095098895949596,0.3871719876942666,5.970333772065704,PE_bbf4e95c02e1591047b4,CO_58e47bf2ec5f0d27dab6,,analyte_row,reconstruction,physical-event,1.33349011040504,Result_mg_L|TN,0.3857418107057982
ST1-04-OT,2011-08-09,2011,ST,TSS,4,1,Result_mg_L,2464.2,582.2184548838829,259.1774337584233,1306.3530674953531,PE_bbf4e95c02e1591047b4,CO_c54edd784b2eed78c071,,analyte_row,reconstruction,physical-event,1881.9815451161169,Result_mg_L|TSS,0.8211107668710204
ST2-04-OT,2011-08-10,2011,ST,OP,4,2,Result_mg_L,0.42200000000000004,0.041312806531470694,0.0,1.3342256755440927,PE_f5556b234e32459fa7a2,CO_535fa30d7e25dd8a49f1,,analyte_row,reconstruction,physical-event,0.38068719346852936,Result_mg_L|OP,1.3778640543140959
ST2-04-OT,2011-08-10,2011,ST,TP,4,2,Result_mg_L,1.6430000000000002,0.713154115559302,0.0,2.8402373404227395,PE_f5556b234e32459fa7a2,CO_6cc6eefb674286f7d1a0,,analyte_row,reconstruction,physical-event,0.9298458844406983,Result_mg_L|TP,0.34163815324922464
ST2-04-OT,2011-08-10,2011,ST,ICP,4,2,Result_mg_L,0.4660000000000001,0.012899855431568628,0.0,1.2705346889746636,PE_f5556b234e32459fa7a2,CO_e0b372a86dbfe71bdb7b,,analyte_row,reconstruction,physical-event,0.45310014456843145,Result_mg_L|ICP,1.9721280494715567
ST2-04-OT,2011-08-10,2011,ST,NO3,4,2,Result_mg_L,7.987000000000002,7.746372581034215,2.9018120119014177,18.606027428519774,PE_f5556b234e32459fa7a2,CO_63b0155fe5f82cce9491,,analyte_row,reconstruction,physical-event,0.24062741896578643,Result_mg_L|NO3,0.08520173269517933
ST2-04-OT,2011-08-10,2011,ST,TN,4,2,Result_mg_L,3.167,2.147876414616681,0.40428753666016365,6.05633687048664,PE_f5556b234e32459fa7a2,CO_541eead0d9aecd91a4e5,,analyte_row,reconstruction,physical-event,1.0191235853833187,Result_mg_L|TN,0.29480426895654965
ST2-04-OT,2011-08-10,2011,ST,TSS,4,2,Result_mg_L,415.60000000000014,727.0028551259884,323.76666852593996,1630.9044053292655,PE_f5556b234e32459fa7a2,CO_11293a765d014fda2943,,analyte_row,reconstruction,physical-event,-311.40285512598825,Result_mg_L|TSS,-0.1358654328156811
,2011-08-18,2011,ST,TSS,5,1,Result_mg_L,494.7730000000001,525.4985380277433,233.874320856141,1179.208673025327,PE_23fdec9b5d2f5aa45a05,CO_5fe5e6705a4e72feb363,,analyte_row,reconstruction,physical-event,-30.725538027743198,Result_mg_L|TSS,-0.013405588464964624
,2011-08-19,2011,ST,TSS,5,2,Result_mg_L,363.86,543.5894026490292,241.9447697457845,1219.7614833114662,PE_32e6a0947406c0450241,CO_7e17e6fea04574f346ce,,analyte_row,reconstruction,physical-event,-179.72940264902923,Result_mg_L|TSS,-0.07841615026533608
,2011-08-28,2011,ST,TSS,6,1,Result_mg_L,1317.7200000000003,420.72961008616466,187.1362408430725,944.3567437428547,PE_db00152d9902bdb511ab,CO_c1844f3e67a9ceabec1a,,analyte_row,reconstruction,physical-event,896.9903899138355,Result_mg_L|TSS,0.3913579646141757
,2011-08-29,2011,ST,TSS,6,2,Result_mg_L,331.2999999999999,500.1050631421641,222.54613143652745,1122.286199108349,PE_74d2b6cff9d0f8aad3cb,CO_d9ce83cce69134131b9a,,analyte_row,reconstruction,physical-event,-168.80506314216422,Result_mg_L|TSS,-0.07364984805938757
,2011-06-30,2011,CT,,1,1,Volume_L,11576.430000000006,8096.4326588474905,945.713252764827,69258.00263155796,PE_8372856d847ab29e3d55,,VO_2298d33c07ffe58b4508,volume_observation,reconstruction,physical-event,3479.997341152515,Volume_L,0.16034438486979885
,2011-07-01,2011,CT,,1,2,Volume_L,7426.170000000004,9120.450577032594,1065.4365496489615,78016.63795195827,PE_7ab5d22c48132f848099,,VO_7e900f468a4edca4d288,volume_observation,reconstruction,physical-event,-1694.2805770325904,Volume_L,-0.07806568519709463
,2011-07-18,2011,CT,,2,1,Volume_L,28720.58000000001,13604.15089038342,1589.6494313006622,116366.64651450937,PE_35e13c2714d6ea95f5d3,,VO_5a456c5930de8120af54,volume_observation,reconstruction,physical-event,15116.429109616589,Volume_L,0.6965047065830978
,2011-07-19,2011,CT,,2,2,Volume_L,13281.57000000001,7467.492382581851,872.1805517441309,63878.547428385624,PE_9e155a06de6d2a36ed95,,VO_f1f2f42f24158a0551c6,volume_observation,reconstruction,physical-event,5814.077617418159,Volume_L,0.26788948604237545
,2011-07-28,2011,CT,,3,1,Volume_L,14140.75999999999,14885.932946457622,1739.5092832767957,127329.99138379072,PE_c33b54f99c0ede44173e,,VO_51fed297660faf977c91,volume_observation,reconstruction,physical-event,-745.1729464576329,Volume_L,-0.03433459454362501
,2011-07-29,2011,CT,,3,2,Volume_L,30783.409999999996,14017.453954689374,1637.970856729157,119901.71240815659,PE_d16ac2ea89bbe98196a0,,VO_a6727d56bf06d1ef6e2d,volume_observation,reconstruction,physical-event,16765.956045310624,Volume_L,0.7725083226497782
,2011-08-09,2011,CT,,4,1,Volume_L,17607.81999999999,16645.22330936446,1945.1971317833868,142377.56275705877,PE_9b06b2640ba03d9fa7c4,,VO_c5cbf8ec270f84add3e1,volume_observation,reconstruction,physical-event,962.5966906355279,Volume_L,0.04435261269094554
,2011-08-10,2011,CT,,4,2,Volume_L,4101.999999999998,5736.391793094519,669.7885172582373,49072.08897000071,PE_57effa7ea94a4868513b,,VO_4bb3417fbda1fe458aa6,volume_observation,reconstruction,physical-event,-1634.3917930945208,Volume_L,-0.07530624911718953
,2011-08-19,2011,CT,,5,2,Volume_L,23466.999999999993,19420.10918500394,2269.62356965039,166111.73088912715,PE_478d3c0884b4f50a8523,,VO_7c0af5255edf2ffde077,volume_observation,reconstruction,physical-event,4046.8908149960516,Volume_L,0.1864645730306442
,2011-08-29,2011,CT,,6,2,Volume_L,16597.23000000001,18551.413144964932,2168.0597668528862,158681.59545510812,PE_3da987b4bbd059aa3b87,,VO_257b327d5071d69bbb80,volume_observation,reconstruction,physical-event,-1954.1831449649217,Volume_L,-0.09004095796192642
,2011-06-30,2011,MT,,1,1,Volume_L,21021.88999999998,2905.5604151733255,338.8211977718221,24859.40748030416,PE_60f1a6212ff620019a30,,VO_d3caa976b3b78cc2954a,volume_observation,reconstruction,physical-event,18116.329584826657,Volume_L,0.8347281444805736
,2011-07-18,2011,MT,,2,1,Volume_L,30170.240000000013,2000.3147707070236,232.98418933588377,17116.655781863807,PE_63934b6278a65a8216b9,,VO_fc3e3fb61cd72763e19c,volume_observation,reconstruction,physical-event,28169.92522929299,Volume_L,1.2979576964916002
,2011-07-19,2011,MT,,2,2,Volume_L,36672.86999999999,928.925982442354,107.72251598247091,7952.847692053051,PE_2aaba42888d07cb12d22,,VO_3b485121fd8ba1ced92a,volume_observation,reconstruction,physical-event,35743.94401755763,Volume_L,1.6469382457682233
,2011-07-28,2011,MT,,3,1,Volume_L,39550.81000000002,2800.654840516119,326.5561377211686,23962.128580020904,PE_1959bad48333cbb7ac20,,VO_484674b3167db9f033e2,volume_observation,reconstruction,physical-event,36750.155159483904,Volume_L,1.6933004382599777
,2011-08-19,2011,MT,,5,2,Volume_L,19322.429999999986,2675.205686925097,311.88922028493835,22889.13623482441,PE_af262f79aa0ed033156d,,VO_ac121ade12a47539372b,volume_observation,reconstruction,physical-event,16647.22431307489,Volume_L,0.7670376384211635
,2011-08-29,2011,MT,,6,2,Volume_L,23694.1,3126.983728705639,364.70895679666575,26753.28650353591,PE_8822e7617a2395f5da78,,VO_2b5f39de5d5dd8699a3c,volume_observation,reconstruction,physical-event,20567.11627129436,Volume_L,0.9476506111278071
,2011-06-30,2011,ST,,1,1,Volume_L,4717.0,2145.258227037338,249.93028778346005,18356.386897434106,PE_b29e09cdb7f952a1cdb0,,VO_82f4421aacd73a1121b6,volume_observation,reconstruction,physical-event,2571.741772962662,Volume_L,0.11849559416418862
,2011-07-01,2011,ST,,1,2,Volume_L,5733.0,1629.3388819389431,189.61145563747974,13943.622903552721,PE_e7adc6803f9ae278362b,,VO_65fe3684bea44f9850b3,volume_observation,reconstruction,physical-event,4103.661118061057,Volume_L,0.1890803219613074
,2011-07-19,2011,ST,,2,2,Volume_L,32982.49000000003,1439.140239825808,167.37433645012388,12316.814900371712,PE_95d3b43c79b8bf669652,,VO_57d1c9d70e37b16c96c9,volume_observation,reconstruction,physical-event,31543.34976017422,Volume_L,1.4533916317168785
,2011-07-28,2011,ST,,3,1,Volume_L,26177.06,3804.6386314324163,443.9371398815265,32549.407900107315,PE_fcddf23162383dff810e,,VO_b946bee1185e3e922f6f,volume_observation,reconstruction,physical-event,22372.421368567586,Volume_L,1.030831862992994
,2011-07-29,2011,ST,,3,2,Volume_L,43743.25000000003,2882.6593989522107,336.1437200487289,24663.530390670014,PE_dfd4f33e25a6c0f68606,,VO_f862ea153fa9aaa854d3,volume_observation,reconstruction,physical-event,40860.59060104782,Volume_L,1.8826928940042997
,2011-08-09,2011,ST,,4,1,Volume_L,48614.53999999999,4792.052773795326,559.3808976657909,40994.96361703302,PE_bbf4e95c02e1591047b4,,VO_c280754ccee793f24896,volume_observation,reconstruction,physical-event,43822.48722620467,Volume_L,2.0191652662077284
,2011-08-10,2011,ST,,4,2,Volume_L,31332.23000000002,3408.9898835263984,397.67977302671534,29165.342996220155,PE_f5556b234e32459fa7a2,,VO_c072e4fa17c562447eaf,volume_observation,reconstruction,physical-event,27923.240116473622,Volume_L,1.2865914312925415
,2011-08-18,2011,ST,,5,1,Volume_L,29496.50999999998,4896.189344578001,571.5560494467348,41885.66506942462,PE_23fdec9b5d2f5aa45a05,,VO_8929a2fa1d028ad95dc4,volume_observation,reconstruction,physical-event,24600.32065542198,Volume_L,1.1334845680620795
,2011-08-19,2011,ST,,5,2,Volume_L,18213.41999999999,3439.6510629312265,401.26453206218997,29427.594353477867,PE_32e6a0947406c0450241,,VO_c2abac5ef4dc923ffa70,volume_observation,reconstruction,physical-event,14773.768937068764,Volume_L,0.6807162937769077
,2011-08-28,2011,ST,,6,1,Volume_L,25450.340000000004,5102.020843193377,595.6208877461567,43646.184101180166,PE_db00152d9902bdb511ab,,VO_08d7cd64d819b125c058,volume_observation,reconstruction,physical-event,20348.319156806625,Volume_L,0.9375693135592855
,2011-08-29,2011,ST,,6,2,Volume_L,13379.980000000003,3673.422938141941,428.59602609367823,31427.093157918374,PE_74d2b6cff9d0f8aad3cb,,VO_1cc5d5efdc6df29df452,volume_observation,reconstruction,physical-event,9706.557061858062,Volume_L,0.44723939954844416
CT1-01-OT,2012-05-15,2012,CT,TP,1,1,Result_mg_L,0.089,1.3037932836158594,0.016063019403517228,4.223557389923811,PE_df9469438e8cb790e7af,CO_7987e36c43f067b54276,,analyte_row,reconstruction,physical-event,-1.2147932836158595,Result_mg_L|TP,-0.44633174264541475
CT1-01-OT,2012-05-15,2012,CT,ICP,1,1,Result_mg_L,0.086,0.29716749817145194,0.0,1.9411618304606053,PE_df9469438e8cb790e7af,CO_ea215720034a4c3073d7,,analyte_row,reconstruction,physical-event,-0.21116749817145195,Result_mg_L|ICP,-0.9191110426091642
CT1-01-OT,2012-05-15,2012,CT,NO3,1,1,Result_mg_L,9.777,8.166896110316484,3.0429600201749656,19.784767565843723,PE_df9469438e8cb790e7af,CO_cb75a48046c21183cc0f,,analyte_row,reconstruction,physical-event,1.610103889683515,Result_mg_L|NO3,0.5701081024344478
CT1-01-OT,2012-05-15,2012,CT,TN,1,1,Result_mg_L,2.693,3.6727086301435516,1.0608474177356726,9.594770750280993,PE_df9469438e8cb790e7af,CO_779d7a5455d90d1af1f0,,analyte_row,reconstruction,physical-event,-0.9797086301435516,Result_mg_L|TN,-0.2834026124429834
CT1-01-OT,2012-05-15,2012,CT,TSS,1,1,Result_mg_L,1216.56,968.5739445022183,426.62006322012013,2197.3852366012156,PE_df9469438e8cb790e7af,CO_be569a9d9af25886afa8,,analyte_row,reconstruction,physical-event,247.98605549778165,Result_mg_L|TSS,0.10819660837351061
CT2-01-0T,2012-05-16,2012,CT,TP,1,2,Result_mg_L,0.188,1.463399639099634,0.08645566991698055,4.585444440986633,PE_c022cac1f55e539686af,CO_0eaa69a16d7c358a329a,,analyte_row,reconstruction,physical-event,-1.275399639099634,Result_mg_L|TP,-0.4685993503308508
CT2-01-0T,2012-05-16,2012,CT,ICP,1,2,Result_mg_L,0.182,0.471789411307906,0.0,2.337094743058962,PE_c022cac1f55e539686af,CO_2206b111c94d5ad89c25,,analyte_row,reconstruction,physical-event,-0.28978941130790603,Result_mg_L|ICP,-1.2613145975146733
CT2-01-0T,2012-05-16,2012,CT,NO3,1,2,Result_mg_L,9.189999999999998,7.924335728817338,2.93598139697711,19.2347928427236,PE_c022cac1f55e539686af,CO_8feaa233aa6acf485297,,analyte_row,reconstruction,physical-event,1.2656642711826596,Result_mg_L|NO3,0.44814838383183875
CT2-01-0T,2012-05-16,2012,CT,TN,1,2,Result_mg_L,2.5829999999999997,4.202504185163911,1.2945079961950667,10.796014588544065,PE_c022cac1f55e539686af,CO_2c52230d64e3d2b646bc,,analyte_row,reconstruction,physical-event,-1.6195041851639114,Result_mg_L|TN,-0.4684777726930372
CT2-01-0T,2012-05-16,2012,CT,TSS,1,2,Result_mg_L,1638.0600000000002,674.2686104730319,296.8198904151554,1530.085434403125,PE_c022cac1f55e539686af,CO_a72d85b0b74a48c7cfe5,,analyte_row,reconstruction,physical-event,963.7913895269683,Result_mg_L|TSS,0.4205033194995266
CT1-02-OT,2012-06-03,2012,CT,OP,2,1,Result_mg_L,0.195,0.23735782218835447,0.0,1.8055510197197617,PE_42eb29bd3d8b55596b0d,CO_73475cb40a568e8da8a0,,analyte_row,reconstruction,physical-event,-0.04235782218835446,Result_mg_L|OP,-0.15331043863230567
CT1-02-OT,2012-06-03,2012,CT,TP,2,1,Result_mg_L,1.81,1.4174485809124766,0.06618945451541898,4.481256278239837,PE_42eb29bd3d8b55596b0d,CO_c28474616c0273f299e9,,analyte_row,reconstruction,physical-event,0.39255141908752345,Result_mg_L|TP,0.14422878470133935
CT1-02-OT,2012-06-03,2012,CT,ICP,2,1,Result_mg_L,0.032999999999999995,0.2999967035520672,0.0,1.9475766927569005,PE_42eb29bd3d8b55596b0d,CO_314c8125db7e2d4c4c5d,,analyte_row,reconstruction,physical-event,-0.2669967035520672,Result_mg_L|ICP,-1.1621088505566544
CT1-02-OT,2012-06-03,2012,CT,NO3,2,1,Result_mg_L,8.11,7.845224351630497,2.901090182845489,19.055417886702045,PE_42eb29bd3d8b55596b0d,CO_ff82f8369bf72d2b706a,,analyte_row,reconstruction,physical-event,0.2647756483695023,Result_mg_L|NO3,0.09375217551487233
CT1-02-OT,2012-06-03,2012,CT,TN,2,1,Result_mg_L,6.6899999999999995,3.3336006348636014,0.9112875175317654,8.825886628895477,PE_42eb29bd3d8b55596b0d,CO_7160a20005ff0a8b1543,,analyte_row,reconstruction,physical-event,3.356399365136398,Result_mg_L|TN,0.9709135136864621
CT2-02-OT,2012-06-04,2012,CT,OP,2,2,Result_mg_L,0.027,0.31230382878450075,0.0,1.9754815292775172,PE_964f9e60ef2ea5038dae,CO_811786ad1ae74adfdd20,,analyte_row,reconstruction,physical-event,-0.2853038287845007,Result_mg_L|OP,-1.0326322949260032
CT2-02-OT,2012-06-04,2012,CT,TP,2,2,Result_mg_L,3.87,1.609220237424144,0.1507682618836885,4.916074046254686,PE_964f9e60ef2ea5038dae,CO_3aa82834b765ea042146,,analyte_row,reconstruction,physical-event,2.260779762575856,Result_mg_L|TP,0.8306415459957811
CT2-02-OT,2012-06-04,2012,CT,ICP,2,2,Result_mg_L,0.126,0.38454782444559793,0.0,2.13928557371889,PE_964f9e60ef2ea5038dae,CO_f2545297c4617f372b50,,analyte_row,reconstruction,physical-event,-0.25854782444559793,Result_mg_L|ICP,-1.1253349239265211
CT2-02-OT,2012-06-04,2012,CT,NO3,2,2,Result_mg_L,8.083000000000002,7.659965764629602,2.819383894083712,18.635367672970826,PE_964f9e60ef2ea5038dae,CO_9b3ab6b1b5c1d23f9ca2,,analyte_row,reconstruction,physical-event,0.42303423537039997,Result_mg_L|NO3,0.14978862341561833
CT2-02-OT,2012-06-04,2012,CT,TN,2,2,Result_mg_L,4.027,3.9767606678949683,1.19494626841407,10.284169959842473,PE_964f9e60ef2ea5038dae,CO_7e90e20654b552776027,,analyte_row,reconstruction,physical-event,0.05023933210503184,Result_mg_L|TN,0.014532849387955743
CT1-03-OT,2012-06-11,2012,CT,NO3,3,1,Result_mg_L,8.35,8.334631530651848,3.1169379064978973,20.165086234482942,PE_e36c37e82bf0717de103,CO_cb850da6bf12d5c41fb1,,analyte_row,reconstruction,physical-event,0.015368469348151947,Result_mg_L|NO3,0.005441691653275302
CT2-03-OT,2012-06-12,2012,CT,NO3,3,2,Result_mg_L,8.407000000000002,7.648852747719335,2.814482618610417,18.61017032474571,PE_6dd6e0481282dc87af9e,CO_3a1e191db60edbc07691,,analyte_row,reconstruction,physical-event,0.7581472522806667,Result_mg_L|NO3,0.26844596434617685
CT1-04-OT,2012-06-26,2012,CT,OP,4,1,Result_mg_L,0.37,0.13454737390674867,0.0,1.572441443134891,PE_8926ae228cc15db54f23,CO_2fca346db656187102ce,,analyte_row,reconstruction,physical-event,0.23545262609325132,Result_mg_L|OP,0.8522002199019795
