Year,Treatment,Analyte,AnnualLoad_kg,n_replicate_plots,n_physical_events,AnnualLoad_mg,central_estimate_type
2024,MT,TKN,0.18965850742647888,2,8,189658.50742647887,mean_of_replicate_annual_plot_totals
2024,MT,TN,0.719803943739766,2,8,719803.943739766,mean_of_replicate_annual_plot_totals
2024,MT,TP,0.10025447933750992,2,8,100254.47933750991,mean_of_replicate_annual_plot_totals
2024,MT,TSP,0.09058610943403529,2,8,90586.10943403529,mean_of_replicate_annual_plot_totals
2024,MT,TSS,127.76621909530198,2,8,127766219.09530197,mean_of_replicate_annual_plot_totals
2024,ST,ICP,0.12813176900619383,2,8,128131.76900619383,mean_of_replicate_annual_plot_totals
2024,ST,NH4,0.1536959046385435,2,8,153695.9046385435,mean_of_replicate_annual_plot_totals
2024,ST,NO2,0.007527032659797416,2,8,7527.032659797416,mean_of_replicate_annual_plot_totals
2024,ST,NO3,1.238656379003508,2,8,1238656.3790035078,mean_of_replicate_annual_plot_totals
2024,ST,NOx,0.4597413491477229,2,8,459741.3491477229,mean_of_replicate_annual_plot_totals
2024,ST,NPOC,1.0998343883390307,2,8,1099834.3883390308,mean_of_replicate_annual_plot_totals
2024,ST,OP,0.06832763110649653,2,8,68327.63110649653,mean_of_replicate_annual_plot_totals
2024,ST,Se,0.09449112162313074,2,8,94491.12162313073,mean_of_replicate_annual_plot_totals
2024,ST,TDS,188.83578457902843,2,8,188835784.57902843,mean_of_replicate_annual_plot_totals
2024,ST,TKN,0.25237140464637303,2,8,252371.40464637303,mean_of_replicate_annual_plot_totals
2024,ST,TN,0.9793288321564679,2,8,979328.832156468,mean_of_replicate_annual_plot_totals
2024,ST,TP,0.19370481753896887,2,8,193704.81753896887,mean_of_replicate_annual_plot_totals
2024,ST,TSP,0.1229892182606335,2,8,122989.2182606335,mean_of_replicate_annual_plot_totals
2024,ST,TSS,269.6333937569991,2,8,269633393.75699914,mean_of_replicate_annual_plot_totals
2025,CT,ICP,0.3171598418376438,2,16,317159.84183764376,mean_of_replicate_annual_plot_totals
2025,CT,NH4,0.40229096128202724,2,16,402290.96128202725,mean_of_replicate_annual_plot_totals
2025,CT,NO2,0.24097513036801602,2,16,240975.13036801602,mean_of_replicate_annual_plot_totals
2025,CT,NO3,0.09037167028667423,2,16,90371.67028667423,mean_of_replicate_annual_plot_totals
2025,CT,NOx,0.8447840036963721,2,16,844784.003696372,mean_of_replicate_annual_plot_totals
2025,CT,NPOC,2.047376047162183,2,16,2047376.0471621829,mean_of_replicate_annual_plot_totals
2025,CT,OP,0.08035850081130598,2,16,80358.50081130597,mean_of_replicate_annual_plot_totals
2025,CT,Se,0.24369979970170114,2,16,243699.79970170112,mean_of_replicate_annual_plot_totals
2025,CT,TDS,180.31764070134528,2,16,180317640.7013453,mean_of_replicate_annual_plot_totals
2025,CT,TKN,0.25322135941742624,2,16,253221.35941742623,mean_of_replicate_annual_plot_totals
2025,CT,TN,1.85946679537972,2,16,1859466.79537972,mean_of_replicate_annual_plot_totals
2025,CT,TP,0.5437842696455117,2,16,543784.2696455118,mean_of_replicate_annual_plot_totals
2025,CT,TSP,0.3093728005784807,2,16,309372.8005784807,mean_of_replicate_annual_plot_totals
2025,CT,TSS,356.7505806832213,2,16,356750580.6832213,mean_of_replicate_annual_plot_totals
2025,MT,ICP,0.3445704137693818,2,16,344570.4137693818,mean_of_replicate_annual_plot_totals
2025,MT,NH4,0.5186704702486046,2,16,518670.4702486046,mean_of_replicate_annual_plot_totals
2025,MT,NO2,0.2948558982949461,2,16,294855.89829494606,mean_of_replicate_annual_plot_totals
2025,MT,NO3,0.09556290578535362,2,16,95562.90578535362,mean_of_replicate_annual_plot_totals
2025,MT,NOx,1.0323726355571157,2,16,1032372.6355571157,mean_of_replicate_annual_plot_totals
2025,MT,NPOC,2.4749900825671713,2,16,2474990.082567171,mean_of_replicate_annual_plot_totals
2025,MT,OP,0.09420894721654194,2,16,94208.94721654194,mean_of_replicate_annual_plot_totals
2025,MT,Se,0.30309812168808237,2,16,303098.12168808235,mean_of_replicate_annual_plot_totals
2025,MT,TDS,217.3520781839428,2,16,217352078.1839428,mean_of_replicate_annual_plot_totals
2025,MT,TKN,0.2542218706663222,2,16,254221.87066632218,mean_of_replicate_annual_plot_totals
2025,MT,TN,2.185507927950035,2,16,2185507.927950035,mean_of_replicate_annual_plot_totals
2025,MT,TP,0.8614913869094223,2,16,861491.3869094222,mean_of_replicate_annual_plot_totals
2025,MT,TSP,0.33667501230717556,2,16,336675.01230717555,mean_of_replicate_annual_plot_totals
2025,MT,TSS,588.6854881039615,2,16,588685488.1039615,mean_of_replicate_annual_plot_totals
2025,ST,ICP,0.36555600786595355,2,16,365556.00786595355,mean_of_replicate_annual_plot_totals
2025,ST,NH4,0.5497966494484195,2,16,549796.6494484196,mean_of_replicate_annual_plot_totals
2025,ST,NO2,0.3055351776116555,2,16,305535.1776116555,mean_of_replicate_annual_plot_totals
2025,ST,NO3,0.0953817837002081,2,16,95381.78370020809,mean_of_replicate_annual_plot_totals
2025,ST,NOx,1.0665735739855302,2,16,1066573.5739855303,mean_of_replicate_annual_plot_totals
2025,ST,NPOC,2.6686190965442362,2,16,2668619.0965442364,mean_of_replicate_annual_plot_totals
2025,ST,OP,0.10019414415333314,2,16,100194.14415333314,mean_of_replicate_annual_plot_totals
2025,ST,Se,0.33664953982275386,2,16,336649.53982275387,mean_of_replicate_annual_plot_totals
2025,ST,TDS,228.3613413764088,2,16,228361341.37640882,mean_of_replicate_annual_plot_totals
2025,ST,TKN,0.256444422002426,2,16,256444.422002426,mean_of_replicate_annual_plot_totals
2025,ST,TN,2.3531191910005056,2,16,2353119.191000506,mean_of_replicate_annual_plot_totals
2025,ST,TP,0.8459244198927518,2,16,845924.4198927518,mean_of_replicate_annual_plot_totals
2025,ST,TSP,0.35494599555461603,2,16,354945.99555461603,mean_of_replicate_annual_plot_totals
2025,ST,TSS,524.4176111801465,2,16,524417611.1801465,mean_of_replicate_annual_plot_totals
