PhysicalEventID,Year,Treatment,Rep,Analyte,Concentration_mg_L,Volume_L,Load_kg,n_concentration_prediction_rows,n_concentration_observation_ids,n_distinct_concentration_SampleMethod,concentration_SampleMethod_values,n_distinct_concentration_MeasureMethod,concentration_MeasureMethod_values,n_distinct_concentration_Lab,concentration_Lab_values,n_distinct_concentration_Duplicate,concentration_Duplicate_values,n_volume_prediction_rows,n_volume_observation_ids,n_distinct_volume_MeasureMethod,volume_MeasureMethod_values,n_distinct_volume_FlumeMethod,volume_FlumeMethod_values,n_volume_source_rows_before_copy_deduplication,central_estimate_type,concentration_resolution,volume_resolution
PE_f2544036a8cdc2b562ca,2025,MT,1,NPOC,5.5354919310290125,50578.63687839482,0.2799776363228009,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_f2544036a8cdc2b562ca,2025,MT,1,OP,0.24973804030643898,50578.63687839482,0.012631409655381306,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_f2544036a8cdc2b562ca,2025,MT,1,Se,0.7713465615646552,50578.63687839482,0.03901365764477711,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_f2544036a8cdc2b562ca,2025,MT,1,TDS,586.2566454073117,50578.63687839482,29.65206198560229,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_f2544036a8cdc2b562ca,2025,MT,1,TKN,0.10591743163923244,50578.63687839482,0.005357159313972944,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_f2544036a8cdc2b562ca,2025,MT,1,TN,4.964070165065801,50578.63687839482,0.2510759023177366,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_f2544036a8cdc2b562ca,2025,MT,1,TP,5.158039025113814,50578.63687839482,0.2608865828558212,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_f2544036a8cdc2b562ca,2025,MT,1,TSP,0.945428571038161,50578.63687839482,0.047818488388998846,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_f2544036a8cdc2b562ca,2025,MT,1,TSS,2232.127365378379,50578.63687839482,112.89795947980116,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,ICP,0.0,6773.3650214188,0.0,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,NH4,0.0,6773.3650214188,0.0,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,NO2,0.24644077237300924,6773.3650214188,0.0016692333074427733,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,NO3,7.461771955401083,6773.3650214188,0.05054130516051746,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,NOx,1.7332943227867894,6773.3650214188,0.011740235137787826,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,NPOC,4.626695789604069,6773.3650214188,0.03133829942604984,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,OP,0.05701192155335988,6773.3650214188,0.0003861625552534004,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,Se,0.05295860140631409,6773.3650214188,0.0003587079383487883,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,TDS,18.250861029931084,6773.3650214188,0.1236197437109107,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,TKN,0.34674249011003644,6773.3650214188,0.0023486134539509747,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,TN,7.40712706407823,6773.3650214188,0.05017117536503201,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,TP,0.3831627583779972,6773.3650214188,0.0025953012251078694,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,TSP,0.0,6773.3650214188,0.0,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f28eca55841e3590b19f,2015,MT,2,TSS,172.4788720892597,6773.3650214188,1.1682623591431591,2,2,1,ISC,1,Bubbler,1,"NO3-NH4 (ARS), Ortho-P (Jacob, in-house) Total-N (ECOCORE), Totals (J Self - CSU Soil, Water and Plant Testing Laboratory), TSS (in-house)",1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,ICP,0.47464521524864867,22953.08968250288,0.010894574192973116,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,NH4,0.4613741429493392,22953.08968250288,0.010589962080304088,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,NO2,0.5962198845852649,22953.08968250288,0.013685088481377101,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,NO3,6.7352756695176055,22953.08968250288,0.15459538647881724,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,NOx,3.517414304873336,22953.08968250288,0.08073552599027621,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,NPOC,9.321921127950805,22953.08968250288,0.21396689166307326,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,OP,0.19441185092575333,22953.08968250288,0.004462352649640197,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,Se,0.4333404499529191,22953.08968250288,0.009946502210825504,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,TDS,43.239951801519545,22953.08968250288,0.99249049156738,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,TKN,4.164991481818083,22953.08968250288,0.09559942300903101,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,TN,7.942865875797375,22953.08968250288,0.18231331278326893,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,TP,0.9650167279140822,22953.08968250288,0.02215011550092741,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,TSP,0.46278748306786655,22953.08968250288,0.010622402602796522,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f2aa84d9058e29e106ef,2014,MT,2,TSS,608.878288409005,22953.08968250288,13.975637959580746,1,1,1,ISC,1,Transducer,0,,1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,ICP,0.25478932998495846,11054.506782454593,0.002816570376415785,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,NH4,0.24905979252176566,11054.506782454593,0.0027532331656685925,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,NO2,0.4102419522304284,11054.506782454593,0.004535022443378684,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,NO3,6.576104447167736,11054.506782454593,0.07269559121334554,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,NOx,3.125896535349571,11054.506782454593,0.03455524445127314,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,NPOC,7.646724521235097,11054.506782454593,0.08453076808355522,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,OP,0.13752228318358242,11054.506782454593,0.0015202410121915532,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,Se,0.08424357998873772,11054.506782454593,0.0009312712263637572,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,TDS,34.550296284749976,11054.506782454593,0.3819364846155843,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,TKN,3.3470418172745937,11054.506782454593,0.036999896470221144,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,TN,7.27498928247344,11054.506782454593,0.08042141836538712,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,TP,0.42663098678056655,11054.506782454593,0.0047161951369710685,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,TSP,0.24822601448830392,11054.506782454593,0.0027440161607426277,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f307c47ed6f329163fac,2018,ST,1,TSS,328.39762319420004,11054.506782454593,3.630273752942252,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,ICP,0.43439687601342075,10784.439035349142,0.0046847266265128565,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,NH4,0.45487634801663535,10784.439035349142,0.004905586243807664,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,NO2,0.4520065542544528,10784.439035349142,0.00487463712793538,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,NO3,8.948677946670198,10784.439035349142,0.0965064717628381,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,NOx,4.194629081279032,10784.439035349142,0.045236721602956304,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,NPOC,10.340457843190856,10784.439035349142,0.11151603720748968,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,OP,0.24457001484813207,10784.439035349142,0.0026375504150041146,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,Se,0.09311102843962962,10784.439035349142,0.0010041502097258457,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,TDS,32.957482478009325,10784.439035349142,0.3554279605426791,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,TKN,3.0419532794774247,10784.439035349142,0.03280575969090468,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,TN,9.51693037143486,10784.439035349142,0.10263475539440192,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,TP,0.8429959468916374,10784.439035349142,0.009091238396299287,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,TSP,0.4561855655987096,10784.439035349142,0.004919705421005551,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f544dd1f1224ddc9abde,2021,MT,2,TSS,647.9763728531224,10784.439035349142,6.988061689381163,2,2,1,GB,1,Ruler,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,1,1,Ruler,1,10 V,28.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,ICP,0.07826534099890577,28336.381469437263,0.0022177565583805818,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,NH4,0.16847978515320366,28336.381469437263,0.004774107461990012,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,NO2,0.4162765398586802,28336.381469437263,0.011795770830212967,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,NO3,8.683352547559334,28336.381469437263,0.24605479022125118,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,NOx,1.7583183632772572,28336.381469437263,0.049824379886540926,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,NPOC,3.7382649600515148,28336.381469437263,0.10592890194185037,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,OP,0.16359803908792084,28336.381469437263,0.0046357764432472335,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,Se,0.3083601896719237,28336.381469437263,0.008737811964531658,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,TDS,28.77812196172137,28336.381469437263,0.8154678418813269,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,TKN,3.475003333539094,28336.381469437263,0.0984690200667299,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,TN,2.11541373885458,28336.381469437263,0.05994317066987191,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,TP,1.5074384889990928,28336.381469437263,0.042715352065990406,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,TSP,0.17721110858266712,28336.381469437263,0.005021521573420323,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f5556b234e32459fa7a2,2011,ST,2,TSS,996.6692578853703,28336.381469437263,28.242000290300794,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,Weir,14.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,ICP,0.16396983269190066,14776.5339491756,0.002422905799412513,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,NH4,0.15202163404480393,14776.5339491756,0.0022463528364721945,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,NO2,0.20232403949547087,14776.5339491756,0.0029896480383391705,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,NO3,4.277088555694551,14776.5339491756,0.06320054424685097,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,NOx,2.1054982954570916,14776.5339491756,0.031111967042753073,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,NPOC,6.799798306360172,14776.5339491756,0.10047745052147783,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,OP,0.0975227000403696,14776.5339491756,0.00144104748796179,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,Se,0.11267678975477063,14776.5339491756,0.0016649724090954897,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,TDS,20.731294546402186,14776.5339491756,0.3063366776752709,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,TKN,1.1724411464274413,14776.5339491756,0.01732461640359545,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,TN,6.130894417987408,14776.5339491756,0.09059336950620211,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,TP,0.1711326773823009,14776.5339491756,0.0025287478171528844,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,TSP,0.15202163404480393,14776.5339491756,0.0022463528364721945,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f59de99757bedf1858d5,2022,MT,2,TSS,138.21487182073776,14776.5339491756,2.0423367457400854,3,3,1,LC,1,Etape,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,ICP,0.39378842514238027,18150.629153994505,0.0071475076698948705,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,NH4,0.42031858947826667,18150.629153994505,0.007629046844150075,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,NO2,0.42217861122753986,18150.629153994505,0.007662807409139496,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,NO3,4.677168207274017,18150.629153994505,0.08489354562108398,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,NOx,2.11749875416031,18150.629153994505,0.038433934620809164,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,NPOC,4.393317550820977,18150.629153994505,0.07974147762068695,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,OP,0.1389823967023755,18150.629153994505,0.0025226179414781663,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,Se,0.32872669763094675,18150.629153994505,0.005966596381716599,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
PE_f631c0023156acc8f2cb,2013,CT,2,TDS,28.460634878102244,18150.629153994505,0.5165784291596754,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319",1,False,1,1,1,Transducer,1,7 V,14.0,physical_event_point_total,median,median
