model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v1p7p4,Bayes_Modeled,0.95,2019,TDS,ST,2,2,99833.36023354936,96421.22056570109,103166.5059842678,1022.5486900650739,838.2795878780884,1232.0136246613224,102082.52943640632,83536.49201036929,121965.81766272383
v1p7p4,Bayes_Modeled,0.95,2020,TDS,CT,20,20,700395.0113358038,673438.4846170978,725857.6506335139,913.2959281024672,719.6750540901454,1115.1172488017528,639657.5388599967,500247.3497419225,776691.1617914288
v1p7p4,Bayes_Modeled,0.95,2020,TDS,MT,20,20,563280.6972546937,545234.2553285726,580956.0729125333,924.4885518409302,727.1576167552796,1123.3289235672623,520744.3592190671,411022.0622248665,634117.3768828413
v1p7p4,Bayes_Modeled,0.95,2020,TDS,ST,20,20,568257.7884632539,549404.076061919,586701.0835346084,921.9170732152622,721.6726467345765,1117.870774160505,523887.4635225423,412796.62631836557,637894.1010701251
v1p7p4,Bayes_Modeled,0.95,2021,TDS,CT,31,31,1032858.6477659189,987675.5002117107,1076424.9734392534,955.9746094676365,742.0927962505059,1154.84028054924,987452.5636928423,757654.4812492622,1206472.694688194
v1p7p4,Bayes_Modeled,0.95,2021,TDS,MT,31,31,770084.7771049154,733487.4129041471,807240.5015330799,949.5532183327126,745.1136437799476,1163.5936415543592,731260.2054652009,574811.2864238422,901204.4321314492
v1p7p4,Bayes_Modeled,0.95,2021,TDS,ST,29,29,756434.934646085,727403.925702287,786282.8642576997,951.106617125068,741.3684503351801,1153.0081462254725,719488.2978527813,563850.6372262518,880146.8971586822
v1p7p4,Bayes_Modeled,0.95,2022,TDS,CT,45,45,1524356.2578078539,1477773.4716641852,1569261.2112943619,919.8415069949691,752.7080514566535,1103.9788012159297,1402212.26711759,1140708.4251999215,1690844.824557661
v1p7p4,Bayes_Modeled,0.95,2022,TDS,MT,47,47,1436878.4444847954,1401914.7500933283,1470962.269960918,923.8402436525382,755.1455815943233,1110.9867157079086,1327482.3837969485,1077018.6113871792,1606915.2913730089
v1p7p4,Bayes_Modeled,0.95,2022,TDS,ST,47,47,1465315.7379151592,1429214.2913231642,1499638.2663143328,923.0297820973788,752.2763762276579,1109.3049155793542,1352576.6136876,1097332.5162244455,1638981.9746395552
v1p7p4,Bayes_Modeled,0.95,2023,TDS,CT,45,45,1856382.3157686682,1807016.6906154684,1906052.31516508,1126.9686117894971,1099.5400959924814,1153.0183712749752,2092077.298079014,2016713.8239511945,2165894.4848469323
v1p7p4,Bayes_Modeled,0.95,2023,TDS,MT,51,51,1988228.58429156,1943722.148908148,2035458.1665055782,1124.6382699443484,1103.3027810602189,1145.3994679805778,2236034.3539819224,2169113.209997867,2301848.671570843
v1p7p4,Bayes_Modeled,0.95,2023,TDS,ST,45,45,1723042.8043083188,1687149.8451179808,1759880.6467784392,1129.5412129460094,1107.2114322411635,1151.2832307377716,1946243.5388028312,1889253.3872922705,2003226.7376176259
v1p7p4,Bayes_Modeled,0.95,2024,TDS,CT,32,32,1597333.7637367898,1542739.5290512175,1650664.0957482848,1103.9242536251902,1064.316084892871,1146.0393295426477,1763332.1865569188,1681532.6249474564,1855761.7025911538
v1p7p4,Bayes_Modeled,0.95,2024,TDS,MT,32,32,1597333.7637367898,1542739.5290512175,1650664.0957482848,1104.172812315342,1064.7069320131359,1145.8248306550968,1763730.2954111863,1681681.3291642307,1857418.3007348147
v1p7p4,Bayes_Modeled,0.95,2024,TDS,ST,32,32,1597333.7637367898,1542739.5290512175,1650664.0957482848,1103.8776620549927,1064.342464176878,1145.8956546411096,1763257.6325445683,1681721.0856308918,1855751.6529060663
v1p7p4,Bayes_Modeled,0.95,2025,TDS,CT,58,58,1989421.0283824287,1925049.2756682942,2051451.2920074165,705.9013469933578,674.0144483568706,739.1797681608739,1404309.2944781163,1325480.3784924967,1482408.4809580273
v1p7p4,Bayes_Modeled,0.95,2025,TDS,MT,58,58,1638534.4131440213,1593912.7794892504,1684095.006455265,715.8853836970544,689.6534472317475,742.1425556137704,1172993.6304526895,1123776.780592733,1228083.9956356583
v1p7p4,Bayes_Modeled,0.95,2025,TDS,ST,58,58,1715903.5077690228,1673453.0238992255,1757589.559946097,718.0526432198113,693.373803507571,742.2028855668195,1232108.563586165,1180285.8344868566,1285271.9678512118
v1p7p4,Bayes_Modeled,0.95,2011,TKN,CT,12,12,405649.15824972437,387718.78745849244,422905.3422644907,3.4177773233095556,1.0223691240686068,5.694580973355939,1386.8956794620617,408.9627453485866,2323.085432614347
v1p7p4,Bayes_Modeled,0.95,2011,TKN,MT,12,12,419618.6447208219,404096.7476804587,434340.2652161842,2.220234915393302,-0.18570235191468842,4.364107174793007,931.8305397900652,-79.13793702503347,1831.031543426095
v1p7p4,Bayes_Modeled,0.95,2011,TKN,ST,12,12,420443.12749503576,404032.61556670576,435991.93963968835,2.149555646777352,-0.2621803342930466,4.2881359217875215,903.9298637069749,-109.58623320044434,1802.3809336763234
v1p7p4,Bayes_Modeled,0.95,2012,TKN,CT,16,16,541074.6423254262,517289.75892404374,564003.886894135,3.5758767052664187,1.8429129329994485,5.207557261549333,1934.5664574124407,991.5102780684296,2839.949062430474
v1p7p4,Bayes_Modeled,0.95,2012,TKN,MT,18,18,628282.8521170468,605723.8673380705,650029.9435865328,2.4768548496391203,0.6350002151647682,4.101149619930807,1556.2248441917109,391.28448664401606,2594.104072553082
v1p7p4,Bayes_Modeled,0.95,2012,TKN,ST,16,16,557379.9343004702,538165.8151127505,575943.6680976944,2.5093128452761904,0.6782442524427346,4.089915846435884,1398.6723684806268,376.10334596455084,2294.493066502834
