model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
ml_catboost_saved_models,ML_Modeled,0.95,2016,NPOC,MT,8,8,59636.28599884243,58950.93936340845,60331.682900507454,9.279523185481823,5.894523536894737,13.381370586435192,553.4004652864355,350.08203281105807,800.6394390305985
ml_catboost_saved_models,ML_Modeled,0.95,2016,Nitrate,MT,8,8,59696.65243295507,59006.64241833475,60406.45241028257,5.598812194618602,3.3328022065241973,8.091127903886155,334.2240943036001,197.95845522901573,483.7363095666859
ml_catboost_saved_models,ML_Modeled,0.95,2016,OrthoP,MT,8,8,59578.59488586918,58903.34027183247,60257.38229236512,0.6088755598596949,0.3052000490924432,0.9249262135704723,36.27774833675757,18.310566970919638,55.259982052712736
ml_catboost_saved_models,ML_Modeled,0.95,2016,TKN,MT,8,8,59329.387867416095,58646.081961839474,60046.82820947745,0.8736734286455637,0.4153629132190235,1.409230571825824,51.831802398170396,24.788241168418914,83.41291908842798
ml_catboost_saved_models,ML_Modeled,0.95,2016,TSP,MT,8,8,59401.76494211308,58685.31249766562,60073.98376675099,0.8001239346399804,0.4001758436603808,1.2635538462348064,47.527986781264865,23.803859979918773,75.25808067892184
ml_catboost_saved_models,ML_Modeled,0.95,2016,TSS,MT,8,8,59513.893885171536,58817.48904927381,60243.48205667936,158.86437482232023,103.96772622695714,225.12856722979387,9455.235917680391,6180.4508197013,13367.621801690559
ml_catboost_saved_models,ML_Modeled,0.95,2016,TotalN,MT,8,8,59701.592230183436,58990.46539717233,60381.67586524099,6.890102363056323,4.278713826621026,9.94605353872412,411.3276217682193,255.34459175058447,594.1769663349125
ml_catboost_saved_models,ML_Modeled,0.95,2016,TotalP,MT,8,8,59476.451901706445,58781.32843638677,60178.97786307011,0.6785724325592821,0.33726067887015354,1.0458709977620937,40.36150205067258,20.077407759088818,62.09344820719309
ml_catboost_saved_models,ML_Modeled,0.95,2016,Ammonium(NH4),ST,8,8,175509.15747252226,173499.8175306511,177481.25738144707,0.8697074433785875,0.4324573925308111,1.334774016015206,152.64680042266818,75.73012305572836,234.707528245055
ml_catboost_saved_models,ML_Modeled,0.95,2016,NPOC,ST,8,8,174981.3192140741,172968.62777895847,177078.3964707782,7.255186317664506,4.408491453097053,10.420163695294333,1269.5169853369327,770.663346254073,1821.118097080883
ml_catboost_saved_models,ML_Modeled,0.95,2016,Nitrate,ST,8,8,175408.02704089775,173460.69571950275,177484.66828884205,5.7357350118976065,3.4836556567107113,8.22594662521149,1006.0808840362921,611.3872393958665,1446.4623840265149
ml_catboost_saved_models,ML_Modeled,0.95,2016,OrthoP,ST,8,8,175372.7540335673,173318.91997420473,177392.8716948432,0.5788499677956422,0.28316311664846916,0.8942903250733993,101.51532882749565,49.87390668121452,157.08039389693775
ml_catboost_saved_models,ML_Modeled,0.95,2016,TKN,ST,8,8,174763.42195932596,172737.07293397145,176714.59674662107,0.8697864061202155,0.43995311493089584,1.3376670132044146,152.002244883597,76.53732338678037,234.08310697442974
ml_catboost_saved_models,ML_Modeled,0.95,2016,TSP,ST,8,8,174631.94210083986,172605.13780892175,176635.58025316798,0.7629995264332422,0.36960947990353404,1.190664420386213,133.2536161229722,64.71133304521119,208.37062341921856
ml_catboost_saved_models,ML_Modeled,0.95,2016,TSS,ST,8,8,175132.49285225646,173116.17756981222,177138.2119717316,167.79517007405207,109.33512924093323,234.7113183592371,29386.697163428023,19129.56708859605,41124.67819114245
ml_catboost_saved_models,ML_Modeled,0.95,2016,TotalN,ST,8,8,175329.76772900808,173291.9081023604,177401.99028826246,5.634185679182124,3.4170182048903373,8.1601055385282,987.8316648425426,596.592107137235,1424.8688997996603
ml_catboost_saved_models,ML_Modeled,0.95,2016,TotalP,ST,8,8,175007.20794836705,172986.40057614562,177045.80733434824,0.6732902576080598,0.3562979721313023,1.0362361347468712,117.82668654125989,62.051280675121035,181.09496697554482
ml_catboost_saved_models,ML_Modeled,0.95,2017,Nitrate,CT,22,22,1108236.8726473888,1100718.339501207,1116133.1759746023,11.190132960725823,8.490944971131713,14.121225263372027,12401.48298463721,9403.099087597768,15663.971847881861
ml_catboost_saved_models,ML_Modeled,0.95,2017,OrthoP,CT,22,22,1103580.0568348528,1095771.775117746,1111292.6053527077,0.6223918046381243,0.41568922466614416,0.835584546587166,686.8499791147918,457.7685747313552,919.7461858998378
ml_catboost_saved_models,ML_Modeled,0.95,2017,TKN,CT,24,24,1274496.6348121976,1265721.1409328734,1283219.7078778371,2.49476540020651,1.6976671975859567,3.417372916204756,3179.5117005579273,2167.8113240962252,4349.78768809153
ml_catboost_saved_models,ML_Modeled,0.95,2017,TSS,CT,30,30,1488448.3739542158,1479133.0412058802,1497551.299236289,2685.204474428036,2080.396439473478,3367.646241676227,3996825.2151565184,3091539.3248275225,5021796.071187205
ml_catboost_saved_models,ML_Modeled,0.95,2017,TotalP,CT,24,24,1273116.6778484555,1264284.0651422564,1281604.330129693,0.9671038457033274,0.6394591493704535,1.3360348915021547,1231.224129703745,813.667671689838,1702.9402132137955
ml_catboost_saved_models,ML_Modeled,0.95,2017,Nitrate,MT,16,16,355918.68467341946,352922.9114461813,358924.2346327911,11.13412312224682,8.115643149716995,14.428209583006819,3962.843494467632,2891.0214438242024,5132.512452897532
ml_catboost_saved_models,ML_Modeled,0.95,2017,OrthoP,MT,16,16,354333.0772262912,351123.5227536269,357341.9795935728,0.6228570230536746,0.394945377450566,0.8569012669487224,220.7028612686904,139.9040308878614,304.1303920858506
ml_catboost_saved_models,ML_Modeled,0.95,2017,TKN,MT,17,17,378037.0512014531,374935.72904571187,381076.4028506539,1.3490764588772006,0.8306581476974851,1.911570907918975,510.0155768573035,313.5897374386078,722.4574572233792
ml_catboost_saved_models,ML_Modeled,0.95,2017,TSS,MT,24,24,441833.5072811641,438504.1277964596,445170.74033822597,494.45104235257315,375.26038361315784,620.9966365213169,218463.17741124655,166023.83287853515,274263.8280475205
ml_catboost_saved_models,ML_Modeled,0.95,2017,TotalP,MT,18,18,393508.672866448,390440.7349058949,396519.20769506245,0.7857285616884255,0.5173410927159676,1.0743839318406483,309.18925046353337,203.24837677108343,422.33494977421407
ml_catboost_saved_models,ML_Modeled,0.95,2017,Nitrate,ST,20,20,258427.31143721557,256220.99081764935,260522.00140625561,11.208820342155404,8.214592127360634,14.583143763386177,2896.6467935995124,2125.4070396767765,3773.1092222143106
ml_catboost_saved_models,ML_Modeled,0.95,2017,OrthoP,ST,20,20,257803.0644163227,255675.90432919553,260040.7925687646,0.5906716218207145,0.38540576319679454,0.8228103476948556,152.27837011417867,99.6310158638912,211.3425263869961
ml_catboost_saved_models,ML_Modeled,0.95,2017,TKN,ST,22,22,286791.4818945321,284451.5559166119,289080.60524361767,1.2440441595315828,0.7832352300770291,1.7509235642706884,356.7750371189945,224.54520894613526,501.7401281697799
ml_catboost_saved_models,ML_Modeled,0.95,2017,TSS,ST,27,27,355510.2552185086,352874.5421034178,358195.4925350616,439.0665954788197,347.06171983579605,535.4351519747889,156095.08269282317,123547.56412153605,190740.28967606399
ml_catboost_saved_models,ML_Modeled,0.95,2017,TotalP,ST,22,22,286667.99068863847,284317.19839886436,289017.9503000232,0.7771482619269343,0.5083273101207473,1.064373304506146,222.78619208163528,145.95471828088432,305.28219675998116
