model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
ml_catboost_saved_models,ML_Modeled,0.95,2021,ICP,CT,31,31,532825.0793026173,529886.7485515806,535683.2361716138,0.9807200131001931,0.7383518906540585,1.2346970536931223,522.5507429251284,393.78127458311377,657.1161502004695
ml_catboost_saved_models,ML_Modeled,0.95,2021,NPOC,CT,31,31,531659.0718308331,528842.1302085611,534609.1424741409,6.601470031392479,5.339504556622981,7.980121982673588,3509.7140115167736,2841.094759411212,4247.88015895592
ml_catboost_saved_models,ML_Modeled,0.95,2021,Nitrate,CT,31,31,537679.8635588385,534883.9898574229,540555.8261706503,8.36982653032665,6.835784515320861,10.054330709882144,4500.280042518063,3675.3324670723946,5408.098053059838
ml_catboost_saved_models,ML_Modeled,0.95,2021,NitrateNitrite,CT,31,31,531896.6416231713,529066.0797872827,534846.3177018588,4.8085128843160385,3.9211185371525987,5.7733363080008235,2557.642094656029,2083.529260950784,3061.156316589489
ml_catboost_saved_models,ML_Modeled,0.95,2021,Nitrite,CT,31,31,531328.9707493546,528413.82471761,534130.4795623298,0.8923329298714221,0.6634959167158757,1.1397800072175153,474.1252945419318,352.8034548929488,605.3310307005509
ml_catboost_saved_models,ML_Modeled,0.95,2021,OrthoP,CT,31,31,533670.8429340248,530781.166807627,536559.0584070241,0.7690058411620055,0.5819103481526099,0.9669171888888716,410.39717531862846,310.7027235190205,514.765897562152
ml_catboost_saved_models,ML_Modeled,0.95,2021,Selenium,CT,31,31,534053.1363158672,531338.9079122797,536960.7788864927,0.7679900404146575,0.5804452004291113,0.9562272705647917,410.15153030717556,309.34199070636805,511.0000477759427
ml_catboost_saved_models,ML_Modeled,0.95,2021,TDS,CT,31,31,531466.6542377494,528589.3744395102,534469.068833361,56.814278240618506,47.38836409002161,66.43280061991207,30194.96664598074,25174.800585443154,35428.72356515661
ml_catboost_saved_models,ML_Modeled,0.95,2021,TKN,CT,31,31,534198.0652577531,531382.6075239115,537079.6156139211,3.543542168475713,2.834216743210838,4.342559721948068,1892.9667390093325,1513.0600073429723,2322.5651944976407
ml_catboost_saved_models,ML_Modeled,0.95,2021,TSP,CT,31,31,531792.8802200203,529000.0909699431,534678.6658674629,0.9902981704434329,0.7506317002643572,1.2494625476515469,526.6309183891846,398.7632667287476,663.1310856106776
ml_catboost_saved_models,ML_Modeled,0.95,2021,TSS,CT,31,31,537921.1223420417,534951.9768007526,540929.3538043112,867.2280602758925,723.4488727785786,1018.46222967519,466496.9394365097,389129.89553678763,547607.9022423105
ml_catboost_saved_models,ML_Modeled,0.95,2021,TotalN,CT,31,31,532169.6566710994,529294.3560273091,534988.0013256589,7.227127204276245,5.920226422734788,8.692168283628426,3846.062305684641,3146.9928306933366,4624.112713780352
ml_catboost_saved_models,ML_Modeled,0.95,2021,TotalP,CT,31,31,533225.2484103541,530234.2065444059,536077.389413689,1.1768913561921717,0.8657855773880422,1.5005202528673944,627.5456208220573,460.5895909726164,798.0251891927785
ml_catboost_saved_models,ML_Modeled,0.95,2021,Ammonium(NH4),MT,31,31,282929.2347112471,281225.0995154448,284653.2389479376,0.969718112957414,0.6819914867679646,1.2690743690164683,274.36194450433334,192.90116464264298,359.024937836786
ml_catboost_saved_models,ML_Modeled,0.95,2021,ICP,MT,31,31,283190.8224394442,281447.1628311056,284853.70442288276,0.9651969552704703,0.6947356785463796,1.2619617224657107,273.3347166706661,196.6327779534651,356.5342671622006
ml_catboost_saved_models,ML_Modeled,0.95,2021,NPOC,MT,31,31,283056.73194984585,281361.1212709747,284855.42104493885,5.9102835156080324,4.539370357022357,7.336135232834625,1672.9300597405181,1283.7259731633553,2076.796279109075
ml_catboost_saved_models,ML_Modeled,0.95,2021,Nitrate,MT,31,31,285940.89632081403,284230.9693034267,287702.3625341858,10.404247378595477,8.192987643450765,12.822225834140939,2974.99344198676,2340.921197325634,3668.148272640765
ml_catboost_saved_models,ML_Modeled,0.95,2021,NitrateNitrite,MT,31,31,283237.61060989805,281539.914442058,284984.6657738205,4.638564588509351,3.5994377734421494,5.738197420300405,1313.8119671946376,1018.9083178590505,1625.5838426966113
ml_catboost_saved_models,ML_Modeled,0.95,2021,Nitrite,MT,31,31,282862.0063122398,281098.3620860354,284658.3740401584,0.8589080760140408,0.6191651948823241,1.117167114154579,242.9550314182287,174.57780512793747,315.45933149800993
ml_catboost_saved_models,ML_Modeled,0.95,2021,OrthoP,MT,31,31,284087.8870986177,282383.14943161624,285873.333169238,0.8194904507378151,0.5744301345858427,1.0607206410680734,232.8091416297795,163.26136886141555,301.6542728776415
ml_catboost_saved_models,ML_Modeled,0.95,2021,Selenium,MT,31,31,283977.97604891926,282277.464701445,285657.9732528793,0.7919487635605235,0.5629133523647173,1.044685007272954,224.8941704720474,160.27136294761274,296.7113729228275
ml_catboost_saved_models,ML_Modeled,0.95,2021,TDS,MT,31,31,283065.4343521391,281289.30080216704,284809.53936408425,46.662942227093865,37.3079961187169,56.14168517472418,13208.668637331115,10545.542110033159,15858.892658874649
ml_catboost_saved_models,ML_Modeled,0.95,2021,TKN,MT,31,31,284099.2522576645,282367.6458381197,285877.32722528273,2.395598098665529,1.7398498214012919,3.0508557934708347,680.5868680544743,494.094418952638,866.2294745420925
ml_catboost_saved_models,ML_Modeled,0.95,2021,TSP,MT,31,31,282947.0802179096,281232.5844868907,284735.1619897552,0.974765357608164,0.7000817567752539,1.2481533419396311,275.80755625082634,198.14478515323492,353.2031025075556
ml_catboost_saved_models,ML_Modeled,0.95,2021,TSS,MT,31,31,286485.5971477487,284797.70839550864,288216.0075807142,355.204712177553,268.27226910281223,448.8600814047192,101761.00603336463,76892.9884284292,128550.80217595171
ml_catboost_saved_models,ML_Modeled,0.95,2021,TotalN,MT,31,31,283191.6381391914,281507.4973569848,284871.7075495525,5.999146382448551,4.628895872259856,7.434271887304191,1698.8932325638248,1312.4316702522378,2101.1313028894742
ml_catboost_saved_models,ML_Modeled,0.95,2021,TotalP,MT,31,31,283807.17517550266,282171.6216188395,285545.34600944776,1.2531926097324022,0.8882923767722014,1.6404577133342555,355.66241683617324,252.03796493785705,465.68194659371716
ml_catboost_saved_models,ML_Modeled,0.95,2021,Ammonium(NH4),ST,29,29,284290.2674537638,282115.3171491182,286390.7433880094,0.9552876920457956,0.6191896128604137,1.3192675614775267,271.57768092502357,176.01371057927616,374.94751995900526
ml_catboost_saved_models,ML_Modeled,0.95,2021,ICP,ST,29,29,285250.6647933601,283058.34240472806,287462.18109380634,0.9569718286910356,0.6253758830743957,1.3374753994685946,272.9711244623134,178.46614490695328,380.5650190957071
ml_catboost_saved_models,ML_Modeled,0.95,2021,NPOC,ST,29,29,284436.5276873931,282233.7317590834,286702.8084604116,5.542958991118597,3.9960053173209045,7.304966801921288,1576.6333662612992,1144.3828583224108,2082.8438041252557
ml_catboost_saved_models,ML_Modeled,0.95,2021,Nitrate,ST,29,29,286252.72247945756,284086.5548285534,288460.50522502186,10.773856781230057,7.94661400254043,13.874909452136173,3084.138652969243,2280.301725663012,3969.9263964590095
ml_catboost_saved_models,ML_Modeled,0.95,2021,NitrateNitrite,ST,29,29,284608.7449800968,282389.8707658025,286841.2878850101,4.4178842556118925,3.1859155854762022,5.938849189632533,1257.3785829168678,908.2987574506168,1688.1425957573417
ml_catboost_saved_models,ML_Modeled,0.95,2021,Nitrite,ST,29,29,283999.3423730922,281893.9574500076,286249.7225237842,0.8745617117965976,0.5541068427774904,1.2261772411875598,248.38136769735974,157.3586018523596,348.2817839463905
ml_catboost_saved_models,ML_Modeled,0.95,2021,OrthoP,ST,29,29,284638.763705782,282424.5911121979,286780.80274813814,0.8697475592072946,0.5284322928585645,1.250396990878697,247.5614943800027,150.24383682423368,356.6234305358372
ml_catboost_saved_models,ML_Modeled,0.95,2021,Selenium,ST,29,29,285219.1597904137,282950.92226673424,287379.5567950576,0.7977217364171841,0.5237208310102008,1.0828653163842388,227.5236936867816,149.42790345548366,308.93939970094567
ml_catboost_saved_models,ML_Modeled,0.95,2021,TDS,ST,29,29,284308.05413448386,282018.67237023276,286431.0624350094,46.17681676850336,35.303953615797546,58.600753854665996,13128.623102294849,10029.57603787528,16667.814764673214
ml_catboost_saved_models,ML_Modeled,0.95,2021,TKN,ST,29,29,285563.4047798153,283279.21413869207,287769.60070862115,3.2840634289125985,2.1518553477368996,4.65485950688724,937.8128049887491,616.8090917072029,1328.7393249997524
ml_catboost_saved_models,ML_Modeled,0.95,2021,TSP,ST,29,29,284253.4493310823,282118.73783793306,286435.3013749319,0.9487477357220573,0.5904069874605277,1.338613099534996,269.6888828538391,167.66991782281355,380.92807130995135
ml_catboost_saved_models,ML_Modeled,0.95,2021,TSS,ST,29,29,286695.5922735435,284442.8539506223,288912.0284733078,485.4534066434825,335.03914077456756,652.1387946864462,139177.82097051563,96353.50463483826,187004.5802422247
ml_catboost_saved_models,ML_Modeled,0.95,2021,TotalN,ST,29,29,284514.5556017075,282335.0114212545,286707.41899391566,5.634643059985927,4.0722711941849585,7.398370141019174,1603.1305159762644,1157.5262965497034,2112.1864287205262
ml_catboost_saved_models,ML_Modeled,0.95,2021,TotalP,ST,29,29,285152.14133845613,282993.1816370464,287356.2980101101,1.4738965145561953,0.8646415788979541,2.177147172188747,420.2839655980882,245.31419792834714,621.8068508054322
ml_catboost_saved_models,ML_Modeled,0.95,2022,Ammonium(NH4),CT,45,45,1185019.065377562,1179737.403200209,1190172.0219279022,1.0176935956138344,0.8074939531170515,1.2404943242303934,1205.9820755831352,958.0152294081557,1470.7182596830344
ml_catboost_saved_models,ML_Modeled,0.95,2022,ICP,CT,45,45,1182589.0002148298,1177050.0033076,1187654.3160150752,1.0122661694858626,0.7999630716092764,1.2373629260547447,1197.0913575442019,944.1573703326501,1462.3033603092047
ml_catboost_saved_models,ML_Modeled,0.95,2022,NPOC,CT,45,45,1185897.546332949,1180417.5269182418,1190998.4683885076,6.141861375426457,5.175859019405196,7.221118401669216,7283.579967095465,6140.268790512728,8565.759152049175
ml_catboost_saved_models,ML_Modeled,0.95,2022,Nitrate,CT,45,45,1188393.4434000268,1183002.8548118374,1193583.9437822963,6.581499531931801,5.544626382512055,7.665141858758902,7821.424705586568,6579.618868805043,9107.405568730685
ml_catboost_saved_models,ML_Modeled,0.95,2022,NitrateNitrite,CT,45,45,1182811.46363401,1177326.8555616525,1188142.0026153994,5.626524382545856,4.723526318119148,6.588088794338289,6655.087473759546,5583.53027985664,7777.529169890284
ml_catboost_saved_models,ML_Modeled,0.95,2022,Nitrite,CT,45,45,1185602.5582202228,1180559.7788485358,1190808.2783878013,0.9156190332081389,0.7236259769464248,1.1050651854382785,1085.5451630671726,859.6753354809753,1310.3524159894475
ml_catboost_saved_models,ML_Modeled,0.95,2022,OrthoP,CT,45,45,1186098.9163200785,1180871.7043934553,1191432.092937373,0.8783550266439297,0.6862780271072535,1.0687537196471828,1041.8214212711136,814.7275900542611,1267.5755023842696
ml_catboost_saved_models,ML_Modeled,0.95,2022,Selenium,CT,45,45,1186086.7613697501,1180629.374462123,1191399.17197695,0.842808233812763,0.666574990444555,1.0199795010215764,999.6484062697203,789.8284913276327,1209.180732280779
ml_catboost_saved_models,ML_Modeled,0.95,2022,TDS,CT,45,45,1183008.9384096602,1177869.8978341063,1188107.9338160155,47.00811262522592,40.29551157964524,53.84909072044452,55611.06914719233,47634.42942450359,63688.52115984275
ml_catboost_saved_models,ML_Modeled,0.95,2022,TKN,CT,45,45,1185672.4341259832,1180555.246214262,1190753.0311291486,1.5495220395570126,1.2342387115827071,1.8741604807766026,1837.2333136083655,1462.9021001775013,2226.219321174021
