Method,Scenario,Analyte,Draw,CT,MT,ComparisonTreatment,valid_percent_denominator,AbsoluteDifference_CT_minus_T_kg,PercentDifferenceRelativeToCT,TreatmentLowerThanCT,ST
BayesSensitivity,annual_draw_truncation_at_zero,NH4,486,0.4938633419550848,0.42101093459367805,MT,True,0.07285240736140675,14.751531683441373,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,487,0.4601473876224675,0.42528438734696195,MT,True,0.03486300027550554,7.576485537740189,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,490,0.3638697427042056,0.31579203549653695,MT,True,0.04807770720766863,13.21288954953081,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,492,0.7621761440356564,0.5695287439160771,MT,True,0.19264740011957926,25.275968242659502,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,493,0.6089718103973811,0.5519795169687719,MT,True,0.05699229342860923,9.358773666620008,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,494,0.5045190020438542,0.3634201939325459,MT,True,0.14109880811130837,27.96699579990124,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,496,0.45972071045023394,0.40562041985829145,MT,True,0.05410029059194249,11.768077739843092,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,500,0.629424343518937,0.5632834567552569,MT,True,0.06614088676368002,10.508155180955454,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,503,0.43290142951330274,0.302763761132018,MT,True,0.1301376683812847,30.061732188686545,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,504,0.5995237750989912,0.5518950051342918,MT,True,0.04762876996469945,7.944433889520921,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,505,0.6919615415509828,0.6444629878694363,MT,True,0.04749855368154643,6.864334334980783,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,506,0.6072399224648423,0.610202328441927,MT,True,-0.0029624059770847477,-0.48784769701242164,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,507,0.6886345495273641,0.6184697870377788,MT,True,0.07016476248958536,10.188969249036676,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,512,0.4864205005267117,0.5331252675310937,MT,True,-0.046704767004381975,-9.601726685821948,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,513,0.4766148807626623,0.4601188524147546,MT,True,0.0164960283479077,3.4610812657614334,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,514,0.8259656081305207,0.6574978036452774,MT,True,0.16846780448524323,20.39646721690398,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,516,0.8326716810441761,0.6573795224428125,MT,True,0.1752921586013636,21.051773777336347,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,517,0.7775423618964383,0.5791104102519905,MT,True,0.19843195164444782,25.52040395078528,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,521,0.32218820279902105,0.2750935343929783,MT,True,0.04709466840604276,14.61712998704056,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,522,0.7132287342559723,0.6317749198633549,MT,True,0.08145381439261745,11.42043365339012,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,529,0.68143075411418,0.5120528115301212,MT,True,0.1693779425840588,24.856222229687916,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,530,0.6882167310048455,0.4685309933742332,MT,True,0.21968573763061228,31.92101088705813,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,533,0.38878592326646383,0.3771433520828024,MT,True,0.01164257118366141,2.994596894312424,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,538,0.43082816668154866,0.4271072024673397,MT,True,0.003720964214208977,0.8636770995893053,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,539,0.42555392774332523,0.4460219304941275,MT,True,-0.020468002750802294,-4.809731838063932,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,542,0.7438106528950816,0.6215748051904164,MT,True,0.12223584770466522,16.433731787639136,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,546,0.7887201571380491,0.6186759650703595,MT,True,0.17004419206768961,21.559508848450402,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,548,0.6184832204750276,0.4762687875691408,MT,True,0.14221443290588676,22.99406486673294,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,550,0.3808099840767289,0.38846739054211527,MT,True,-0.007657406465386374,-2.0108208254969213,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,564,0.5256396703535567,0.3911641363746452,MT,True,0.13447553397891154,25.583216329250863,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,567,0.7578827761772057,0.7417311007974556,MT,True,0.01615167537975004,2.131157467546605,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,570,0.4212756711360594,0.3541454425744097,MT,True,0.06713022856164969,15.934988218194219,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,571,0.5723101138434111,0.6329354360654826,MT,True,-0.06062532222207151,-10.593089437985908,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,572,0.5942869742799554,0.5077162355587543,MT,True,0.08657073872120102,14.567160726699603,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,574,0.6156922236387435,0.4686811694760344,MT,True,0.14701105416270915,23.877360882337154,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,576,0.8372426388858455,0.6870031911813341,MT,True,0.15023944770451136,17.944552836492107,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,577,0.5153153312308381,0.44466786429189187,MT,True,0.07064746693894619,13.70956046857828,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,579,0.557094773292724,0.4302537266853989,MT,True,0.12684104660732515,22.768306702579103,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,586,0.5485770232590692,0.5244678315208123,MT,True,0.024109191738256874,4.394859922317808,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,587,0.3829747790117964,0.3811585425421039,MT,True,0.0018162364696924782,0.4742444070021996,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,588,0.4203993175455148,0.34118746753329454,MT,True,0.07921185001222025,18.84205009529882,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,589,0.7679835740653832,0.783844864859332,MT,True,-0.015861290793948823,-2.06531641165003,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,596,0.6522948939774506,0.56745373036608,MT,True,0.08484116361137051,13.006565649171465,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,598,0.7665348602362163,0.6626309878616682,MT,True,0.10390387237454812,13.555009401989752,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,600,0.43309118743773867,0.4259045276170281,MT,True,0.007186659820710595,1.659387221252049,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,602,0.8515462868366172,0.7159523601302177,MT,True,0.13559392670639947,15.923259698555336,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,603,0.3794362568536783,0.25988214525808934,MT,True,0.11955411159558899,31.508352044937165,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,604,0.5458359738283463,0.4525210204922152,MT,True,0.09331495333613105,17.095786611799355,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,605,0.4653234996893363,0.4235722527326183,MT,True,0.041751246956718,8.972520619438384,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,606,0.4415963617583187,0.48388769543375854,MT,True,-0.04229133367543986,-9.576920766975315,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,607,0.7270790094302225,0.6566939470359486,MT,True,0.07038506239427389,9.680524603430834,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,608,0.5687998142119426,0.4807491746823125,MT,True,0.0880506395296301,15.48007529707477,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,611,0.35832948463793823,0.24394998301248672,MT,True,0.11437950162545152,31.920203759124753,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,613,0.49365927133618415,0.39422654592085377,MT,True,0.09943272541533038,20.14197467540648,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,620,0.5966126888868453,0.42042749848619987,MT,True,0.1761851904006454,29.53091573184107,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,621,0.4888294890770172,0.47746224640461316,MT,True,0.011367242672404021,2.32540035460362,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,622,0.31274968618329374,0.2990462793152636,MT,True,0.013703406868030121,4.381589326359529,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,623,0.4118656293439114,0.4151446577734326,MT,True,-0.0032790284295212135,-0.796140341874266,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,628,0.4518340204887648,0.41883771141550713,MT,True,0.03299630907325768,7.302750031430659,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,631,0.4667751748762197,0.5071018098953234,MT,True,-0.04032663501910366,-8.639412974307717,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,633,0.7801099391944853,0.710273331532318,MT,True,0.06983660766216737,8.952149453995965,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,635,0.9456378611451812,0.9277201300230461,MT,True,0.017917731122135128,1.8947772565320613,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,638,0.32247605767609366,0.30718327478304597,MT,True,0.015292782893047696,4.742300251142461,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,639,0.6052095245533325,0.4519270718268299,MT,True,0.15328245272650265,25.32717125356394,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,641,0.39886896618578094,0.3674302103999064,MT,True,0.03143875578587452,7.881975899631988,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,643,0.5576604447963776,0.5690359664679278,MT,True,-0.011375521671550204,-2.039865258096946,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,646,0.5643322308959245,0.5194229035989862,MT,True,0.044909327296938306,7.957958953654127,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,650,0.6184252348851822,0.5806541113426924,MT,True,0.03777112354248979,6.1076297362772465,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,656,0.5335007806200934,0.5743993048514815,MT,True,-0.04089852423138807,-7.666066427091501,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,657,0.41877027754420176,0.4325050926512243,MT,True,-0.013734815107022513,-3.279797025607383,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,658,0.6410348721423772,0.6761914892872269,MT,True,-0.035156617144849744,-5.4843532969359705,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,660,0.3937884337983292,0.41279718208514654,MT,True,-0.019008748286817367,-4.827147436369936,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,661,0.6997209897607714,0.6178619524915443,MT,True,0.08185903726922705,11.698811164320503,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,662,0.4394622776005137,0.4360327266019543,MT,True,0.0034295509985594053,0.7803971292564467,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,663,0.6772590748054889,0.6896945703579226,MT,True,-0.012435495552433729,-1.836150450402639,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,666,0.7392369297207368,0.7009027815963926,MT,True,0.038334148124344214,5.185637592378642,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,667,0.2751973580802534,0.2567568487846506,MT,True,0.018440509295602814,6.700830787127385,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,670,0.6372066317273624,0.616583015734563,MT,True,0.020623615992799382,3.2365664395067815,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,674,0.45219275497251726,0.4198391342983127,MT,True,0.03235362067420455,7.154829509856012,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,680,0.2889029834187429,0.24817190909719303,MT,True,0.04073107432154985,14.098530184616772,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,684,0.6471305912079968,0.502698591759709,MT,True,0.14443199944828777,22.31883354156956,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,687,0.3362852205596843,0.2387091690729638,MT,True,0.0975760514867205,29.015860799449726,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,688,0.589813609620669,0.5707374345925085,MT,True,0.019076175028160502,3.234271762638556,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,693,0.539476034539331,0.4298914242823299,MT,True,0.10958461025700111,20.313156329655595,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,694,0.37026567678788436,0.3519329970806724,MT,True,0.018332679707211974,4.9512230964130906,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,699,0.4182642437483888,0.44632294593982513,MT,True,-0.028058702191436358,-6.7083674042946315,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,700,0.5640297173400278,0.5620169834152882,MT,True,0.0020127339247396625,0.35684891466920293,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,701,0.5219665949333675,0.43597113708670343,MT,True,0.08599545784666407,16.475279966458768,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,705,0.4695746381105387,0.45323436401027867,MT,True,0.01634027410026001,3.479803373966181,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,706,0.37299938655420434,0.3407068690893984,MT,True,0.03229251746480594,8.657525623065114,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,707,0.5936481846536514,0.45463948444127933,MT,True,0.1390087002123721,23.41600695595037,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,710,0.5173383344771086,0.5395409215610737,MT,True,-0.022202587083965053,-4.291695705559102,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,713,0.49925814010725994,0.593537419448192,MT,True,-0.09427927934093211,-18.883874246031777,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,718,0.24079080861445973,0.1878668778678993,MT,True,0.05292393074656043,21.979215507058314,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,720,0.5312806166823599,0.4850380523931087,MT,True,0.04624256428925122,8.70398106710875,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,723,0.40760343636659013,0.427537022572873,MT,True,-0.019933586206282883,-4.890436249500857,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,724,0.444263165316105,0.4672288585973714,MT,True,-0.02296569328126641,-5.16938946872305,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,726,0.5200551728584685,0.5893120351359635,MT,True,-0.06925686227749506,-13.317214382625343,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,728,0.5439476341551719,0.5145864844535215,MT,True,0.02936114970165038,5.397789761003819,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,730,0.4750441691874961,0.4189762194612623,MT,True,0.0560679497262338,11.802681384792292,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,731,0.40011754433832275,0.5321465913848346,MT,True,-0.1320290470465118,-32.99756506924714,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,735,0.5698606315980376,0.48571980890684646,MT,True,0.08414082269119111,14.765158009816952,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,738,0.42929190445737764,0.4006017956521581,MT,True,0.02869010880521955,6.683123652537468,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,740,0.4992025760989917,0.5549212302214808,MT,True,-0.05571865412248905,-11.161531768906588,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,741,0.5044413002849131,0.5236949905734867,MT,True,-0.0192536902885736,-3.8168346401650575,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,749,0.46157733286684877,0.4849387725204096,MT,True,-0.023361439653560856,-5.061218996275957,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,750,0.584027374944682,0.4035384854875031,MT,True,0.18048888945717895,30.90418312570956,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,754,0.3114827163727712,0.3691372832146679,MT,True,-0.05765456684189668,-18.50971620938922,0.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,755,0.9678669828585517,0.8217581385264671,MT,True,0.1461088443320846,15.09596328005308,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,757,1.005294598931938,0.7952945594767942,MT,True,0.21000003945514378,20.889402935045666,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,759,1.1892023163838987,0.907702040094457,MT,True,0.28150027628944174,23.671352839727206,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,761,0.5625078715603564,0.5440066026049214,MT,True,0.018501268955435024,3.2890684541202657,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,763,0.671952333440657,0.578305336365189,MT,True,0.09364699707546797,13.93655359390732,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,768,0.4716232272426788,0.4458065398147031,MT,True,0.025816687427975715,5.474006778442967,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,769,0.6441964379900287,0.44233598737593127,MT,True,0.2018604506140974,31.335232346817467,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,774,0.28451619073239803,0.19113272981893611,MT,True,0.09338346091346192,32.82184422372428,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,776,0.5129186187066208,0.4734221317704599,MT,True,0.039496486936160924,7.700341827277696,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,780,0.5698305153530645,0.44757122944742606,MT,True,0.12225928590563845,21.455377101011717,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,784,0.4860669622258535,0.4145917036791577,MT,True,0.07147525854669579,14.704817257973694,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,787,0.763037421951078,0.714928906852726,MT,True,0.04810851509835201,6.3048696845482475,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,791,0.5834642050539501,0.505551738999968,MT,True,0.07791246605398217,13.35342689047702,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,792,0.7036682081541302,0.6559094357631908,MT,True,0.0477587723909394,6.7871152678931885,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,793,0.23794141798038101,0.22365992775008298,MT,True,0.014281490230298038,6.002103522588736,1.0,
BayesSensitivity,annual_draw_truncation_at_zero,NH4,803,0.3908036313100335,0.24665962482727158,MT,True,0.1441440064827619,36.88399874882666,1.0,
