Year,Analyte,Treatment,BayesPosteriorMedian_kg,BayesLower95_kg,BayesUpper95_kg,MLPointTotal_kg,MLLower95_kg,MLUpper95_kg,n_expected_physical_events,n_observed_event_loads,observed_event_fraction,ObservedAnnualLoadComplete,ObservedAnnualLoad_kg,ObservedAnnualLoadLower95_kg,ObservedAnnualLoadUpper95_kg
2022,NO2,MT,-0.0807349729493448,-0.1759531225862209,-0.0029370092277941,0.0348552211973779,0.023673310023593,1.7930544750698243,17,0,0.0,False,,,
2022,NO2,ST,-0.0826461103478951,-0.1799456490319539,-0.0063474054695334,0.039100313983612,0.0283823359043638,1.6630474878930657,17,0,0.0,False,,,
2022,NO3,CT,3.5956017102669,2.9574998159529424,4.234967306329298,1.5212022248449495,1.312987949899308,31.346718619706813,17,0,0.0,False,,,
2022,NO3,MT,3.32107334425676,2.906578028263325,3.759334235778337,1.4795822052608405,1.2749685489922604,31.83725413042495,17,0,0.0,False,,,
2022,NO3,ST,3.314936874062691,2.893924761367847,3.770417147149305,1.5633304827241623,1.3645212639534612,33.82754133100471,17,0,0.0,False,,,
2022,OP,CT,0.0538000306308504,0.0141783615302782,0.0931225515237003,0.0130775305590154,0.0120531806307579,1.245851401922253,17,0,0.0,False,,,
2022,OP,MT,0.0634761082527397,0.0293242434245546,0.0994345613371352,0.0141023661199147,0.0123256291224959,1.170374887250262,17,0,0.0,False,,,
2022,OP,ST,0.0595264151519276,0.0255079697946912,0.0943284453820374,0.0145480004500008,0.01295834546327,1.2243233387354486,17,0,0.0,False,,,
2022,Se,CT,0.0035092790304714,0.0028887069357024,0.004145774603054,0.005911782520304,0.0081236477454189,1.2786123893423118,17,0,0.0,False,,,
2022,Se,MT,0.0029869437348426,0.0025994074351926,0.003407698806851,0.0020259015011454,0.0051553646887646,0.9921852246827654,17,0,0.0,False,,,
2022,Se,ST,0.0030954885451423,0.002674841870386,0.0035133201356786,0.0028410361973362,0.0057235943165224,0.9944019543629397,17,0,0.0,False,,,
2022,TDS,CT,476.80246657824864,343.52636817114075,615.6971917008697,1.018515827846138,0.9461369439301988,23.900043059075703,17,0,0.0,False,,,
2022,TDS,MT,433.6146705723098,321.26553095300994,544.485962477947,0.9071034007850428,0.8305910540004243,21.68735682606477,17,0,0.0,False,,,
2022,TDS,ST,439.555306333788,326.5674623759433,558.915355473006,0.8541429757445487,0.7989320699847823,19.99946115697283,17,0,0.0,False,,,
2022,TKN,CT,0.1853717155586378,-0.2051070878692155,0.6295724072431861,0.16261692655686,0.14330040135274,6.1714344999545885,17,0,0.0,False,,,
2022,TKN,MT,0.0538082104622016,-0.3162287145610356,0.4617425279013128,0.160203601157985,0.1367680802760949,5.52236015570899,17,0,0.0,False,,,
2022,TKN,ST,0.0854587339366056,-0.2627005208596975,0.4926874934261677,0.1438612872240267,0.1276228646668941,5.355101205491763,17,0,0.0,False,,,
2022,TN,CT,3.03338274640077,0.0481001807447147,5.9209602633886025,0.2981558329996443,0.2817452040993633,8.446184753188616,17,0,0.0,False,,,
2022,TN,MT,2.4580613982015205,-0.2124486288635426,5.021954060887101,0.3082963459087764,0.2816621610657089,7.942242956920519,17,0,0.0,False,,,
2022,TN,ST,2.573097296865314,-0.0922910138452471,5.211897305635559,0.2841798031049793,0.2628612542326975,8.008013171226642,17,0,0.0,False,,,
2022,TP,CT,-0.2250293343566059,-0.5327382144577276,0.0792546091082017,0.0468439649494506,0.0413286494929854,1.989451003959009,17,0,0.0,False,,,
2022,TP,MT,-0.0735595733999488,-0.3527451477601213,0.2029143473411961,0.0478565303236349,0.0418833748830432,1.7915777590491326,17,0,0.0,False,,,
2022,TP,ST,-0.114919585219944,-0.3930677053653583,0.1695846111413517,0.0473733924592258,0.0414624636906933,1.869673348009613,17,0,0.0,False,,,
2022,TSS,CT,115.39672850005896,-152.63448930708842,377.9344588606976,52.44777974882381,45.78488637088012,1363.5718785001525,17,0,0.0,False,,,
2022,TSS,MT,148.5747955468625,-85.77143417548388,386.685857960349,64.07162351448811,51.74388105618618,2081.913555633062,17,0,0.0,False,,,
2022,TSS,ST,204.26473849067423,-25.403597662517,443.5537281118936,52.18865659104442,42.561146963523534,1797.285892612803,17,0,0.0,False,,,
2023,NH4,CT,0.02975833294651,-0.0410525181884188,0.1013162321263473,0.3298508973271782,0.2658436968586577,8.340538267063728,14,0,0.0,False,,,
2023,NH4,MT,0.0278905785650506,-0.0399559913803385,0.0968471109021596,0.3355093459293012,0.2678746663265669,8.499647109514553,14,0,0.0,False,,,
2023,NH4,ST,0.0272495362789269,-0.0409258668430954,0.095306441692736,0.2725594754423001,0.2223649994951055,7.469479970401411,14,0,0.0,False,,,
2023,NO2,CT,-0.5942922550643353,-0.8090737486852865,-0.4307176093006215,0.0219574430109358,0.0197506755685634,2.169476847154737,14,10,0.7142857142857143,False,,,
2023,NO2,MT,-0.569236096511327,-0.7596819393970257,-0.4155724260786601,0.0230223701811652,0.0213640309585049,1.9629259085195525,14,10,0.7142857142857143,False,,,
2023,NO2,ST,-0.5576409691266797,-0.7511848046712146,-0.4053132370194643,0.0135432263799339,0.0137822769234767,1.742840136593968,14,10,0.7142857142857143,False,,,
2023,NO3,CT,3.552719834964102,3.002348206730064,4.09991091403946,2.64127800285396,2.0060467262488246,64.10758642971295,14,10,0.7142857142857143,False,,,
2023,NO3,MT,3.414899889323209,2.987457744534748,3.8657324562080406,3.3633805542566457,2.497975941541677,84.63049701148806,14,10,0.7142857142857143,False,,,
2023,NO3,ST,3.347169575004651,2.9564283744578064,3.7692653045279942,2.62366345971926,1.9811311576340556,66.63602040807515,14,10,0.7142857142857143,False,,,
2023,OP,CT,-0.0434441505704223,-0.084300985671459,-0.0085461044526703,0.0585610055239641,0.0443032101797748,2.3643235274498355,14,10,0.7142857142857143,False,,,
2023,OP,MT,-0.0372107648319349,-0.0771579244569171,-0.0058796374076635,0.0679425907045849,0.0485111478321872,3.035710652657306,14,10,0.7142857142857143,False,,,
2023,OP,ST,-0.0330629121215822,-0.0728681124989246,-0.0033535979161701,0.0417088434779163,0.0324185756822043,2.112051719291132,14,10,0.7142857142857143,False,,,
2023,Se,CT,0.003088411838388,0.0015096264018236,0.0044231819430228,0.1278514799448062,0.0999806055956674,3.654052143095502,14,0,0.0,False,,,
2023,Se,MT,0.0028617857593436,0.0013556883972023,0.004102911866634,0.1312215221175861,0.0924180212503893,4.269135701291058,14,0,0.0,False,,,
2023,Se,ST,0.0027144728745368,0.0012432942054614,0.0039335129311212,0.0892986489889903,0.0647848322705688,3.1432817119347694,14,0,0.0,False,,,
2023,TDS,CT,563.6414219809103,475.84872162662,644.4824831268999,365.730610650773,268.30678468680486,8794.602737380224,14,10,0.7142857142857143,False,,,
2023,TDS,MT,542.5461429927273,473.999775746752,612.3585839922625,542.3755838964385,409.16643729449765,13067.028811999982,14,10,0.7142857142857143,False,,,
2023,TDS,ST,532.941321334655,472.22766871636816,598.6957045906304,404.0954012599428,305.9249424037957,10150.54830939852,14,10,0.7142857142857143,False,,,
2023,TKN,CT,0.3725801666550192,-0.0225875595453294,0.7322445247013774,1.843682767633032,1.370986888833042,52.455749999603526,14,10,0.7142857142857143,False,,,
2023,TKN,MT,0.2556908981699516,-0.11040172340872,0.5902286943262354,2.329396945918356,1.7846034770756942,63.208767230948496,14,10,0.7142857142857143,False,,,
2023,TKN,ST,0.1571935635124288,-0.192761100388409,0.4812954856376307,2.217414215697151,1.636419677987099,63.48674588266232,14,10,0.7142857142857143,False,,,
2023,TN,CT,2.3280666036912425,-1.3084652453882577,6.143956830847928,1.0201296019135495,0.8115897622421367,25.01295683830608,14,0,0.0,False,,,
2023,TN,MT,2.0971616145133387,-1.364243209994786,5.697047198527782,1.0886383056140714,0.8645296215466981,26.701968757016296,14,0,0.0,False,,,
2023,TN,ST,1.9974964114949056,-1.406300782928908,5.498831311752594,0.8472744630838802,0.6610565547243493,21.15133500320664,14,0,0.0,False,,,
2023,TP,CT,-0.2027464110692076,-0.4970652296202713,0.0772159503579401,0.3754781752330263,0.2980339699167184,9.261911145139576,14,10,0.7142857142857143,False,,,
2023,TP,MT,-0.1872447283049732,-0.47478472009818,0.0649917345446542,0.4080367224260965,0.2978228017027637,10.889298545702603,14,10,0.7142857142857143,False,,,
2023,TP,ST,-0.1738169845042048,-0.4481523679280724,0.0913168836405598,0.2998003331476029,0.2280643752497869,8.309202873508585,14,10,0.7142857142857143,False,,,
2023,TSS,CT,471.1502463305553,198.3087915004193,737.9621635534314,579.7757015155787,440.88271923732754,15059.295465780666,14,10,0.7142857142857143,False,,,
2023,TSS,MT,448.821229727933,197.9242148837296,691.176896818218,611.9115829998024,457.9142842977521,18185.21668244897,14,10,0.7142857142857143,False,,,
2023,TSS,ST,416.8527259369689,171.34867607801124,650.3363204255749,539.2209090331695,407.1190005111732,15722.986021739796,14,10,0.7142857142857143,False,,,
2024,NH4,CT,0.0474930559017892,-0.0092695695315689,0.1130785575089175,0.1532316976759398,0.1144841829083772,3.654131306603699,8,0,0.0,False,,,
2024,NH4,MT,0.0476392386034569,-0.0095877704977736,0.1128898339125753,0.2046626622845072,0.1353499571453338,6.70355193073827,8,0,0.0,False,,,
2024,NH4,ST,0.047452142704922,-0.009254024375475,0.1129019518318818,0.2340112246768454,0.1665647939657392,6.719031941717472,8,0,0.0,False,,,
2024,NO2,CT,-0.2663261889486974,-0.3677450313748538,-0.1847197980819429,0.0030996216746884,0.0032135535629311,0.9008927265222508,8,5,0.625,False,,,
2024,NO2,MT,-0.2669424979188197,-0.3688659181281506,-0.185090173858476,0.0033630166360681,0.0044576208527812,1.3797514099610684,8,6,0.75,False,,,
2024,NO2,ST,-0.2662577200609342,-0.3684243498075139,-0.1847800344061951,0.0118550805705754,0.0097638355623652,1.4760892079967445,8,7,0.875,False,,,
2024,NO3,CT,2.4745869885876086,1.9249015898069064,3.0903738286292626,1.7460045371915407,1.173244589968019,45.513228977057146,8,5,0.625,False,,,
2024,NO3,MT,2.478051331593912,1.927153654552048,3.093521827630343,2.328917094318646,1.431912745642398,85.55819033962212,8,6,0.75,False,,,
2024,NO3,ST,2.475132187170759,1.9265096134708457,3.091981381632836,2.5376367030204308,1.8247526713150704,72.72427263017236,8,7,0.875,False,,,
2024,OP,CT,0.1430448979403036,0.108754370653028,0.184625344807781,0.094305115147824,0.0653792947393369,2.906511793703332,8,5,0.625,False,,,
2024,OP,MT,0.1429823569444808,0.1087251667795945,0.1847189620809921,0.0934157087416628,0.0607013358007486,3.295913040797835,8,6,0.75,False,,,
2024,OP,ST,0.1430448979403036,0.108754370653028,0.184625344807781,0.1462322395240491,0.1118896824794061,4.823391466286125,8,7,0.875,False,,,
2024,Se,CT,0.0023379422211672,0.0009897114746113,0.0037991221733286,0.0825831658249884,0.059478799721096,2.264959594969361,8,0,0.0,False,,,
2024,Se,MT,0.002345585946813,0.0009945597366179,0.003805002300275,0.0961399096303662,0.0619559635118836,3.58201996093913,8,0,0.0,False,,,
2024,Se,ST,0.0023379422211672,0.0009902388510634,0.0037991221733286,0.1314758297333967,0.0958125810198166,3.931599299152196,8,0,0.0,False,,,
2024,TDS,CT,403.7046393190011,314.5262430929424,503.7198797196587,278.89573466614524,206.4970653387677,6402.713740143325,8,5,0.625,False,,,
2024,TDS,MT,403.9261683779646,314.8637359137324,503.73566749997553,403.4574207247825,274.66029923319627,12308.475838617922,8,6,0.75,False,,,
2024,TDS,ST,403.7411857553378,314.6116335878516,503.59486701400914,429.26050814890334,311.3046359509804,11094.4456986179,8,7,0.875,False,,,
2024,TKN,CT,0.4079049338771862,0.150293097039545,0.735351764016801,0.3103948283227546,0.2208676792405179,9.720507014490318,8,5,0.625,False,,,
2024,TKN,MT,0.415472480742462,0.1602273345823272,0.7430996290338523,0.4948250386701442,0.270884077552821,23.222594672293784,8,6,0.75,False,,,
2024,TKN,ST,0.4064982965309575,0.1501501787014984,0.735351764016801,0.5911261700420446,0.3991487531760036,19.072450881057065,8,7,0.875,False,,,
2024,TN,CT,2.616656812988275,-0.0894613357905735,5.964138919318401,0.5774182706072466,0.43071462045092,13.375011001134164,8,0,0.0,False,,,
2024,TN,MT,2.613669292248962,-0.0797222215437451,5.962016242154032,0.8809798378026696,0.5834783062205726,26.726485613048304,8,0,0.0,False,,,
2024,TN,ST,2.618326514848514,-0.0795740686054487,5.964800309603464,1.0024631389239578,0.7412172296748474,24.80149736825203,8,0,0.0,False,,,
2024,TP,CT,0.3275997010852889,0.0829759662622693,0.5943400309771879,0.2287344015608645,0.1689776421682975,6.174988097842081,8,5,0.625,False,,,
2024,TP,MT,0.3283028875390339,0.0824909945554872,0.5922977718285607,0.2538384448086919,0.1756113955694193,8.413609205661215,8,6,0.75,False,,,
2024,TP,ST,0.3275997010852889,0.0829759662622693,0.5943400309771879,0.4399961006904267,0.325755240481142,14.261705308970926,8,7,0.875,False,,,
2024,TSS,CT,584.6149766231028,360.3672167438514,865.3497506273693,283.0410856135437,210.0540301789929,7272.041581321762,8,5,0.625,False,,,
2024,TSS,MT,585.0138853160257,360.0847844546135,864.8654886420385,311.39852480996973,222.12355729163585,8542.530360494859,8,6,0.75,False,,,
2024,TSS,ST,584.6149766231028,360.3672167438515,865.3497506273692,716.7496035410581,496.7854564596087,20075.90859033295,8,7,0.875,False,,,
2025,NH4,CT,0.0344793563693609,-0.0309157509305074,0.1051435172168404,0.4737022435614719,0.450687260004355,8.610317924206521,16,0,0.0,False,,,
2025,NH4,MT,0.0248113509112094,-0.0302676864660896,0.0764465674524296,0.5195357953432654,0.4441761271855514,12.292204610769954,16,0,0.0,False,,,
2025,NH4,ST,0.0257271515780973,-0.0318144258185504,0.0803871941387607,0.5278164355172364,0.4752981726562774,10.683742484570384,16,0,0.0,False,,,
2025,NO2,CT,0.3464731447168578,0.2491384774992416,0.4594295184952139,0.4642098900229949,0.4277595976626766,8.57772981009862,16,12,0.75,False,,,
2025,NO2,MT,0.2890463933523974,0.219730868199052,0.3603229451498708,0.5025679255034311,0.4277273444132903,11.12425227674517,16,12,0.75,False,,,
2025,NO2,ST,0.3000271615736458,0.2242023247557326,0.3788497283160784,0.5453809931486306,0.4950944115753566,10.326627039364798,16,12,0.75,False,,,
2025,NO3,CT,0.5609642935245318,0.2432368915303842,0.8323699522050204,0.1367861704974401,0.1291511920939345,3.857064170072212,16,12,0.75,False,,,
2025,NO3,MT,0.4927042859852917,0.2182743213799826,0.729963370593948,0.1256986711382915,0.1039452227003078,4.078630767145341,16,12,0.75,False,,,
2025,NO3,ST,0.4917604403003743,0.2157828535908106,0.7395868638765069,0.1426970560874397,0.1303969721114079,4.169648596129078,16,12,0.75,False,,,
2025,OP,CT,0.0546949240734028,0.0233850143118245,0.0853039461984375,0.113190104159647,0.1071937658903343,3.2153485274304106,16,12,0.75,False,,,
2025,OP,MT,0.0697786182058062,0.043856235548218,0.0934951582650905,0.1517269208016416,0.1246814993823723,4.82842330922139,16,12,0.75,False,,,
2025,OP,ST,0.0714990622097196,0.04595563339766,0.0962927854370789,0.1601565085915544,0.1466405680425035,4.025154377259569,16,12,0.75,False,,,
2025,Se,CT,0.0032233145244105,0.0019597030347693,0.0044296809591339,0.2072103750023253,0.1968464547529463,4.529225503479207,16,0,0.0,False,,,
2025,Se,MT,0.0024477449694394,0.0014094585282597,0.0033146566127729,0.2553503976342789,0.2027810939595589,7.134760745043359,16,0,0.0,False,,,
2025,Se,ST,0.0026219425363251,0.0015413929020913,0.0035662300308678,0.2572600697386895,0.2254563643776387,6.100094163440528,16,0,0.0,False,,,
2025,TDS,CT,370.6875707232206,287.0588626296005,446.98879329368026,388.5924684899376,361.6073936891424,6587.680039704942,16,12,0.75,False,,,
2025,TDS,MT,301.2766551841248,258.76646402028456,344.11351661506706,376.42309957068926,323.3393436999092,7389.536413976115,16,12,0.75,False,,,
2025,TDS,ST,308.12805742050534,268.1715524795802,351.3910579054118,424.5054022079262,392.17915162647546,7572.656450503367,16,12,0.75,False,,,
2025,TKN,CT,-1.4218158465128852,-1.885666862105001,-0.9567529405722232,0.4360863323407599,0.4043409217988906,9.41497113726975,16,12,0.75,False,,,
2025,TKN,MT,-1.1127441256925032,-1.5448163577574392,-0.6787317744346631,0.439168874994715,0.3516562350654492,12.003200298346345,16,12,0.75,False,,,
2025,TKN,ST,-1.0276204218882323,-1.4621343620700746,-0.5997589657751007,0.3718400329210096,0.3300768729152555,9.972442530539697,16,12,0.75,False,,,
2025,TN,CT,2.970069073402657,-0.4821118737561917,6.433255973259971,1.0176763728499023,0.9905843094664488,17.381595224520794,16,0,0.0,False,,,
2025,TN,MT,2.0584385742837545,-0.6817317078743276,4.8123925032780255,1.0375365201089384,0.889534234605673,23.525293457486377,16,0,0.0,False,,,
2025,TN,ST,2.191873142034825,-0.5876797404385589,5.021927915006347,1.1596813863005635,1.0676516562542369,23.56336495969812,16,0,0.0,False,,,
2025,TP,CT,1.082876467673786,0.669910097733201,1.488300680194704,1.0150434893621587,0.9267798792337592,20.60800371645582,16,12,0.75,False,,,
2025,TP,MT,1.1488080744140654,0.8565718431107234,1.4554379163281637,1.5121162231908596,1.1504702038461754,43.89355618901453,16,12,0.75,False,,,
2025,TP,ST,1.2167125535739889,0.9111588530206044,1.5453508746262778,1.5791323976344367,1.3365754815755166,43.222022103744735,16,12,0.75,False,,,
2025,TSS,CT,683.8285342542986,386.015588887808,1005.5636070019846,801.0296302628401,756.1686132917367,15977.497233577184,16,12,0.75,False,,,
2025,TSS,MT,875.4135005669608,623.6060580904498,1135.6379860436773,933.8808465876616,655.1179255091041,28124.960649534787,16,12,0.75,False,,,
2025,TSS,ST,965.5800943783524,704.5210607427252,1226.8730648274568,1140.958867026746,954.673482389979,32728.72756692854,16,12,0.75,False,,,
