Year,Treatment,Analyte,mean,median,low,high,n_draws,point_total_mg
2022,CT,NOx,3802168.682473317,1188552.8926261729,598380.3620422718,16013978.827457048,2000,647186.0508292962
2022,CT,NPOC,4137661.207487525,1266033.1343778349,642756.5667174696,16895474.94669779,2000,679529.3445383017
2022,CT,OP,185075.6356341386,48408.685906673825,12053.180630758501,1245851.4019222534,2000,13077.530559016059
2022,CT,Se,169937.508866847,39733.82600911642,8123.647745419174,1278612.389342312,2000,5911.782520304195
2022,CT,TDS,5924051.331113842,1869614.3689636262,946136.9439301997,23900043.059075706,2000,1018515.8278461389
2022,CT,TKN,1118104.0963079766,338258.5857028644,143300.40135274068,6171434.49995459,2000,162616.9265568607
2022,CT,TN,1855818.1613987572,572781.5044340405,281745.20409936405,8446184.753188616,2000,298155.8329996449
2022,CT,TP,368521.9625939324,113688.23465056763,41328.649492986005,1989451.0039590097,2000,46843.96494945131
2022,CT,TSP,221420.7514499955,54412.68787666396,14717.563912006206,1570375.7230133293,2000,12416.815774681372
2022,CT,TSS,304477140.6954187,96069380.6867615,45784886.37088011,1363571878.5001523,2000,52447779.748823814
2022,MT,ICP,240760.39584593076,70786.12092974722,23603.402231155243,1598722.7230204411,2000,24886.27650033404
2022,MT,NH4,262076.5274000115,71437.011609136,23394.605276490383,1697485.9303404375,2000,25743.52239254517
2022,MT,NO2,265922.6017855157,68574.57096136412,23673.3100235935,1793054.4750698248,2000,34855.22119737848
2022,MT,NO3,8281942.842113608,2500612.863010258,1274968.5489922613,31837254.13042495,2000,1479582.2052608407
2022,MT,NOx,3642570.6460079425,1096506.0097734947,545699.143396813,14585979.41291647,2000,606932.0414857933
2022,MT,NPOC,3807765.1335244947,1139672.050490741,561628.5041725937,15237393.929436633,2000,614661.7721579539
2022,MT,OP,177086.44892822695,49387.66352027042,12325.629122496475,1170374.8872502628,2000,14102.366119915487
2022,MT,Se,128765.73963279564,30281.573096858716,5155.364688764885,992185.2246827659,2000,2025.9015011457523
2022,MT,TDS,5582726.836520904,1714761.2780496548,830591.0540004248,21687356.82606477,2000,907103.4007850436
2022,MT,TKN,1101502.560876429,327426.54761980975,136768.08027609577,5522360.15570899,2000,160203.60115798586
2022,MT,TN,1942751.3111212498,607290.5145810668,281662.16106570995,7942242.9569205195,2000,308296.34590877744
2022,MT,TP,373858.73420086293,112675.10203076933,41883.37488304403,1791577.7590491332,2000,47856.53032363566
2022,MT,TSP,264436.6968391675,68825.56695120834,23300.38810018977,1703211.1255648476,2000,25700.58581931896
2022,MT,TSS,405161642.4685178,132693354.00532657,51743881.056186184,2081913555.633062,2000,64071623.51448812
2022,ST,ICP,224881.2569695077,59990.94800166163,17185.9327403435,1569990.4784325978,2000,15447.761676897488
2022,ST,NH4,251618.585929421,62061.64213132291,17204.703605065373,1744597.495398661,2000,16292.237844403471
2022,ST,NO2,277744.590128827,80483.23728024255,28382.335904364427,1663047.4878930666,2000,39100.31398361263
2022,ST,NO3,8677491.620578883,2722506.4754612427,1364521.263953462,33827541.33100471,2000,1563330.4827241627
2022,ST,NOx,3290096.9155485337,1064411.5346161684,508167.4571389105,12526861.210817926,2000,556578.8390484978
2022,ST,NPOC,3480721.396673546,1123353.3186018602,538954.4922386537,13562506.97001802,2000,570534.6036807855
2022,ST,OP,180649.39238210418,52598.76315605707,12958.345463270545,1224323.3387354494,2000,14548.000450001315
2022,ST,Se,129983.1872278032,32286.79692043892,5723.594316522773,994401.9543629397,2000,2841.0361973365393
2022,ST,TDS,5190811.826144127,1701333.1579501028,798932.069984783,19999461.156972833,2000,854142.9757445494
2022,ST,TKN,1024763.2447009486,300835.53821174806,127622.8646668946,5355101.205491763,2000,143861.2872240272
2022,ST,TN,1803732.7551322319,604613.8700795625,262861.2542326985,8008013.171226641,2000,284179.80310498027
2022,ST,TP,372949.00816629006,114594.07598242602,41462.46369069424,1869673.3480096138,2000,47373.39245922663
2022,ST,TSP,231418.40047407965,60040.30519240271,16650.450326290906,1617147.7087672704,2000,16263.16717875741
2022,ST,TSS,328913002.77971965,110859418.9663004,42561146.96352354,1797285892.612803,2000,52188656.59104442
2023,CT,ICP,1214890.1025934957,361972.1093384092,165741.88845243218,5695213.025821265,2000,216150.08164952713
2023,CT,NH4,1822252.23949861,521552.25230571214,265843.69685865816,8340538.267063729,2000,329850.897327179
2023,CT,NO2,275399.4023508784,74412.22293304419,19750.675568564042,2169476.847154738,2000,21957.44301093642
2023,CT,NO3,13897793.405894244,3950798.064110082,2006046.726248825,64107586.42971296,2000,2641278.0028539603
2023,CT,NOx,13131376.480236351,3686740.8972507236,1926467.598919563,50629383.688942045,2000,2420605.891541704
2023,CT,NPOC,8414807.775861051,2426597.922901159,1254058.072343345,36418827.80067847,2000,1574192.0420143502
2023,CT,OP,410725.2608416513,123813.73114020113,44303.21017977535,2364323.527449836,2000,58561.00552396475
2023,CT,Se,747159.8272215371,226755.77577232596,99980.6055956682,3654052.1430955026,2000,127851.47994480692
2023,CT,TDS,1891378171.0848844,557376429.2958009,268306784.68680486,8794602737.380224,2000,365730610.650773
2023,CT,TKN,10238767.24681145,3020750.4976705406,1370986.8888330425,52455749.999603525,2000,1843682.7676330328
2023,CT,TN,5549367.169165384,1590088.1719162427,811589.7622421372,25012956.83830608,2000,1020129.6019135506
2023,CT,TP,2072520.1923779934,591640.2604026219,298033.969916719,9261911.145139575,2000,375478.17523302697
2023,CT,TSP,1213809.780983688,362371.3118272027,171789.22389221823,5560756.969434624,2000,219635.65386487625
2023,CT,TSS,3088991433.163312,886829279.3909166,440882719.2373275,15059295465.780666,2000,579775701.5155787
2023,MT,ICP,1394988.3914694362,413663.0823181011,182299.4629692117,6366568.480647897,2000,239132.1912010258
2023,MT,NH4,1922417.8044240172,549570.4302990383,267874.6663265674,8499647.109514555,2000,335509.3459293018
2023,MT,NO2,272081.34372901113,75194.97042852853,21364.030958505526,1962925.9085195528,2000,23022.370181165683
2023,MT,NO3,18291314.462050065,5198125.366414056,2497975.9415416773,84630497.01148805,2000,3363380.554256646
2023,MT,NOx,14733316.881115574,4257557.1631474495,2168084.874689909,60998103.9193057,2000,2715992.108843166
2023,MT,NPOC,9379754.936148956,2768701.526290943,1350081.004886474,40978114.7183446,2000,1724730.2828388624
2023,MT,OP,509853.7063907211,137371.928154282,48511.14783218789,3035710.6526573068,2000,67942.59070458528
2023,MT,Se,814563.3333944025,236273.45507856307,92418.02125038984,4269135.701291058,2000,131221.52211758686
2023,MT,TDS,2919432660.1029778,832869958.5316818,409166437.29449767,13067028811.999985,2000,542375583.8964385
2023,MT,TKN,13044467.976077083,3818949.4677508455,1784603.4770756948,63208767.230948485,2000,2329396.945918356
2023,MT,TN,5974995.662149838,1735882.8847603851,864529.6215466989,26701968.757016297,2000,1088638.3056140721
2023,MT,TP,2257500.060508075,666412.9218913396,297822.8017027643,10889298.545702603,2000,408036.72242609714
2023,MT,TSP,1427909.783579042,416468.27992387733,185786.02702457624,6832366.696285233,2000,241442.1641202739
2023,MT,TSS,3446741847.3848534,1038358262.9664463,457914284.2977521,18185216682.44897,2000,611911582.9998024
2023,ST,ICP,955223.7958921591,285648.6429572816,128116.33703865256,4743481.182491647,2000,168199.33108330352
2023,ST,NH4,1599429.0076687743,444320.58932152984,222364.99949510617,7469479.970401412,2000,272559.47544230067
2023,ST,NO2,223250.89923263065,58003.14431340204,13782.276923477213,1742840.1365939686,2000,13543.226379934322
2023,ST,NO3,14041247.774672354,3935995.8639167957,1981131.1576340557,66636020.40807516,2000,2623663.45971926
2023,ST,NOx,12002219.158509118,3368558.035970582,1804423.2833318368,49951304.66924996,2000,2204394.239113218
2023,ST,NPOC,6875032.269110462,1945986.5595062491,996057.2767078084,29614692.52120499,2000,1278354.835331968
2023,ST,OP,344436.53545364446,97946.16245315458,32418.5756822049,2112051.7192911315,2000,41708.84347791681
2023,ST,Se,581400.9725198869,163671.91424621805,64784.832270569525,3143281.711934769,2000,89298.64898899102
2023,ST,TDS,2156926191.8317833,613242894.4556456,305924942.4037956,10150548309.398518,2000,404095401.25994277
2023,ST,TKN,12484552.890916532,3577331.7274854053,1636419.6779870999,63486745.88266232,2000,2217414.2156971516
2023,ST,TN,4662174.059068525,1313202.2462102955,661056.55472435,21151335.00320664,2000,847274.4630838807
2023,ST,TP,1690856.9941732574,494997.6280358597,228064.37524978758,8309202.873508585,2000,299800.33314760355
2023,ST,TSP,982993.1652250104,285199.6718931355,128785.6104176712,5020510.720561549,2000,170322.66142809807
2023,ST,TSS,3024269441.1673646,865063617.4125171,407119000.5111732,15722986021.739796,2000,539220909.0331695
2024,CT,ICP,705382.5737396269,197953.8350211461,95316.45197353007,3590502.916295852,2000,134816.56037762036
2024,CT,NH4,803664.4260412904,229004.4483095298,114484.18290837767,3654131.3066036995,2000,153231.69767594023
2024,CT,NO2,103443.79197916405,23711.189744757874,3213.5535629312817,900892.7265222511,2000,3099.6216746887108
2024,CT,NO3,8563769.531951685,2501287.480957303,1173244.5899680192,45513228.977057144,2000,1746004.537191541
2024,CT,NOx,5078280.848637564,1448993.610943333,755316.5337119173,21676018.39915461,2000,1013460.3271714222
2024,CT,NPOC,4499346.657225334,1297219.7587784638,670731.6323199475,19950905.411257032,2000,903445.0428808088
2024,CT,OP,525013.3253032254,149642.69851886499,65379.29473933739,2906511.793703332,2000,94305.11514782438
2024,CT,Se,446685.35275686573,128817.87239435653,59478.79972109645,2264959.5949693616,2000,82583.16582498884
2024,CT,TDS,1397896728.37948,398927129.0662607,206497065.33876768,6402713740.143326,2000,278895734.66614527
2024,CT,TKN,1639005.7302903489,457876.7449368632,220867.67924051837,9720507.014490318,2000,310394.82832275494
2024,CT,TN,2922018.9616952166,832527.2318148622,430714.6204509203,13375011.001134165,2000,577418.270607247
2024,CT,TP,1262421.304182691,350590.6203326462,168977.64216829784,6174988.097842082,2000,228734.40156086488
2024,CT,TSP,718292.0854337288,203349.9801725761,100062.71953480232,3359307.980141701,2000,136526.44314595693
2024,CT,TSS,1485122311.926006,408682070.2153498,210054030.1789929,7272041581.321763,2000,283041085.6135437
2024,MT,ICP,1042419.5689544189,261046.94190381363,113140.70184415061,5852910.677094652,2000,179485.1397610925
2024,MT,NH4,1136110.0506156427,300327.4521800657,135349.95714533413,6703551.93073827,2000,204662.66228450765
2024,MT,NO2,156675.70297115503,34110.89725440382,4457.620852781321,1379751.4099610685,2000,3363.016636068361
2024,MT,NO3,12908308.206174685,3262020.382669543,1431912.7456423983,85558190.33962214,2000,2328917.094318646
2024,MT,NOx,8013821.449500626,2013992.9002895295,985091.5286099592,45306468.815986365,2000,1432716.729765202
2024,MT,NPOC,7380235.360108234,1887855.0280570928,915079.9601387844,39354685.80289775,2000,1340522.5413872078
2024,MT,OP,572149.1822879674,150411.08923762394,60701.3358007489,3295913.0407978348,2000,93415.70874166315
2024,MT,Se,585203.6762352984,145596.8985266657,61955.96351188396,3582019.9609391303,2000,96139.90963036664
2024,MT,TDS,2215403105.302533,556920568.9587529,274660299.23319626,12308475838.617924,2000,403457420.7247824
2024,MT,TKN,2889794.680548181,717835.2759812663,270884.0775528214,23222594.672293793,2000,494825.0386701446
2024,MT,TN,4887868.262880229,1243275.792415217,583478.3062205729,26726485.613048304,2000,880979.83780267
2024,MT,TP,1488921.949249816,384902.78337043384,175611.3955694197,8413609.205661215,2000,253838.44480869238
2024,MT,TSP,1059613.7930557805,262006.7635456961,118903.83558010004,6162280.710250915,2000,180725.51869117914
2024,MT,TSS,1759910971.143184,443392378.9153067,222123557.29163587,8542530360.49486,2000,311398524.8099697
2024,ST,ICP,1287545.0379035673,356823.8455060438,161884.62423652242,5841008.78643701,2000,217601.20177948457
2024,ST,NH4,1338672.305473439,380474.12869065616,166564.79396573966,6719031.941717473,2000,234011.2246768459
2024,ST,NO2,204702.646176469,49540.92378851795,9763.835562365699,1476089.207996745,2000,11855.080570575807
2024,ST,NO3,14045084.279497791,3930250.057002326,1824752.6713150707,72724272.63017237,2000,2537636.703020431
2024,ST,NOx,8330802.629604294,2311947.782878301,1103407.3121009627,40671822.19031775,2000,1513922.5299695549
2024,ST,NPOC,8313793.198308736,2275946.875456214,1101710.8567739935,37216041.277126454,2000,1467220.1160958966
2024,ST,OP,903763.7884323049,251447.90578899643,111889.68247940652,4823391.466286126,2000,146232.2395240495
2024,ST,Se,796823.6177571196,229409.597285887,95812.58101981712,3931599.299152196,2000,131475.82973339708
2024,ST,TDS,2345658471.6179595,659948399.5519295,311304635.9509805,11094445698.617899,2000,429260508.14890337
2024,ST,TKN,3359308.643537034,966936.2343823798,399148.7531760041,19072450.88105706,2000,591126.1700420447
2024,ST,TN,5659010.399308594,1553945.0844661014,741217.2296748478,24801497.36825203,2000,1002463.1389239578
2024,ST,TP,2588498.747305919,728042.8741622576,325755.2404811424,14261705.308970928,2000,439996.1006904271
2024,ST,TSP,1262727.5865327802,355708.4994500474,161380.03148521463,5861612.04247742,2000,216901.47564634282
2024,ST,TSS,3966560616.334888,1081277009.9227479,496785456.45960873,20075908590.33295,2000,716749603.5410582
2025,CT,ICP,1736298.8506757475,1243421.2828461686,304601.7599050024,5746791.448448372,2000,319911.906530888
2025,CT,NH4,2542816.2988008917,1959890.0668208697,450687.2600043559,8610317.92420652,2000,473702.2435614727
2025,CT,NO2,2515253.781742867,1929495.4606960467,427759.59766267735,8577729.810098622,2000,464209.8900229954
2025,CT,NO3,863242.3835189712,463391.9170843819,129151.1920939352,3857064.170072213,2000,136786.17049744085
2025,CT,NOx,12563808.059681417,10243247.990234654,2273530.0225083157,41588822.803117014,2000,2397967.629468765
2025,CT,NPOC,9791621.555267574,8052655.0691177305,1794109.646582008,30334608.97797171,2000,1851261.4931284527
2025,CT,OP,752767.919915186,339536.33516223053,107193.76589033515,3215348.5274304114,2000,113190.1041596478
2025,CT,Se,1177715.1797654978,714035.8867211759,196846.45475294697,4529225.503479208,2000,207210.3750023259
2025,CT,TDS,2033117002.009695,1691125781.884315,361607393.6891424,6587680039.704941,2000,388592468.4899376
2025,CT,TKN,2415811.582902634,1521292.8762310762,404340.9217988911,9414971.13726975,2000,436086.3323407604
2025,CT,TN,5427198.978891212,4320033.1333643235,990584.3094664495,17381595.22452079,2000,1017676.372849903
2025,CT,TP,5499457.047768694,3492558.9944840213,926779.8792337597,20608003.71645582,2000,1015043.4893621592
2025,CT,TSP,1745360.130365374,1237148.8637451283,307576.5739162052,6029898.860591834,2000,324373.2194767627
2025,CT,TSS,4298594191.048425,3226456899.1780496,756168613.2917367,15977497233.577187,2000,801029630.26284
2025,MT,ICP,2358527.1040917714,982763.5923632435,362273.09469711134,11068892.322371997,2000,430440.3999445338
2025,MT,NH4,2791637.6873579295,1226967.1983220037,444176.127185552,12292204.610769957,2000,519535.7953432662
2025,MT,NO2,2712863.4290823983,1025640.0200122694,427727.3444132909,11124252.27674517,2000,502567.92550343164
2025,MT,NO3,796264.1292685757,276917.8082364907,103945.22270030859,4078630.767145341,2000,125698.67113829231
2025,MT,NOx,13998228.200635716,6909760.666853418,2308819.782421346,55155359.08068975,2000,2659725.274471028
2025,MT,NPOC,9925281.604161056,4914847.096467359,1626303.9697429368,39102482.501873605,2000,1886662.5070284707
2025,MT,OP,950282.1261197759,312358.41146094265,124681.49938237296,4828423.30922139,2000,151726.92080164238
2025,MT,Se,1440005.164908407,513409.03743472864,202781.09395955963,7134760.745043359,2000,255350.3976342796
2025,MT,TDS,1952260039.0971005,634913885.7545048,323339343.6999092,7389536413.976115,2000,376423099.57068926
2025,MT,TKN,2449580.2294517704,825743.2712457171,351656.23506545,12003200.298346344,2000,439168.8749947158
2025,MT,TN,5577328.883629708,2611261.9661523374,889534.2346056739,23525293.45748638,2000,1037536.520108939
2025,MT,TP,8124907.0859652255,2634288.609141358,1150470.203846176,43893556.18901454,2000,1512116.2231908601
2025,MT,TSP,2338395.2040366298,940016.9428163776,367279.4690405467,10279329.328802953,2000,435156.7996035668
2025,MT,TSS,4908138962.63071,1508304486.6038752,655117925.5091043,28124960649.534786,2000,933880846.5876617
2025,ST,ICP,2573422.13545823,1774936.51227064,430453.072007292,10316622.106959397,2000,465431.13675486314
2025,ST,NH4,2887408.4226107253,2138718.2264756104,475298.1726562783,10683742.484570382,2000,527816.435517237
2025,ST,NO2,2948503.2418963565,2219841.000974643,495094.41157535743,10326627.0393648,2000,545380.9931486313
2025,ST,NO3,917603.1853362379,499176.0316290908,130396.97211140866,4169648.596129078,2000,142697.05608744052
2025,ST,NOx,13527703.636581287,10822264.188017253,2337045.05602335,50237082.74324088,2000,2547057.988121528
2025,ST,NPOC,11191877.275137091,8681889.160323173,1930244.8513187398,41027809.03492008,2000,2095720.3251567371
2025,ST,OP,980138.7963301262,549055.3635000745,146640.56804250414,4025154.377259569,2000,160156.5085915553
2025,ST,Se,1467639.6534082587,877286.8789076665,225456.36437763943,6100094.163440528,2000,257260.06973869004
2025,ST,TDS,2238133790.595834,1879009649.731017,392179151.62647545,7572656450.503368,2000,424505402.20792615
2025,ST,TKN,2148218.6712871217,1202481.339168692,330076.87291525636,9972442.530539693,2000,371840.0329210104
2025,ST,TN,6235233.44929178,4622849.699102918,1067651.6562542378,23563364.959698115,2000,1159681.386300564
2025,ST,TP,8609327.929521905,4290807.68676625,1336575.4815755172,43222022.10374473,2000,1579132.3976344373
2025,ST,TSP,2558420.78716382,1736693.2273480122,419626.1315566774,9608166.624979079,2000,467442.90427217464
2025,ST,TSS,6029128741.508498,2863619287.0603876,954673482.3899789,32728727566.928535,2000,1140958867.0267463
