Method,Scenario,Analyte,Draw,CT,MT,ComparisonTreatment,valid_percent_denominator,AbsoluteDifference_CT_minus_T_kg,PercentDifferenceRelativeToCT,TreatmentLowerThanCT,ST
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1546,2354.998393124704,,ST,True,494.6575107814749,21.004579545599775,1.0,1860.340882343229
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1547,1943.3915432960614,,ST,True,-111.48528221523952,-5.736635141787049,0.0,2054.876825511301
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1550,2530.07087264265,,ST,True,645.5246933202609,25.514095288801638,1.0,1884.5461793223892
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1552,2974.5691644960334,,ST,True,785.2302758498972,26.39811792653122,1.0,2189.338888646136
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1553,1849.0487211219563,,ST,True,-106.7102964001665,-5.771091652761717,0.0,1955.7590175221228
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1556,2071.4334177173573,,ST,True,-34.954104011196705,-1.6874355560853522,0.0,2106.387521728554
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1559,2588.4563037919297,,ST,True,-132.06833936303974,-5.102204706703672,0.0,2720.5246431549695
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1562,2462.3696362757955,,ST,True,-142.56307345363575,-5.789669891692414,0.0,2604.9327097294313
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1564,1723.2868727285224,,ST,True,-342.52045203113516,-19.875997284701302,0.0,2065.8073247596576
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1568,1445.6180247018879,,ST,True,90.1191810379712,6.2339552702073835,1.0,1355.4988436639167
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1571,2739.3675446539855,,ST,True,260.09255286017105,9.494620514423296,1.0,2479.2749917938145
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1575,2451.614351718649,,ST,True,-598.6663037386447,-24.419269014270668,0.0,3050.2806554572935
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1576,3279.482000592876,,ST,True,-42.47598892072256,-1.2952042094770944,0.0,3321.9579895135985
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1579,3045.9034759108763,,ST,True,829.8577783991745,27.245045188144246,1.0,2216.0456975117017
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1582,1138.7543538799196,,ST,True,-190.18378705539544,-16.701037094383757,0.0,1328.938140935315
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1583,1771.208378739462,,ST,True,119.32737525792982,6.73706022906537,1.0,1651.8810034815322
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1584,2455.663321007334,,ST,True,387.709780694398,15.788393196155086,1.0,2067.953540312936
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1586,2783.764902128655,,ST,True,530.2057578626377,19.046355439613684,1.0,2253.5591442660175
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1587,2589.199091734741,,ST,True,655.7677782334438,25.32705114592347,1.0,1933.4313135012974
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1588,2078.30202900525,,ST,True,695.4751943068657,33.46362485339751,1.0,1382.8268346983843
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1590,1391.4486565027896,,ST,True,461.4549413165663,33.16363411326785,1.0,929.9937151862233
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1591,948.4767711588808,,ST,True,-336.02594759835426,-35.427957522648285,0.0,1284.502718757235
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1592,1712.0294513633512,,ST,True,-15.498477542747878,-0.9052693299409001,0.0,1727.527928906099
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1594,1395.7810640086263,,ST,True,301.0641654244382,21.5695837397159,1.0,1094.7168985841881
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1595,1356.1541485566945,,ST,True,396.31729140293646,29.223616786094894,1.0,959.836857153758
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1598,1757.8789916509868,,ST,True,198.8323492497816,11.310923572904171,1.0,1559.0466424012052
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1600,2023.9279356037978,,ST,True,779.0567148590358,38.49231492654999,1.0,1244.871220744762
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1603,1497.664411774076,,ST,True,-41.07457018385526,-2.7425750295555127,0.0,1538.7389819579312
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1604,2446.0615156262156,,ST,True,344.1899205971854,14.071188250924648,1.0,2101.8715950290302
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1609,2622.663833431579,,ST,True,175.14982711935954,6.678317857084558,1.0,2447.5140063122194
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1617,2188.492070173152,,ST,True,317.907765450105,14.526338467607623,1.0,1870.5843047230471
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1621,1562.1597016137798,,ST,True,424.3467882115026,27.164110543444032,1.0,1137.8129134022772
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1622,1509.9959880523434,,ST,True,-103.45158288307061,-6.851116407038064,0.0,1613.447570935414
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1623,1465.9640036070123,,ST,True,138.72547303960278,9.46308863643773,1.0,1327.2385305674095
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1635,1451.4329933124714,,ST,True,-11.76860099824603,-0.810826338692194,0.0,1463.2015943107174
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1636,770.7409667398351,,ST,True,462.61530948702097,60.02215133883982,1.0,308.12565725281416
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1637,938.4660640799732,,ST,True,302.412435902272,32.22412055983533,1.0,636.0536281777012
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1638,936.5661015947273,,ST,True,144.20662767962403,15.397378512213695,1.0,792.3594739151033
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1642,1350.5829514124928,,ST,True,313.76575102318816,23.231875590835767,1.0,1036.8172003893046
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1651,2027.7799302415797,,ST,True,219.62875608386094,10.830995652358363,1.0,1808.1511741577187
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1656,1383.7821173137668,,ST,True,38.4820842591098,2.7809352193257277,1.0,1345.300033054657
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1660,2033.8783843332628,,ST,True,506.7813148235248,24.916992025049506,1.0,1527.097069509738
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1662,1161.0077572020564,,ST,True,400.0454280775716,34.45674032718367,1.0,760.9623291244848
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1667,857.0152615282548,,ST,True,-138.19686010599435,-16.125367459566316,0.0,995.2121216342491
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1673,1715.6407711956551,,ST,True,331.8204961138629,19.34090758886619,1.0,1383.8202750817923
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1675,1306.0564406454466,,ST,True,-428.4514969742304,-32.80497562283693,0.0,1734.507937619677
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1676,1194.4027648827673,,ST,True,-62.6212701608797,-5.2428939384635544,0.0,1257.024035043647
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1678,2104.9344387531046,,ST,True,258.311491791075,12.271711984725302,1.0,1846.6229469620296
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1679,2324.831460825968,,ST,True,567.4670777046363,24.408955542223524,1.0,1757.3643831213317
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1680,1896.8825747205067,,ST,True,-111.83029898774498,-5.8954782166324895,0.0,2008.7128737082517
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1681,2916.088647905518,,ST,True,89.07978508650376,3.0547694477836043,1.0,2827.008862819014
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1683,2821.502636256598,,ST,True,833.2958013616924,29.53375944625236,1.0,1988.2068348949058
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1684,1695.9331812418302,,ST,True,-175.80587852640906,-10.366321059752895,0.0,1871.7390597682393
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1689,1886.239894944701,,ST,True,101.36761914260137,5.37405763785805,1.0,1784.8722758020997
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1694,1175.354948691201,,ST,True,361.61353221367926,30.766325748349356,1.0,813.7414164775216
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1696,780.2067910787457,,ST,True,-9.854245646882873,-1.2630299760987713,0.0,790.0610367256286
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1697,868.2925132420726,,ST,True,185.4079865828312,21.353171167000614,1.0,682.8845266592414
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1698,1768.111159455698,,ST,True,424.0363118122227,23.982446439779253,1.0,1344.0748476434753
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1702,1986.0069768687442,,ST,True,83.76813967634462,4.21791769374438,1.0,1902.2388371923996
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1704,2385.53842934736,,ST,True,-41.10439508979789,-1.7230657273898249,0.0,2426.6428244371577
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1706,2244.1858966559707,,ST,True,2.4272648515157016,0.10815792288564571,1.0,2241.758631804455
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1709,1295.863222280251,,ST,True,-203.96194388057665,-15.739465429204584,0.0,1499.8251661608276
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1713,1158.7280623261856,,ST,True,528.9336943339326,45.64778497485255,1.0,629.794367992253
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1714,1350.3124726125575,,ST,True,0.7549811520934782,0.055911588421660344,1.0,1349.557491460464
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1717,1982.317175971455,,ST,True,327.2994015094473,16.510950188839022,1.0,1655.0177744620078
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1723,2460.0824425213723,,ST,True,302.74402538302684,12.306255276255714,1.0,2157.3384171383454
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1724,1350.632946756592,,ST,True,-270.8846802085268,-20.056128562466128,0.0,1621.5176269651188
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1726,2120.4307983383324,,ST,True,737.3826915922027,34.77513589078455,1.0,1383.0481067461296
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1728,1422.8273841199978,,ST,True,282.04746486653244,19.8230275867916,1.0,1140.7799192534653
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1731,3198.120835440935,,ST,True,1011.0357797139295,31.613432754317266,1.0,2187.0850557270055
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1735,1811.6436611296833,,ST,True,171.51120480044233,9.467160042582181,1.0,1640.132456329241
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1737,4089.4452330239337,,ST,True,630.6159591396759,15.420574752956599,1.0,3458.829273884258
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1738,2983.77007857011,,ST,True,338.5339472621199,11.345845636482588,1.0,2645.23613130799
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1740,2476.191262214545,,ST,True,-107.6499938077095,-4.347402216072531,0.0,2583.8412560222546
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1741,2387.5558055001998,,ST,True,574.0400270641276,24.04299936117575,1.0,1813.5157784360722
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1745,6901.447858563484,,ST,True,1428.196457246283,20.694157030747427,1.0,5473.251401317201
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1746,4228.070682748862,,ST,True,51.13375923502372,1.209387521444635,1.0,4176.936923513838
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1749,1211.47047129887,,ST,True,275.36620982617603,22.729915119676335,1.0,936.104261472694
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1752,927.7329670409172,,ST,True,53.68712405755696,5.786915628189497,1.0,874.0458429833602
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1759,2055.867703288998,,ST,True,9.496383866722681,0.4619160975937444,1.0,2046.3713194222755
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1764,1313.0018972821006,,ST,True,-203.5447691346833,-15.502244860119298,0.0,1516.5466664167839
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1765,1644.2517773920263,,ST,True,-312.09684952825,-18.981086340880942,0.0,1956.3486269202763
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1766,1722.3523879668908,,ST,True,282.7581744800216,16.416975785878325,1.0,1439.5942134868692
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1770,1380.665155892,,ST,True,121.7723446669579,8.81983181420154,1.0,1258.8928112250421
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1775,787.3120487665859,,ST,True,-308.6644953778467,-39.20484842844776,0.0,1095.9765441444326
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1777,1031.517291660785,,ST,True,429.51020446843427,41.63868196304351,1.0,602.0070871923508
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1780,2111.679228156724,,ST,True,179.50069942897676,8.500377189657833,1.0,1932.1785287277473
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1785,2909.1395485098287,,ST,True,626.7753270062972,21.545041637048836,1.0,2282.3642215035316
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1786,1404.1437293389567,,ST,True,-440.28864694193976,-31.356380243867125,0.0,1844.4323762808965
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1790,2493.9506057707868,,ST,True,824.1297858933758,33.045152698149295,1.0,1669.820819877411
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1794,2083.8951258690026,,ST,True,679.8862563512112,32.625742433544616,1.0,1404.0088695177915
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1796,1792.071762994804,,ST,True,770.60635405198,43.00086469551802,1.0,1021.465408942824
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1797,1964.0460343078928,,ST,True,340.8782215056722,17.355918117560506,1.0,1623.1678128022206
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1803,2525.0020245986043,,ST,True,114.45227132565651,4.5327595863552155,1.0,2410.549753272948
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1804,1338.2343658548189,,ST,True,-105.9372182419695,-7.916193227805832,0.0,1444.1715840967884
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1806,898.2212699603139,,ST,True,-212.11227927109724,-23.614702341714644,0.0,1110.333549231411
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1809,2172.119573135094,,ST,True,-72.00255537352632,-3.3148522882468474,0.0,2244.1221285086203
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1816,525.0428765200626,,ST,True,-11.359171493607619,-2.163475023010539,0.0,536.4020480136702
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1817,1539.8711697098643,,ST,True,-116.1854370346075,-7.545140094836547,0.0,1656.0566067444718
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1819,1582.3382981252819,,ST,True,497.581983053944,31.445992531651903,1.0,1084.756315071338
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1822,2613.886992572272,,ST,True,-87.6307822666513,-3.3525084487457377,0.0,2701.5177748389233
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1824,1284.112842516009,,ST,True,-39.46485853583272,-3.0733170192821824,0.0,1323.5777010518418
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1825,1846.4807585488593,,ST,True,184.35300079320132,9.984019597262606,1.0,1662.127757755658
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1830,2027.2976819374,,ST,True,424.84239945678473,20.956093584183524,1.0,1602.4552824806153
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1833,3627.0976432067905,,ST,True,515.9819376646642,14.225752610521788,1.0,3111.1157055421263
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1836,4172.928270510833,,ST,True,413.32643370950336,9.904949400410029,1.0,3759.6018368013292
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1847,3988.2615734806686,,ST,True,482.49528385277154,12.097884628757793,1.0,3505.766289627897
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1849,2903.2212005789124,,ST,True,768.1702973611864,26.45924110804959,1.0,2135.050903217726
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1850,2596.4971601923476,,ST,True,379.66536753041737,14.622213856081856,1.0,2216.83179266193
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1852,2809.838519631204,,ST,True,-753.8510725187662,-26.828982066119245,0.0,3563.68959214997
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1855,2556.191879337048,,ST,True,293.4963917824616,11.481782496648114,1.0,2262.695487554586
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1856,1447.9987472789037,,ST,True,165.63348071320343,11.43878618848696,1.0,1282.3652665657003
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1858,1958.511274718037,,ST,True,257.87500872305395,13.166889159735867,1.0,1700.636265994983
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1860,1460.3566279502668,,ST,True,-386.6755812598692,-26.47816114633594,0.0,1847.032209210136
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1862,2568.3638226183443,,ST,True,-71.36518865152857,-2.7786245867135215,0.0,2639.729011269873
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1863,2202.838240501794,,ST,True,569.8214897753235,25.86760476999534,1.0,1633.0167507264707
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1865,2711.303751212357,,ST,True,856.2127578736781,31.57937422138052,1.0,1855.0909933386788
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1871,1072.7009147677638,,ST,True,11.016549946150462,1.0269917545969007,1.0,1061.6843648216134
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1874,1754.3617412776482,,ST,True,629.6658399832597,35.891448449205996,1.0,1124.6959012943885
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1878,2153.3382831072295,,ST,True,508.164663258603,23.598923924081742,1.0,1645.1736198486265
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1883,2955.3664518281626,,ST,True,989.8961040957711,33.49486841076613,1.0,1965.4703477323915
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1885,674.1187185711251,,ST,True,-119.9220011617258,-17.78944833573451,0.0,794.0407197328509
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1887,1156.8431900443106,,ST,True,294.6464407540585,25.46986862953938,1.0,862.1967492902521
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1888,910.4143548030094,,ST,True,9.918470949226162,1.089445799805328,1.0,900.4958838537832
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1890,2105.31427427553,,ST,True,-351.39269353949294,-16.690747687084027,0.0,2456.706967815023
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1891,2035.9404935959853,,ST,True,188.79579568299414,9.27314900788348,1.0,1847.1446979129912
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1892,3004.0970591539212,,ST,True,849.6764033641257,28.283919814609117,1.0,2154.4206557897955
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1893,2922.3729045696336,,ST,True,-332.74033536341994,-11.385964290974744,0.0,3255.1132399330536
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1896,1949.0339853925725,,ST,True,351.8583013109194,18.052958745101023,1.0,1597.1756840816531
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1900,3288.4640209381073,,ST,True,-33.058452890620174,-1.0052855278370818,0.0,3321.5224738287275
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1906,2269.625313142475,,ST,True,-456.61858432893223,-20.118676932480444,0.0,2726.2438974714073
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1915,2538.8143510479426,,ST,True,-323.16488533408574,-12.728968748766267,0.0,2861.9792363820284
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1917,2600.4662978851447,,ST,True,275.1041271025447,10.579030665626233,1.0,2325.3621707826
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1919,2950.3203656705073,,ST,True,1070.5261069947244,36.285080069649666,1.0,1879.7942586757829
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1923,1447.6281448688635,,ST,True,370.49916460844656,25.593531455000072,1.0,1077.128980260417
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1924,829.2650819977781,,ST,True,251.79572888930898,30.363720160833157,1.0,577.4693531084691
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1925,1791.9314209267372,,ST,True,227.25409278375696,12.682075336690477,1.0,1564.6773281429803
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1926,1320.8457435618548,,ST,True,133.38768947228186,10.098657630722444,1.0,1187.458054089573
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1929,876.531863936016,,ST,True,27.09437410433418,3.091088324235978,1.0,849.4374898316818
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1931,2315.184692604628,,ST,True,422.04914340193204,18.22961013650788,1.0,1893.1355492026958
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1936,2186.0286065252653,,ST,True,1037.9387632330966,47.48056636289496,1.0,1148.0898432921688
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1943,2287.5288669321194,,ST,True,22.02090168591849,0.9626502206921413,1.0,2265.507965246201
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1944,2258.2854895648984,,ST,True,349.7093346465549,15.485612260384894,1.0,1908.5761549183435
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1945,1689.600339501331,,ST,True,-27.890622838451463,-1.6507230844119685,0.0,1717.4909623397825
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1947,3395.367291872346,,ST,True,-267.90752583829044,-7.890384244426033,0.0,3663.2748177106364
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1948,2550.1040929430974,,ST,True,15.075370418017883,0.5911668649031211,1.0,2535.0287225250795
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1949,3543.7792739502906,,ST,True,-115.97287824414843,-3.2725762322909056,0.0,3659.752152194439
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1951,1374.7345307198764,,ST,True,100.07895570785627,7.279875021066806,1.0,1274.65557501202
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1953,1364.3843703269108,,ST,True,368.7658517351954,27.028003233930182,1.0,995.6185185917154
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1954,1962.601848767904,,ST,True,678.7344364500732,34.583399423381465,1.0,1283.8674123178307
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1959,1905.5803089960048,,ST,True,-162.34788886695083,-8.519603613688012,0.0,2067.9281978629556
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1961,2730.048699709284,,ST,True,797.872940946756,29.225593705772337,1.0,1932.175758762528
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1962,3181.421402977285,,ST,True,183.76153841444375,5.776082924521514,1.0,2997.6598645628414
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1963,3053.5909468922155,,ST,True,92.27601581798626,3.021885295799031,1.0,2961.314931074229
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1966,1909.9606159543905,,ST,True,-354.2559921416232,-18.547816598019462,0.0,2264.2166080960137
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1969,2857.539167062005,,ST,True,283.20477118698545,9.910792280693881,1.0,2574.3343958750197
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1977,2337.1182752409027,,ST,True,32.02190565531964,1.3701448486606407,1.0,2305.096369585583
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1979,1911.6064750261792,,ST,True,63.63384678478474,3.3288151937188473,1.0,1847.9726282413944
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1980,1630.3308420498936,,ST,True,-317.6237241815429,-19.482163741819377,0.0,1947.9545662314365
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1983,2766.9986646858047,,ST,True,60.01806761670605,2.169067458640106,1.0,2706.9805970690986
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1986,2334.682549229503,,ST,True,77.261474859793,3.309292515391054,1.0,2257.42107436971
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1987,3982.233315696545,,ST,True,235.60427248597898,5.916385450277634,1.0,3746.629043210566
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1989,1894.7622831636795,,ST,True,158.38591754755134,8.359144519337528,1.0,1736.3763656161282
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1991,2182.347917821399,,ST,True,-36.12776570611777,-1.655453991139209,0.0,2218.4756835275166
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1993,3140.5290667976137,,ST,True,883.6692321989503,28.13759125942511,1.0,2256.8598345986634
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1994,2411.184731788075,,ST,True,318.6679064737782,13.216237738759316,1.0,2092.516825314297
BayesSensitivity,annual_draw_truncation_at_zero,TSS,1999,3103.1243399010905,,ST,True,-398.5139676220383,-12.842346099310369,0.0,3501.638307523129
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2000,1776.4609664238044,,ST,True,145.69579615072257,8.201463409805335,1.0,1630.7651702730818
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2002,2845.0476824567268,,ST,True,-58.31110120853464,-2.0495649885973943,0.0,2903.3587836652614
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2003,2252.7659203433764,,ST,True,516.632297704602,22.9332436645639,1.0,1736.1336226387743
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2004,2223.011110689174,,ST,True,116.79670892349077,5.25398673726294,1.0,2106.2144017656833
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2007,2724.9755229848774,,ST,True,207.4556122029485,7.613118373103998,1.0,2517.519910781929
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2009,1610.285117335964,,ST,True,593.0636145733313,36.829727120280936,1.0,1017.2215027626328
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2010,947.2930149377244,,ST,True,-211.38464520544653,-22.31459979881126,0.0,1158.677660143171
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2017,2064.556596382838,,ST,True,-42.171016219032936,-2.0426185599812454,0.0,2106.727612601871
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2019,2604.1788035458026,,ST,True,435.39918464497305,16.719250769269046,1.0,2168.7796189008295
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2021,2707.8446167679667,,ST,True,493.74263764113493,18.233787662102156,1.0,2214.101979126832
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2022,482.4734396566411,,ST,True,177.73033409419867,36.837330200121045,1.0,304.74310556244245
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2029,688.9821019651931,,ST,True,-263.6216501335913,-38.26248162059067,0.0,952.6037520987844
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2031,1319.475677010742,,ST,True,147.3732612697081,11.169077523549404,1.0,1172.1024157410338
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2033,1095.916088108526,,ST,True,319.40243899496693,29.144789684238784,1.0,776.5136491135592
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2034,760.9764627007097,,ST,True,-265.884294760786,-34.93988418737173,0.0,1026.8607574614957
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2039,1073.428398946667,,ST,True,258.78121331985744,24.107915681548402,1.0,814.6471856268095
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2042,1417.490556479765,,ST,True,-472.60739037308576,-33.34113149556156,0.0,1890.0979468528508
BayesSensitivity,annual_draw_truncation_at_zero,TSS,2044,1206.1650606893284,,ST,True,-391.1829057188286,-32.431954669227935,0.0,1597.347966408157
