Method,Scenario,Year,Outcome,ComparisonTreatment,mean,median,lower_95,upper_95,n_valid_percent_draws,n_total_draws,ct_annual_total_median,ct_annual_total_lower_95,ct_annual_total_upper_95,n_invalid_percent_draws,fraction_invalid_percent_draws,PointPercentDifference,primary_center,primary_center_type,primary_center_within_draw_interval,definition
ML,full_record_model_only,2021,TP,MT,-48.229183259956436,-59.37867831628844,-89.43927559747644,63.88561403222626,2000,2000,0.07428321221922425,0.03864521623280561,0.25044852329837775,0,0.0,-60.12994066908455,-60.12994066908455,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2021,TP,ST,-51.506718975111674,-61.75884746900207,-89.68744048645974,53.795200987898866,2000,2000,0.07428321221922425,0.03864521623280561,0.25044852329837775,0,0.0,-63.935324922826815,-63.935324922826815,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2021,TSS,MT,-84.81086923135251,-86.53602890594073,-95.53685414108092,-61.91450158625304,2000,2000,178.86953364263775,111.42959279688124,483.6997059176678,0,0.0,-86.44854433144685,-86.44854433144685,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2021,TSS,ST,-88.10403056756194,-89.73332109157745,-96.50550061568694,-66.81756236904931,2000,2000,178.86953364263775,111.42959279688124,483.6997059176678,0,0.0,-89.53824213248032,-89.53824213248032,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2022,Runoff volume,MT,-1.1075170220181845,-9.122274068189185,-59.340164357077796,108.10609156531918,2000,2000,136478.0906874413,95135.99011325206,276457.218632219,0,0.0,-9.779283959506568,-9.779283959506568,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2022,Runoff volume,ST,-10.248320234756646,-18.163381211830632,-62.95063345287178,95.0630555246699,2000,2000,136478.0906874413,95135.99011325206,276457.218632219,0,0.0,-17.854398412991245,-17.854398412991245,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2022,TN,MT,1.3243069167968704,-9.260863726322787,-62.93974151363289,133.07583078365198,2000,2000,1.0303852063306556,0.6881155544554526,2.3880180373439663,0,0.0,-9.246488797024456,-9.246488797024456,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2022,TN,ST,-17.5999248454717,-25.92470551090168,-71.09569191994915,86.25249245242247,2000,2000,1.0303852063306556,0.6881155544554526,2.3880180373439663,0,0.0,-27.098088531457993,-27.098088531457993,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2022,TP,MT,7.004814951358637,-7.4867514423957635,-71.3284328500189,176.60024621742684,2000,2000,0.037171387257309306,0.02046573204026699,0.10319577890219113,0,0.0,-6.328140277224268,-6.328140277224268,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2022,TP,ST,-13.184531769975926,-26.216782241409618,-76.9402848589978,131.99190324145204,2000,2000,0.037171387257309306,0.02046573204026699,0.10319577890219113,0,0.0,-30.998534702306575,-30.998534702306575,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2022,TSS,MT,-8.741204993739727,-20.955649211292517,-73.78538333984778,145.71701135365475,2000,2000,39.209239455532945,23.858751544174282,110.76388237279762,0,0.0,-23.159107722424466,-23.159107722424466,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2022,TSS,ST,-29.33460391012216,-38.77177038169474,-78.06077201899559,80.95730552431591,2000,2000,39.209239455532945,23.858751544174282,110.76388237279762,0,0.0,-40.01007503554957,-40.01007503554957,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2023,Runoff volume,MT,6.075169336674518,-4.387228353567485,-62.890661620096466,151.9287137437224,2000,2000,285687.5531555889,190254.4094940032,690950.4964786888,0,0.0,-4.115720033115712,-4.115720033115712,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2023,Runoff volume,ST,-9.98108514921222,-19.292779268455114,-69.0794943525528,107.5152917914409,2000,2000,285687.5531555889,190254.4094940032,690950.4964786888,0,0.0,-19.15380760057858,-19.15380760057858,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2023,TN,MT,-3.5330594798421733,-13.177423567201302,-67.95707848695467,129.47691882474703,2000,2000,2.081681770886277,1.3402513899096007,5.1322933180769,0,0.0,-13.62774970982885,-13.62774970982885,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2023,TN,ST,-15.539450107585356,-25.229495583006198,-72.9597745210974,102.24834486058936,2000,2000,2.081681770886277,1.3402513899096007,5.1322933180769,0,0.0,-25.190261820200053,-25.190261820200053,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2023,TP,MT,-18.359662514455533,-29.257711862303587,-74.12114536699976,102.02662585395241,2000,2000,0.26165005650585,0.16370945304045462,0.6360679165108026,0,0.0,-28.0597189363834,-28.0597189363834,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2023,TP,ST,-31.410264929147317,-41.029246792133264,-78.02153795024917,77.34765170769055,2000,2000,0.26165005650585,0.16370945304045462,0.6360679165108026,0,0.0,-40.604519837103396,-40.604519837103396,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2023,TSS,MT,-19.108490369180927,-28.247274902855708,-71.44813164235019,99.21188369154336,2000,2000,319.935713683712,207.17538610639832,750.1318322954578,0,0.0,-28.681542309891302,-28.681542309891302,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2023,TSS,ST,10.933894802948966,-3.748908990479075,-62.81439331685202,199.27064415923184,2000,2000,319.935713683712,207.17538610639832,750.1318322954578,0,0.0,-2.7547991069527757,-2.7547991069527757,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2024,Runoff volume,MT,11.200669236387755,-2.6236722808793553,-66.33404382855082,204.526887340764,2000,2000,163390.2353368196,104803.92606043874,445877.9725346966,0,0.0,-0.2615008598389059,-0.2615008598389059,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2024,Runoff volume,ST,32.9406048471505,18.412531516801828,-55.51126171030218,214.09709050465457,2000,2000,163390.2353368196,104803.92606043874,445877.9725346966,0,0.0,17.890219103812363,17.890219103812363,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2024,TN,MT,4.504602603389326,-9.544286457486278,-68.49219825902821,185.90055408279804,2000,2000,0.8914477803215435,0.5694504887171502,2.447769569026596,0,0.0,-6.995989142433696,-6.995989142433696,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2024,TN,ST,42.65096688642504,27.76860843080707,-52.736161437926796,232.76128658199676,2000,2000,0.8914477803215435,0.5694504887171502,2.447769569026596,0,0.0,26.53655225309102,26.53655225309102,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2024,TP,MT,0.27480201002584276,-14.333726459832182,-70.7426613676237,167.13012735347985,2000,2000,0.14129863951197136,0.08524006749125904,0.38420541431367244,0,0.0,-12.13890013064286,-12.13890013064286,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2024,TP,ST,91.43726261602306,67.16175661184496,-43.271453812652155,395.28857734839283,2000,2000,0.14129863951197136,0.08524006749125904,0.38420541431367244,0,0.0,69.7591811501165,69.7591811501165,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2024,TSS,MT,11.850662790747293,-2.223424948208836,-66.37087270027915,199.21153987888493,2000,2000,150.21414778806377,94.52119863121835,405.030534482408,0,0.0,0.20262847764792066,0.20262847764792066,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2024,TSS,ST,134.4297625352736,108.08130982268689,-28.268013452777783,469.00954831988736,2000,2000,150.21414778806377,94.52119863121835,405.030534482408,0,0.0,111.46414890501678,111.46414890501678,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2025,Runoff volume,MT,25.944988078394676,16.912883759194045,-40.393626314358094,154.41224847043665,2000,2000,392952.45332553476,291509.41724012047,738321.316300305,0,0.0,20.691920682083452,20.691920682083452,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2025,Runoff volume,ST,28.69527808317853,20.359568065807906,-40.126763277150324,144.58128331373467,2000,2000,392952.45332553476,291509.41724012047,738321.316300305,0,0.0,22.202349520925328,22.202349520925328,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2025,TN,MT,23.142659468494035,14.664540213043939,-44.16066718884284,156.19130309088845,2000,2000,2.2729572324423306,1.6453709164657615,4.342134850139439,0,0.0,17.53411964012698,17.53411964012698,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2025,TN,ST,34.20867566711949,25.029459917239866,-38.187568083055446,168.60825788468955,2000,2000,2.2729572324423306,1.6453709164657615,4.342134850139439,0,0.0,26.548061887815408,26.548061887815408,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2025,TP,MT,69.59573451510136,49.53312738862348,-40.25346406225665,346.3415898343921,2000,2000,0.6905352019052609,0.4755701820107893,1.5585434477419544,0,0.0,58.42521290125243,58.42521290125243,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2025,TP,ST,65.48452014323664,51.63551435937397,-38.00984059240683,271.05631906493676,2000,2000,0.6905352019052609,0.4755701820107893,1.5585434477419544,0,0.0,55.56250283668615,55.56250283668615,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2025,TSS,MT,72.18908574355211,51.304630010134275,-36.28392231305781,340.7379098149773,2000,2000,443.9892107321915,317.3520274433305,932.6374136385729,0,0.0,65.01318287318723,65.01318287318723,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2025,TSS,ST,57.103151419910255,41.79491078787821,-35.01537624170793,242.38693676230312,2000,2000,443.9892107321915,317.3520274433305,932.6374136385729,0,0.0,46.99839035323284,46.99839035323284,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
