Year,Analyte,Treatment,BayesPosteriorMedian_kg,BayesLower95_kg,BayesUpper95_kg,MLPointTotal_kg,MLLower95_kg,MLUpper95_kg,n_expected_physical_events,n_observed_event_loads,observed_event_fraction,ObservedAnnualLoadComplete,n_complete_plots,ObservedAnnualLoad_kg,ObservedAnnualLoadRangeLow_kg,ObservedAnnualLoadRangeHigh_kg,ObservedIntervalType
2016,TKN,ST,0.0227174566378078,0.0,0.0910576754213194,0.0023553061057761,0.0009149228411688,0.0278613465290456,2,2,1.0,True,2.0,0.0041976126825,0.003453342975,0.00494188239,descriptive replicate minimum-to-maximum range
2016,TN,CT,0.2936982507902758,0.1190813830140919,0.5138750200218168,0.3731266123860295,0.1948197745015865,1.6668533679205075,2,2,1.0,True,2.0,0.36108405293749996,0.30018142420000005,0.42198668167499986,descriptive replicate minimum-to-maximum range
2016,TN,MT,0.1207762917219961,0.0290196425851869,0.2806844262635075,0.0411771013422837,0.0219316917976959,0.1935912053677307,2,2,1.0,True,2.0,0.04931923183999995,0.03686791635,0.0617705473299999,descriptive replicate minimum-to-maximum range
2016,TN,ST,0.1646515731098183,0.0527399519246951,0.3173735902396414,0.1075823083126989,0.0555943764979576,0.4813840461044759,2,2,1.0,True,2.0,0.18818089729499987,0.1314952529099999,0.24486654167999988,descriptive replicate minimum-to-maximum range
2016,TP,CT,0.0,0.0,0.0391643684589738,0.0079464484190371,0.0028924694941633,0.1031487630570064,2,2,1.0,True,2.0,0.00112698563999995,0.0008626182400000001,0.0013913530399999,descriptive replicate minimum-to-maximum range
2016,TP,MT,0.0,0.0,0.0170943597439507,0.0004589153086811,0.0001977317462774,0.0125769276273735,2,2,1.0,True,2.0,0.00057426982,0.0001425976,0.00100594204,descriptive replicate minimum-to-maximum range
2016,TP,ST,0.0,0.0,0.0223298106599641,0.0009438567861296,0.0003363441999488,0.0268154795463327,2,2,1.0,True,2.0,0.0003753248775,0.00024388063499999999,0.00050676912,descriptive replicate minimum-to-maximum range
2016,TSS,CT,9.629121297280056,0.0,77.94142945878313,54.244053137930095,25.49762516156311,238.6335014956061,2,2,1.0,True,2.0,82.95691160259499,42.59204417624,123.32177902894998,descriptive replicate minimum-to-maximum range
2016,TSS,MT,0.0,0.0,27.125096995267,2.541029809513885,1.3646899164813044,12.593494041877284,2,2,1.0,True,2.0,2.5024198047875,2.382699623225,2.6221399863499997,descriptive replicate minimum-to-maximum range
2016,TSS,ST,0.0,0.0,31.53532739237172,9.13134179546757,4.762178148528243,39.50953129721004,2,2,1.0,True,2.0,14.5520708179425,11.78515572459,17.318985911295,descriptive replicate minimum-to-maximum range
2017,NH4,CT,0.0263009429664761,0.0016968615978202,0.0686403251397428,0.1954505730504613,0.1407698301309191,0.8746864138344543,6,0,0.0,False,0.0,,,,none
2017,NH4,MT,0.0140303339587645,0.0004628573201676,0.0365380736732308,0.0211130732180349,0.0161360249673019,0.1174137776145444,6,0,0.0,False,0.0,,,,none
2017,NH4,ST,0.012321839029237,0.0004747144584897,0.0380558485049278,0.0103978977519785,0.0086734937193894,0.0791769248591297,6,0,0.0,False,0.0,,,,none
2017,NO2,CT,0.0410887887201598,0.0,0.3203109560693458,0.124454933722133,0.0885541097373525,0.4969571149237671,6,0,0.0,False,0.0,,,,none
2017,NO2,MT,0.0175270411262531,0.0,0.1697654871691409,0.0217608700075403,0.0158257722487697,0.1238947479926828,6,0,0.0,False,0.0,,,,none
2017,NO2,ST,0.0158490901141255,0.0,0.1750834641186694,0.0142968669945081,0.0109905724812416,0.0758889117933026,6,0,0.0,False,0.0,,,,none
2017,NO3,CT,1.8920045074241392,1.4279226221492367,2.3743305676469904,2.100971758444595,1.5921498581656202,6.73878747136005,6,6,1.0,True,2.0,2.63828017,1.7486503179999997,3.5279100220000004,descriptive replicate minimum-to-maximum range
2017,NO3,MT,1.1099699953124638,0.7952954798487614,1.441278938613439,0.6535416335830586,0.4841566121377473,2.2605681432671423,6,6,1.0,True,2.0,0.8841681869999999,0.8752293404999999,0.8931070334999999,descriptive replicate minimum-to-maximum range
2017,NO3,ST,1.01164032359941,0.6995097854921555,1.3402727136835857,0.5543265429755304,0.4271305605292436,1.8569918874590223,6,6,1.0,True,1.0,1.0834046295,,,none
2017,OP,CT,0.0162302206791301,0.0030916771439942,0.0386442774702655,0.010946589319787,0.0100593398860929,0.1834195439364967,6,6,1.0,True,2.0,0.0053424934349999495,0.0028376144999999,0.00784737237,descriptive replicate minimum-to-maximum range
2017,OP,MT,0.0050893676388981,0.000296315799222,0.0153113471446097,0.0060356397098655,0.0050759612444746,0.0928684076049597,6,6,1.0,True,2.0,0.0014508587925,0.0013020155400000001,0.001599702045,descriptive replicate minimum-to-maximum range
2017,OP,ST,0.0042146804718564,0.0002468567400666,0.0135757301224447,0.0032766460560957,0.0033784672110065,0.0531749603944754,6,6,1.0,True,1.0,0.00107631411,,,none
2017,Se,CT,0.0013422592804878,0.0004426274300436,0.00227797017823,0.0848999999059471,0.0580890011964543,0.4940379389216982,6,0,0.0,False,0.0,,,,none
2017,Se,MT,0.0006893096788008,0.000206159613387,0.0012504968896476,0.008708060162024,0.0070041172693693,0.0908590059861584,6,0,0.0,False,0.0,,,,none
2017,Se,ST,0.0006169926647278,0.0001735046599068,0.0011567680913108,0.0041137878109326,0.0039893319170383,0.061406313218241,6,0,0.0,False,0.0,,,,none
2017,TDS,CT,162.09355610726,76.72230735698848,259.07169919715835,12.331041213130238,9.247244083080943,40.513791724377214,6,0,0.0,False,0.0,,,,none
2017,TDS,MT,99.68663311528866,48.48080334224526,158.40633274361068,1.869644660727192,1.3614693771387285,6.423147071962667,6,0,0.0,False,0.0,,,,none
2017,TDS,ST,89.40411401717773,41.851049929702704,147.08930750632297,1.5429276879811131,1.1822178127950769,4.996757694775246,6,0,0.0,False,0.0,,,,none
2017,TKN,CT,0.912091069311306,0.5522958560959482,1.3243877548413132,0.7146488638683385,0.5085074389812573,2.6967744582185653,6,6,1.0,True,2.0,1.4130462179999999,0.3989416494999999,2.4271507865,descriptive replicate minimum-to-maximum range
2017,TKN,MT,0.3593565150898732,0.1742887960323971,0.6099339493152234,0.0779928124911609,0.0536537441891795,0.327379789457808,6,6,1.0,True,2.0,0.16353047939999996,0.13840970800000002,0.1886512507999999,descriptive replicate minimum-to-maximum range
2017,TKN,ST,0.3118212764781339,0.1271041978991346,0.5754346375744732,0.0474078170337042,0.0356151876047436,0.1988816603733096,6,6,1.0,True,1.0,0.0706861649,,,none
2017,TN,CT,1.1280834406836735,0.0,3.463472050626483,2.5167829241727446,1.8662797825011177,7.999940652346278,6,0,0.0,False,0.0,,,,none
2017,TN,MT,0.5965735267378593,0.0,1.9053415243159253,0.4807702634276322,0.3481726885192801,1.625802104516499,6,0,0.0,False,0.0,,,,none
2017,TN,ST,0.5183349348747901,0.0,1.751416729191822,0.3841184908141128,0.3040675538881133,1.334831159464594,6,0,0.0,False,0.0,,,,none
2017,TP,CT,0.0468523245692513,0.0,0.2299746214908892,0.0822879693688971,0.0598903910995524,0.3700098686035653,6,6,1.0,True,2.0,0.0857656320999998,0.0448062622499998,0.1267250019499998,descriptive replicate minimum-to-maximum range
2017,TP,MT,0.0012123973300212,0.0,0.0576810079345441,0.0170454921022595,0.012722750474584,0.0990775578966419,6,6,1.0,True,2.0,0.0209244141949999,0.0177590610399999,0.024089767349999902,descriptive replicate minimum-to-maximum range
2017,TP,ST,0.0005078937856504,0.0,0.0502631731512076,0.0100253887443804,0.0080222580276541,0.0753590313753876,6,6,1.0,True,1.0,0.02397566685,,,none
2017,TSS,CT,228.66310549925484,78.95727808033587,505.3136168565368,577.5511752344077,425.6341072499168,2027.1950446545404,6,6,1.0,True,2.0,1081.45395114026,257.47411533461,1905.43378694591,descriptive replicate minimum-to-maximum range
2017,TSS,MT,20.53865763366266,0.0,121.34202512971945,29.903930557888447,21.20622415730417,106.17124257109026,6,6,1.0,True,2.0,52.61224878055751,42.18337311969,63.04112444142501,descriptive replicate minimum-to-maximum range
2017,TSS,ST,21.266493990366865,0.0,118.80877903644404,31.083926548250677,22.857389113782528,119.92557622382792,6,6,1.0,True,1.0,113.74245988783501,,,none
2018,NH4,CT,0.0165247859264618,0.0007143250086498,0.0515493857325079,0.0334155396619964,0.0221214901052701,0.1862990278548153,5,0,0.0,False,0.0,,,,none
2018,NH4,MT,0.014151401575748,0.0006276172924754,0.0461818439454873,0.0167181745984968,0.0105649331299803,0.1063131863128519,5,0,0.0,False,0.0,,,,none
2018,NH4,ST,0.0137870924000888,0.0005647723586827,0.0450955371573603,0.0130718420549114,0.0077496323272991,0.0911509153803755,5,0,0.0,False,0.0,,,,none
