Scenario,Analyte,Treatment,Draw,CumulativeLoad_kg,Method
raw_annual_draws_display_floor_only,TDS,MT,2998,1927.6412141348567,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3002,2112.767626944468,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3005,2542.9586558543997,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3008,2208.451670092546,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3011,2117.224158996483,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3014,2334.965596302991,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3022,2257.9835118865244,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3023,2195.7530478470662,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3034,2154.0656129720965,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3035,2350.4606772929365,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3037,2160.191783329625,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3038,2073.894172507996,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3039,1968.982438712462,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3046,2373.437658646231,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3048,2244.7549648577697,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3055,2127.149342290333,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3060,1996.5024575074497,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3062,2211.5913347697788,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3063,1778.801378037141,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3064,2686.041669650462,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3069,2061.730496991009,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3072,2319.8631299390972,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3076,2209.989221492058,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3077,2001.8072525609173,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3078,1879.9384473193243,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3079,2502.2447488442235,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3080,2670.3046693691754,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3085,2542.846067013412,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3087,2241.052338605855,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3088,2288.5654837231195,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3089,2071.6494390725206,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3090,2145.4379432054766,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3091,2128.1103734499393,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3092,2224.0198711592193,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3099,2019.0658826001522,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3101,1909.8342355217533,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3105,2452.924312141078,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3108,2132.6160430746663,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3109,2307.6179513858515,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3110,2650.423684300497,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3111,2547.318205902277,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3114,2332.9048745390965,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3116,2146.935779849351,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3117,2123.1725365622265,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3122,2357.606931332989,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3123,2158.85294753348,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3126,2479.2679529025954,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3128,2101.7084136643675,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3129,2246.037773171625,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3130,2373.3189445162448,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3135,1948.62689483364,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3140,2684.8349478869786,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3148,2453.661626877553,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3150,1703.5912952331141,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3156,2002.678184175705,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3157,1657.5553991455004,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3158,2001.7112934111808,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3160,1921.9304179219937,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3161,2310.5056466879905,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3162,2280.5859103598164,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3164,2380.0259384442984,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3167,2571.4308918854426,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3169,2767.3996773183976,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3171,2306.706708520302,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3172,2383.4083800797985,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3173,2110.1648739537236,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3174,2535.474635387636,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3181,2513.1117771489216,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3183,2307.0926655878093,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3188,1932.8717637833472,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3189,1891.1638293153544,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3190,1774.898240893427,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3196,2268.9230438406025,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3198,2241.2365435592997,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3199,2592.9484679840325,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3202,1521.3296560036085,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3204,2201.1322994254724,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3205,2105.9277072994046,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3207,2020.8430497527152,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3208,2222.569284274071,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3211,2031.743424258907,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3217,2450.5015672908635,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3220,1956.1236008066935,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3224,2702.411759177905,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3227,2484.28628847251,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3228,1955.3169978079648,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3232,2080.6806460300595,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3237,1845.3047391212554,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3238,2287.985968740609,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3239,1415.2085115388509,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3240,1502.6314201934767,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3241,1447.3424545669752,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3245,2105.3899506809444,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3246,2119.6677096130006,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3247,2485.627575494367,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3250,2468.104047748037,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3255,2344.234853019418,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3259,2390.7202723312153,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3260,1716.7536684353174,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3262,1940.4934167099123,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3263,2375.6964417908316,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3265,1950.6305068976465,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3266,2080.946493367759,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3268,1962.3282032195407,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3270,1826.873013216911,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3275,2328.7231950235946,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3281,1720.6014946346734,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3283,2165.5506640485805,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3284,2520.378108467327,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3285,1747.050412913391,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3287,1916.6124580875103,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3288,1695.7706659249873,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3289,2257.1911908123534,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3290,1900.759564948276,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3296,2240.9882423464906,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3301,2278.4521428425633,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3304,2560.9935247158164,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3305,1925.0275195787444,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3307,2586.7555314831766,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3310,2076.6336109205904,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3317,2194.671346899886,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3319,2814.5362743379633,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3320,1753.2485084607015,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3322,2135.0004955144336,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3323,2167.269300818376,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3324,2216.6710264634958,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3325,1872.8756053597963,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3329,2487.1792231005784,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3330,2340.536608850632,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3340,2735.767179860076,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3342,2651.0977156274907,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3343,2403.6901511576452,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3348,2920.7802379663735,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3349,3018.2482827379645,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3353,2030.6959405863417,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3355,1884.4078369479662,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3358,2436.0736753311544,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3361,2232.698639671512,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3365,2009.2588612502582,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3367,2233.9518529717325,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3368,2389.126090994391,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3371,2335.965551712661,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3372,2476.2266497091487,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3375,2279.5436307796954,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3379,1910.3124222233464,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3383,2622.2357840694754,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3385,1827.1761016245332,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3391,2221.3783571082995,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3393,2623.6021744420686,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3395,2374.7163727596417,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3396,2138.090509645985,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3399,2535.8620745701373,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3401,2240.3980297539174,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3404,2179.368273507954,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3405,2131.0422014506858,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3411,2207.997548258672,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3413,2229.921237006265,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3416,2224.9114810903943,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3418,2174.1930099457036,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3419,2353.041559078893,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3425,2261.870242403441,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3429,2329.0850929362773,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3432,2500.4478318840397,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3437,2785.187095070269,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3450,2214.726128567331,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3456,1726.030228474917,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3459,2256.017898341714,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3471,2091.089535461268,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3472,2466.2668461411804,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3473,2292.479985941241,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3474,2315.0119537730416,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3476,1558.7011305429344,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3488,2062.917344361381,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3489,2095.0378468702606,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3490,2691.2659319389604,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3491,2364.5878004570022,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3493,1799.4181393164156,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3497,2669.10321369884,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3499,2295.6984268198694,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3503,1900.2271795992776,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3505,1812.4920181898367,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3511,1985.6104356103333,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3513,2448.7108658666516,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3514,1826.7971640551025,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3521,2604.5407596252994,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3525,2312.8316990698186,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3528,2151.6045251265605,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3535,2681.1328892101233,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3536,1968.1055697882584,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3537,1647.0560331431604,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3545,2117.5758920607045,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3554,1861.4177060472002,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3556,2449.03162256531,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3557,2242.7918746892346,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3568,2289.2826503942238,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3569,1991.4742311439952,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3572,2299.057419708938,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3576,2095.093787769621,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3577,2011.7942312479872,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3578,2121.8583995179924,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3580,2144.6071522503175,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3588,2226.7610111898816,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3589,2163.9354563235042,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3591,2257.288129659096,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3592,2176.348920266665,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3593,2245.7435480398135,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3594,2175.626996462871,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3596,2237.9853743749773,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3597,2336.4853273111435,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3598,1912.237005604119,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3599,1967.5675035641752,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3600,2091.8336649733624,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3606,2174.3691982312444,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3610,2633.379489096965,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3611,2883.3643003418674,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3612,2245.7658469256085,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3618,2273.3803460871222,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3622,1756.1474042259038,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3626,2070.5516427217667,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3629,1768.1166921230977,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3630,1752.9652719116493,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3631,2403.306414005292,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3632,2482.194565400525,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3635,2498.732270977464,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3638,2559.3348807483353,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3640,2619.544906334308,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3642,2223.784744303799,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3643,1568.436226407271,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3646,2224.79595708222,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3649,1660.751845897061,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3650,2164.17402764781,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3653,2762.571304867466,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3658,1659.9453077460803,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3659,1685.6306308324017,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3660,1982.3177539725796,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3662,2265.982831804505,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3663,2153.1077233786555,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3669,2546.951011889843,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3671,1910.2783562255877,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3675,1965.6024415357485,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3676,2515.891937854257,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3681,1771.6613975577438,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3682,2157.183090610525,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3684,2658.9564873732547,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3686,2022.4689062622444,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3688,2522.602543908936,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3692,2352.9610780932744,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3695,2295.6931609037692,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3697,2195.4655147008343,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3698,2279.863553167248,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3703,2050.0404357530356,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3704,1989.437477290733,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3705,2264.953341525609,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3706,2053.4604037489435,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3708,1338.3999945191704,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3709,1160.6654171168932,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3710,1865.456720214746,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3715,2313.7384318823465,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3718,1855.3417100430681,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3720,1970.8412463332547,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3723,1834.0546180782167,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3728,2036.7219549896854,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3730,1824.371264941257,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3733,1869.3091029552747,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3736,2078.4049827849108,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3740,2115.3368062061495,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3742,2217.4033270480054,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3744,2121.237825018494,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3747,2132.1599863695037,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3750,2339.4965265509313,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3758,2192.6155693098917,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3759,2035.236384420255,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3761,2030.023719355522,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3762,2049.0753885904915,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3766,2015.2353579115174,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3767,2352.812030401943,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3772,2029.22147082689,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3773,2424.7657199794735,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3775,2454.9454154523346,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3780,2239.9910920390575,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3781,2278.0095091108833,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3782,2216.672751289029,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3783,2421.8938126177595,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3784,2378.610344679885,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3785,2589.381701426827,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3786,2085.6397069367536,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3787,2028.365818576259,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3788,2196.3049768786786,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3791,2331.3342687178015,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3793,2066.818641622134,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3795,2082.3407222326905,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3797,1941.132250607655,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3799,2068.154407911836,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3800,2153.198344344306,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3802,2600.941679516538,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3808,1789.8368475981813,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3809,1920.6222075936723,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3810,2159.215064743685,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3818,1571.5511332136382,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3828,2234.9156497086374,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3829,1857.4558802928136,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3830,1553.5913228837196,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3838,1864.7141302458147,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3839,2267.7455312997795,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3841,2171.6363136665204,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3851,2253.7512234089136,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3854,2418.4771184998854,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3855,2105.76251094802,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3857,2203.2992251857136,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3858,2041.261844889526,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3859,2896.591220469689,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3862,2278.8490692270607,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3867,2214.924130548801,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3869,1939.4509135737055,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3871,2325.1358950459526,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3873,2203.7385012777722,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3875,2373.4620632570573,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3876,1805.6858698060876,BayesSensitivity
raw_annual_draws_display_floor_only,TDS,MT,3880,2543.4592807929275,BayesSensitivity
