Method,Scenario,Analyte,Draw,CT,MT,ComparisonTreatment,valid_percent_denominator,AbsoluteDifference_CT_minus_T_kg,PercentDifferenceRelativeToCT,TreatmentLowerThanCT,ST
BayesSensitivity,annual_draw_truncation_at_zero,Se,1208,0.02725988086390514,,ST,True,0.006304333812715116,23.126784171176247,1.0,0.020955547051190022
BayesSensitivity,annual_draw_truncation_at_zero,Se,1210,0.023179515109853572,,ST,True,0.002741339956354439,11.826562994793191,1.0,0.020438175153499133
BayesSensitivity,annual_draw_truncation_at_zero,Se,1215,0.016603424484069464,,ST,True,0.002748138679842962,16.55163778098745,1.0,0.013855285804226502
BayesSensitivity,annual_draw_truncation_at_zero,Se,1217,0.016666789190252527,,ST,True,0.004106272014316724,24.637450965770018,1.0,0.012560517175935803
BayesSensitivity,annual_draw_truncation_at_zero,Se,1225,0.016918332097375734,,ST,True,0.002136777067272458,12.629951078947679,1.0,0.014781555030103276
BayesSensitivity,annual_draw_truncation_at_zero,Se,1231,0.018978031898667008,,ST,True,0.0040817995672576615,21.508023535066148,1.0,0.014896232331409347
BayesSensitivity,annual_draw_truncation_at_zero,Se,1232,0.01868747781366965,,ST,True,0.0042904103124796825,22.958744648468837,1.0,0.014397067501189968
BayesSensitivity,annual_draw_truncation_at_zero,Se,1235,0.0201104636963532,,ST,True,0.0028797859544274704,14.319838656677453,1.0,0.01723067774192573
BayesSensitivity,annual_draw_truncation_at_zero,Se,1236,0.018825830502481135,,ST,True,0.003959349047752917,21.03147081469313,1.0,0.014866481454728218
BayesSensitivity,annual_draw_truncation_at_zero,Se,1247,0.01710394400509427,,ST,True,0.002529289278053638,14.787754668164895,1.0,0.014574654727040634
BayesSensitivity,annual_draw_truncation_at_zero,Se,1251,0.019300127897083307,,ST,True,0.004218040014600112,21.854984780891293,1.0,0.015082087882483195
BayesSensitivity,annual_draw_truncation_at_zero,Se,1252,0.015663195597797337,,ST,True,0.003811222500927195,24.332343148821778,1.0,0.011851973096870142
BayesSensitivity,annual_draw_truncation_at_zero,Se,1254,0.01609750754261456,,ST,True,0.003224468990761665,20.03085870421618,1.0,0.012873038551852897
BayesSensitivity,annual_draw_truncation_at_zero,Se,1255,0.017383732537332133,,ST,True,0.002784518044211039,16.017952636070508,1.0,0.014599214493121094
BayesSensitivity,annual_draw_truncation_at_zero,Se,1258,0.020297300009546448,,ST,True,0.0030067322782243097,14.813459311386987,1.0,0.017290567731322138
BayesSensitivity,annual_draw_truncation_at_zero,Se,1259,0.017908524394529318,,ST,True,0.005394828359677218,30.12436000212963,1.0,0.0125136960348521
BayesSensitivity,annual_draw_truncation_at_zero,Se,1262,0.017582469943060796,,ST,True,0.0030477676779925335,17.33412704735141,1.0,0.014534702265068263
BayesSensitivity,annual_draw_truncation_at_zero,Se,1263,0.020301291982513348,,ST,True,0.00416506547912935,20.516258190448944,1.0,0.016136226503383998
BayesSensitivity,annual_draw_truncation_at_zero,Se,1267,0.016599809495135075,,ST,True,0.0032140666843029526,19.362069698720955,1.0,0.013385742810832123
BayesSensitivity,annual_draw_truncation_at_zero,Se,1269,0.020267142526757667,,ST,True,0.003517604877538539,17.356195491764197,1.0,0.016749537649219128
BayesSensitivity,annual_draw_truncation_at_zero,Se,1271,0.019921393869539467,,ST,True,0.004637523695563816,23.27911252562883,1.0,0.015283870173975651
BayesSensitivity,annual_draw_truncation_at_zero,Se,1276,0.019818576240281268,,ST,True,0.0035017612298415234,17.669085747563397,1.0,0.016316815010439745
BayesSensitivity,annual_draw_truncation_at_zero,Se,1277,0.01700389343177457,,ST,True,0.0032680756606099266,19.219572703878452,1.0,0.013735817771164643
BayesSensitivity,annual_draw_truncation_at_zero,Se,1282,0.015802100057111985,,ST,True,0.0011088339025395102,7.017003426961988,1.0,0.014693266154572475
BayesSensitivity,annual_draw_truncation_at_zero,Se,1283,0.018530204541210935,,ST,True,0.0029565398216949822,15.955246554994448,1.0,0.015573664719515953
BayesSensitivity,annual_draw_truncation_at_zero,Se,1289,0.021058880682093464,,ST,True,0.004375580700291121,20.777840790045943,1.0,0.016683299981802343
BayesSensitivity,annual_draw_truncation_at_zero,Se,1292,0.022693148657126277,,ST,True,0.004276673381013285,18.84565886219712,1.0,0.01841647527611299
BayesSensitivity,annual_draw_truncation_at_zero,Se,1293,0.01977594242258371,,ST,True,0.001843145156887431,9.320138163340312,1.0,0.017932797265696278
BayesSensitivity,annual_draw_truncation_at_zero,Se,1295,0.019281659211244095,,ST,True,0.0016213808268809062,8.408927930514393,1.0,0.01766027838436319
BayesSensitivity,annual_draw_truncation_at_zero,Se,1296,0.020122179300953922,,ST,True,0.004075142805700652,20.251995297087248,1.0,0.01604703649525327
BayesSensitivity,annual_draw_truncation_at_zero,Se,1298,0.019898035257280164,,ST,True,0.00443562645948784,22.29178108358694,1.0,0.015462408797792324
BayesSensitivity,annual_draw_truncation_at_zero,Se,1301,0.017293588067890858,,ST,True,0.004177861057868553,24.158439772401085,1.0,0.013115727010022305
BayesSensitivity,annual_draw_truncation_at_zero,Se,1302,0.022139921564608995,,ST,True,0.005020147442320374,22.674639689533304,1.0,0.01711977412228862
BayesSensitivity,annual_draw_truncation_at_zero,Se,1304,0.02160493257760497,,ST,True,0.004960321036329589,22.959206276215415,1.0,0.016644611541275382
BayesSensitivity,annual_draw_truncation_at_zero,Se,1307,0.018369363036381408,,ST,True,0.0034913999482536467,19.006646781049298,1.0,0.014877963088127761
BayesSensitivity,annual_draw_truncation_at_zero,Se,1308,0.015698598836132546,,ST,True,0.0026834794224284125,17.09375117129565,1.0,0.013015119413704134
BayesSensitivity,annual_draw_truncation_at_zero,Se,1309,0.021508991026260586,,ST,True,0.005993088525230977,27.86317832349246,1.0,0.015515902501029608
BayesSensitivity,annual_draw_truncation_at_zero,Se,1311,0.01784861699661669,,ST,True,0.005703932469295242,31.957279773421416,1.0,0.012144684527321448
BayesSensitivity,annual_draw_truncation_at_zero,Se,1312,0.018536695300465752,,ST,True,0.005547029821835121,29.924588670860587,1.0,0.01298966547863063
BayesSensitivity,annual_draw_truncation_at_zero,Se,1313,0.01669020516550409,,ST,True,0.004589709624276177,27.499420041656244,1.0,0.012100495541227912
BayesSensitivity,annual_draw_truncation_at_zero,Se,1316,0.015135554151152033,,ST,True,0.001350200623867922,8.920721437643248,1.0,0.01378535352728411
BayesSensitivity,annual_draw_truncation_at_zero,Se,1319,0.01562776886992952,,ST,True,0.004052372344107864,25.930587903083953,1.0,0.011575396525821657
BayesSensitivity,annual_draw_truncation_at_zero,Se,1320,0.017883105849943206,,ST,True,0.002772890217838964,15.505641140337882,1.0,0.015110215632104242
BayesSensitivity,annual_draw_truncation_at_zero,Se,1322,0.019362205113907002,,ST,True,0.0029481463054839598,15.226294154721243,1.0,0.016414058808423043
BayesSensitivity,annual_draw_truncation_at_zero,Se,1323,0.018164268637078096,,ST,True,0.00249330276697423,13.726414296057794,1.0,0.015670965870103866
BayesSensitivity,annual_draw_truncation_at_zero,Se,1325,0.019236156210073903,,ST,True,0.0026344017978217685,13.69505305037054,1.0,0.016601754412252135
BayesSensitivity,annual_draw_truncation_at_zero,Se,1327,0.018044588367097367,,ST,True,0.0018301744580015399,10.14251154289944,1.0,0.016214413909095827
BayesSensitivity,annual_draw_truncation_at_zero,Se,1328,0.017491442762775023,,ST,True,0.0016676060906709832,9.533839565367089,1.0,0.01582383667210404
BayesSensitivity,annual_draw_truncation_at_zero,Se,1335,0.021871729287714584,,ST,True,0.006984371264949789,31.933328970347723,1.0,0.014887358022764795
BayesSensitivity,annual_draw_truncation_at_zero,Se,1336,0.021812578965931723,,ST,True,0.004692908775615977,21.5146901379505,1.0,0.017119670190315746
BayesSensitivity,annual_draw_truncation_at_zero,Se,1343,0.019305462638980697,,ST,True,0.0032573861075885814,16.87287255686594,1.0,0.016048076531392116
BayesSensitivity,annual_draw_truncation_at_zero,Se,1344,0.021791800691820958,,ST,True,0.005290123522617915,24.275752139213715,1.0,0.016501677169203043
BayesSensitivity,annual_draw_truncation_at_zero,Se,1346,0.01723837682506757,,ST,True,0.004269041461500997,24.764753113489633,1.0,0.012969335363566573
BayesSensitivity,annual_draw_truncation_at_zero,Se,1347,0.016998640996313628,,ST,True,0.00316550562559648,18.622110004458357,1.0,0.013833135370717148
BayesSensitivity,annual_draw_truncation_at_zero,Se,1348,0.01779709142711514,,ST,True,0.004133702659555264,23.22684398450228,1.0,0.013663388767559875
BayesSensitivity,annual_draw_truncation_at_zero,Se,1351,0.018702206948825236,,ST,True,0.0051826706328890314,27.71154573933627,1.0,0.013519536315936205
BayesSensitivity,annual_draw_truncation_at_zero,Se,1354,0.016289644358701807,,ST,True,0.003227900950848874,19.815662513985785,1.0,0.013061743407852933
BayesSensitivity,annual_draw_truncation_at_zero,Se,1361,0.016082970463784187,,ST,True,0.0023979184239293592,14.909673740488543,1.0,0.013685052039854827
BayesSensitivity,annual_draw_truncation_at_zero,Se,1362,0.01710447971888365,,ST,True,0.0024424352452969613,14.279506219651157,1.0,0.014662044473586688
BayesSensitivity,annual_draw_truncation_at_zero,Se,1370,0.01829536567851375,,ST,True,0.005055548522489956,27.632946022102413,1.0,0.013239817156023794
BayesSensitivity,annual_draw_truncation_at_zero,Se,1373,0.015212998892061236,,ST,True,0.0033082808937058283,21.74640856269453,1.0,0.011904717998355407
BayesSensitivity,annual_draw_truncation_at_zero,Se,1377,0.01577902688222152,,ST,True,0.0016593373468552358,10.516094301891567,1.0,0.014119689535366284
BayesSensitivity,annual_draw_truncation_at_zero,Se,1382,0.015953862305335374,,ST,True,0.003623997829986285,22.715488955764204,1.0,0.01232986447534909
BayesSensitivity,annual_draw_truncation_at_zero,Se,1384,0.016638109900144363,,ST,True,0.0016280782844326023,9.78523578822181,1.0,0.015010031615711761
BayesSensitivity,annual_draw_truncation_at_zero,Se,1385,0.01696830419431924,,ST,True,0.002465389078976834,14.52937813197746,1.0,0.014502915115342407
BayesSensitivity,annual_draw_truncation_at_zero,Se,1386,0.01961185108582905,,ST,True,0.004511681161438116,23.004871603874893,1.0,0.015100169924390932
BayesSensitivity,annual_draw_truncation_at_zero,Se,1388,0.019199514026621522,,ST,True,0.0011859410932012968,6.176932872138863,1.0,0.018013572933420225
BayesSensitivity,annual_draw_truncation_at_zero,Se,1393,0.016849001562331916,,ST,True,0.0029176580344728274,17.31650402950655,1.0,0.013931343527859089
BayesSensitivity,annual_draw_truncation_at_zero,Se,1394,0.01617177587805832,,ST,True,0.003067952998689727,18.97103337211277,1.0,0.013103822879368593
BayesSensitivity,annual_draw_truncation_at_zero,Se,1399,0.019195296922883562,,ST,True,0.0060815177505058274,31.682332265752976,1.0,0.013113779172377734
BayesSensitivity,annual_draw_truncation_at_zero,Se,1400,0.01450324584767292,,ST,True,0.002021806397506815,13.940371822568384,1.0,0.012481439450166104
BayesSensitivity,annual_draw_truncation_at_zero,Se,1402,0.0164647162665435,,ST,True,0.004736757685730109,28.769142504783137,1.0,0.01172795858081339
BayesSensitivity,annual_draw_truncation_at_zero,Se,1403,0.014078743472594732,,ST,True,0.0032025046182971063,22.747091205482985,1.0,0.010876238854297626
BayesSensitivity,annual_draw_truncation_at_zero,Se,1404,0.017948497242975304,,ST,True,0.003046694519020149,16.974649619831357,1.0,0.014901802723955155
BayesSensitivity,annual_draw_truncation_at_zero,Se,1407,0.017931141577244274,,ST,True,0.003540142516027533,19.74298457673321,1.0,0.014390999061216742
BayesSensitivity,annual_draw_truncation_at_zero,Se,1409,0.01571092728536221,,ST,True,0.0017775690070835747,11.314220827307416,1.0,0.013933358278278634
BayesSensitivity,annual_draw_truncation_at_zero,Se,1412,0.014089241728867155,,ST,True,0.0011692038248860108,8.298557490787125,1.0,0.012920037903981144
BayesSensitivity,annual_draw_truncation_at_zero,Se,1421,0.015556769456663132,,ST,True,0.003898863665818932,25.06216780212685,1.0,0.0116579057908442
BayesSensitivity,annual_draw_truncation_at_zero,Se,1425,0.01662245051125563,,ST,True,0.0015223683844581906,9.158507546329243,1.0,0.015100082126797438
BayesSensitivity,annual_draw_truncation_at_zero,Se,1433,0.01608987346713738,,ST,True,0.002833152123677969,17.6082933744912,1.0,0.01325672134345941
BayesSensitivity,annual_draw_truncation_at_zero,Se,1434,0.01954098364565155,,ST,True,0.0057895986244679495,29.627979478690712,1.0,0.013751385021183601
BayesSensitivity,annual_draw_truncation_at_zero,Se,1438,0.011598626252594382,,ST,True,0.0015850123921911183,13.665518292190702,1.0,0.010013613860403264
BayesSensitivity,annual_draw_truncation_at_zero,Se,1441,0.01951981596438272,,ST,True,0.003879749912724117,19.875955387096845,1.0,0.015640066051658602
BayesSensitivity,annual_draw_truncation_at_zero,Se,1446,0.018413191734964543,,ST,True,0.004027167401891907,21.871099046043046,1.0,0.014386024333072636
BayesSensitivity,annual_draw_truncation_at_zero,Se,1447,0.01643055708033172,,ST,True,0.003980331553172406,24.225177111840484,1.0,0.012450225527159313
BayesSensitivity,annual_draw_truncation_at_zero,Se,1448,0.014826968561732951,,ST,True,0.002641766044140046,17.81730387530599,1.0,0.012185202517592905
BayesSensitivity,annual_draw_truncation_at_zero,Se,1450,0.01924084775513744,,ST,True,0.003987915115072613,20.72629629330034,1.0,0.015252932640064828
BayesSensitivity,annual_draw_truncation_at_zero,Se,1451,0.01653837134791346,,ST,True,0.0014040504734333936,8.489653811108392,1.0,0.015134320874480068
BayesSensitivity,annual_draw_truncation_at_zero,Se,1455,0.017729629785943172,,ST,True,0.0037261916139868165,21.01674800305816,1.0,0.014003438171956355
BayesSensitivity,annual_draw_truncation_at_zero,Se,1456,0.015935573351800868,,ST,True,0.001772348875565091,11.121964904794588,1.0,0.014163224476235777
BayesSensitivity,annual_draw_truncation_at_zero,Se,1460,0.01744704445492539,,ST,True,0.003419021816516125,19.596567346115275,1.0,0.014028022638409266
BayesSensitivity,annual_draw_truncation_at_zero,Se,1461,0.016511026182416094,,ST,True,0.003768187598937371,22.822249551941322,1.0,0.012742838583478723
BayesSensitivity,annual_draw_truncation_at_zero,Se,1464,0.017500695199345672,,ST,True,0.004175463183703796,23.8588418125236,1.0,0.013325232015641876
BayesSensitivity,annual_draw_truncation_at_zero,Se,1466,0.02109635156300718,,ST,True,0.004975675092663955,23.585476748448244,1.0,0.016120676470343223
BayesSensitivity,annual_draw_truncation_at_zero,Se,1471,0.017545118539049148,,ST,True,0.004340000471255701,24.736227695449394,1.0,0.013205118067793446
BayesSensitivity,annual_draw_truncation_at_zero,Se,1474,0.016438959268859698,,ST,True,0.003271172519126512,19.89890275671581,1.0,0.013167786749733186
BayesSensitivity,annual_draw_truncation_at_zero,Se,1478,0.015420919311480555,,ST,True,0.0022188024434974963,14.388263103391273,1.0,0.013202116867983059
BayesSensitivity,annual_draw_truncation_at_zero,Se,1482,0.0177007285646378,,ST,True,0.005738147995184734,32.417580859628025,1.0,0.011962580569453067
BayesSensitivity,annual_draw_truncation_at_zero,Se,1486,0.015392138372126215,,ST,True,0.003596041510987729,23.362845525738248,1.0,0.011796096861138486
BayesSensitivity,annual_draw_truncation_at_zero,Se,1488,0.02098051891711157,,ST,True,0.0056572588447268354,26.964341859594395,1.0,0.015323260072384735
BayesSensitivity,annual_draw_truncation_at_zero,Se,1489,0.02014493313484562,,ST,True,0.004458420970625161,22.131723847289543,1.0,0.01568651216422046
BayesSensitivity,annual_draw_truncation_at_zero,Se,1492,0.01653688697089997,,ST,True,0.003151293930236613,19.056149659739212,1.0,0.013385593040663356
BayesSensitivity,annual_draw_truncation_at_zero,Se,1493,0.01977123517997468,,ST,True,0.004811877334106507,24.337767925497257,1.0,0.014959357845868172
BayesSensitivity,annual_draw_truncation_at_zero,Se,1494,0.019449117079431817,,ST,True,0.005236444757766887,26.923817345439435,1.0,0.01421267232166493
BayesSensitivity,annual_draw_truncation_at_zero,Se,1502,0.018222148291278276,,ST,True,0.005175190819384546,28.400552649774912,1.0,0.01304695747189373
BayesSensitivity,annual_draw_truncation_at_zero,Se,1504,0.022031966605127316,,ST,True,0.00626621148241778,28.441453251656153,1.0,0.015765755122709536
BayesSensitivity,annual_draw_truncation_at_zero,Se,1508,0.020728650002166952,,ST,True,0.004417344109162478,21.31033187738079,1.0,0.016311305893004474
BayesSensitivity,annual_draw_truncation_at_zero,Se,1512,0.01784783305233077,,ST,True,0.004866789152206747,27.268235521573235,1.0,0.012981043900124022
BayesSensitivity,annual_draw_truncation_at_zero,Se,1513,0.017156441134934787,,ST,True,0.0037704581804973852,21.976924881115313,1.0,0.013385982954437402
BayesSensitivity,annual_draw_truncation_at_zero,Se,1517,0.016797635519437578,,ST,True,0.003907101710180867,23.259831454609902,1.0,0.012890533809256711
BayesSensitivity,annual_draw_truncation_at_zero,Se,1518,0.017752626644988726,,ST,True,0.0033730410209441043,19.000236350355838,1.0,0.014379585624044622
BayesSensitivity,annual_draw_truncation_at_zero,Se,1519,0.0211785593887804,,ST,True,0.004599280221380408,21.716681181898203,1.0,0.016579279167399992
BayesSensitivity,annual_draw_truncation_at_zero,Se,1520,0.019292514869327877,,ST,True,0.003230986739225516,16.74735907220829,1.0,0.01606152813010236
BayesSensitivity,annual_draw_truncation_at_zero,Se,1523,0.017743506805830377,,ST,True,0.004027527383000927,22.698598575099673,1.0,0.01371597942282945
BayesSensitivity,annual_draw_truncation_at_zero,Se,1527,0.016998038826580762,,ST,True,0.0017873149628229827,10.514830452252296,1.0,0.01521072386375778
BayesSensitivity,annual_draw_truncation_at_zero,Se,1528,0.016134480231323644,,ST,True,0.004182036544973162,25.919871511287447,1.0,0.011952443686350482
BayesSensitivity,annual_draw_truncation_at_zero,Se,1529,0.016586855206321086,,ST,True,0.0052027026524729455,31.366419901526886,1.0,0.01138415255384814
BayesSensitivity,annual_draw_truncation_at_zero,Se,1534,0.017595492728942574,,ST,True,0.0034834221076529073,19.797241039593487,1.0,0.014112070621289666
BayesSensitivity,annual_draw_truncation_at_zero,Se,1539,0.02271989276526275,,ST,True,0.00531607223970712,23.398315716679136,1.0,0.01740382052555563
BayesSensitivity,annual_draw_truncation_at_zero,Se,1540,0.0212237495299562,,ST,True,0.003945893739959284,18.59187856693212,1.0,0.017277855789996917
BayesSensitivity,annual_draw_truncation_at_zero,Se,1543,0.01793783662898272,,ST,True,0.0027254445051919044,15.193830569224382,1.0,0.015212392123790814
BayesSensitivity,annual_draw_truncation_at_zero,Se,1544,0.016616056553897647,,ST,True,0.002217410010397323,13.34498352966416,1.0,0.014398646543500324
BayesSensitivity,annual_draw_truncation_at_zero,Se,1546,0.018588118815433586,,ST,True,0.004982009163021788,26.802115977896914,1.0,0.013606109652411798
BayesSensitivity,annual_draw_truncation_at_zero,Se,1547,0.020094871732621304,,ST,True,0.0043681170996406095,21.737471917024294,1.0,0.015726754632980695
BayesSensitivity,annual_draw_truncation_at_zero,Se,1550,0.0182787798075104,,ST,True,0.0031384995876985837,17.170181055570428,1.0,0.015140280219811817
BayesSensitivity,annual_draw_truncation_at_zero,Se,1552,0.020606301203331595,,ST,True,0.0034660977751276856,16.82057221684837,1.0,0.01714020342820391
BayesSensitivity,annual_draw_truncation_at_zero,Se,1553,0.020123495501403136,,ST,True,0.0025776900319008436,12.809355271906467,1.0,0.017545805469502292
BayesSensitivity,annual_draw_truncation_at_zero,Se,1556,0.021689858817438814,,ST,True,0.006187980146675376,28.52937033273906,1.0,0.015501878670763438
BayesSensitivity,annual_draw_truncation_at_zero,Se,1559,0.017612542037577263,,ST,True,0.003951051863403185,22.433172082561462,1.0,0.013661490174174078
BayesSensitivity,annual_draw_truncation_at_zero,Se,1562,0.01950530061353025,,ST,True,0.0038953096541399813,19.97051843147662,1.0,0.01560999095939027
BayesSensitivity,annual_draw_truncation_at_zero,Se,1564,0.018478499919718155,,ST,True,0.0037885037266599843,20.502225522199037,1.0,0.01468999619305817
BayesSensitivity,annual_draw_truncation_at_zero,Se,1568,0.01649094512396614,,ST,True,0.0033526218819766498,20.330077244052646,1.0,0.01313832324198949
BayesSensitivity,annual_draw_truncation_at_zero,Se,1571,0.016435932447261194,,ST,True,0.003178781027169758,19.340436189852163,1.0,0.013257151420091436
BayesSensitivity,annual_draw_truncation_at_zero,Se,1575,0.01580898909571512,,ST,True,0.0019328026937989982,12.225972717780333,1.0,0.01387618640191612
BayesSensitivity,annual_draw_truncation_at_zero,Se,1576,0.015855689013503718,,ST,True,0.0015886752185711207,10.019591184073446,1.0,0.014267013794932597
BayesSensitivity,annual_draw_truncation_at_zero,Se,1579,0.017725450192471265,,ST,True,0.003222082842898384,18.177720779509094,1.0,0.01450336734957288
BayesSensitivity,annual_draw_truncation_at_zero,Se,1582,0.01547521791423422,,ST,True,0.00248960366645898,16.087680834329472,1.0,0.01298561424777524
BayesSensitivity,annual_draw_truncation_at_zero,Se,1583,0.01838436640601014,,ST,True,0.004067271345955439,22.123532876421475,1.0,0.014317095060054703
BayesSensitivity,annual_draw_truncation_at_zero,Se,1584,0.017980913126719678,,ST,True,0.003420519866621315,19.0230598552774,1.0,0.014560393260098363
BayesSensitivity,annual_draw_truncation_at_zero,Se,1586,0.01620319397964125,,ST,True,0.0026839262118313386,16.5641799709588,1.0,0.013519267767809913
BayesSensitivity,annual_draw_truncation_at_zero,Se,1587,0.017062316288640474,,ST,True,0.0025449178380119192,14.915429974218924,1.0,0.014517398450628554
BayesSensitivity,annual_draw_truncation_at_zero,Se,1588,0.01659610620951273,,ST,True,0.0039626895099282335,23.87722433143298,1.0,0.012633416699584496
BayesSensitivity,annual_draw_truncation_at_zero,Se,1590,0.01594190574040107,,ST,True,0.004001460745165922,25.100265992823847,1.0,0.011940444995235147
BayesSensitivity,annual_draw_truncation_at_zero,Se,1591,0.01679889973934231,,ST,True,0.004389423869039793,26.12923427812328,1.0,0.012409475870302515
BayesSensitivity,annual_draw_truncation_at_zero,Se,1592,0.0163157509731423,,ST,True,0.003101905440947064,19.011723371196187,1.0,0.013213845532195236
BayesSensitivity,annual_draw_truncation_at_zero,Se,1594,0.014956339235634792,,ST,True,0.00229307210224931,15.331773812577508,1.0,0.012663267133385482
BayesSensitivity,annual_draw_truncation_at_zero,Se,1595,0.01757988757379981,,ST,True,0.002493154322525233,14.181855896740242,1.0,0.015086733251274576
BayesSensitivity,annual_draw_truncation_at_zero,Se,1598,0.017638175496561825,,ST,True,0.002101446097041066,11.914192017483309,1.0,0.01553672939952076
BayesSensitivity,annual_draw_truncation_at_zero,Se,1600,0.0173722305446089,,ST,True,0.004579480185717997,26.36092224287883,1.0,0.012792750358890902
BayesSensitivity,annual_draw_truncation_at_zero,Se,1603,0.01790426531124356,,ST,True,0.003716552199917936,20.75791514094693,1.0,0.014187713111325625
BayesSensitivity,annual_draw_truncation_at_zero,Se,1604,0.017536949232061092,,ST,True,0.004538193852916357,25.87789810453246,1.0,0.012998755379144735
BayesSensitivity,annual_draw_truncation_at_zero,Se,1609,0.01641043418000951,,ST,True,0.003027469026689227,18.448439532313902,1.0,0.013382965153320282
BayesSensitivity,annual_draw_truncation_at_zero,Se,1617,0.020166342792217122,,ST,True,0.005103741303649491,25.308214564413728,1.0,0.015062601488567631
BayesSensitivity,annual_draw_truncation_at_zero,Se,1621,0.016758846124219108,,ST,True,0.004688604597158147,27.976893888788634,1.0,0.012070241527060961
BayesSensitivity,annual_draw_truncation_at_zero,Se,1622,0.01755303620880512,,ST,True,0.0029330809976366896,16.709821382157063,1.0,0.01461995521116843
BayesSensitivity,annual_draw_truncation_at_zero,Se,1623,0.020357164717284788,,ST,True,0.004964961659211066,24.389259153537402,1.0,0.015392203058073721
BayesSensitivity,annual_draw_truncation_at_zero,Se,1635,0.019471563709316225,,ST,True,0.004414754311935937,22.672828838208233,1.0,0.015056809397380288
BayesSensitivity,annual_draw_truncation_at_zero,Se,1636,0.01873158296414714,,ST,True,0.0036149776974491316,19.298837179795836,1.0,0.01511660526669801
BayesSensitivity,annual_draw_truncation_at_zero,Se,1637,0.017760900379552726,,ST,True,0.0036117859834940633,20.335601834984335,1.0,0.014149114396058662
BayesSensitivity,annual_draw_truncation_at_zero,Se,1638,0.02018691690992252,,ST,True,0.004353030851908184,21.5636239616587,1.0,0.015833886058014335
BayesSensitivity,annual_draw_truncation_at_zero,Se,1642,0.019364919583172664,,ST,True,0.004107940783167896,21.21331186284673,1.0,0.015256978800004768
BayesSensitivity,annual_draw_truncation_at_zero,Se,1651,0.018111522006250193,,ST,True,0.004874414739940545,26.91333582157485,1.0,0.013237107266309648
BayesSensitivity,annual_draw_truncation_at_zero,Se,1656,0.01794967278090046,,ST,True,0.0037720195206836678,21.01441940878903,1.0,0.014177653260216791
BayesSensitivity,annual_draw_truncation_at_zero,Se,1660,0.018662251653360593,,ST,True,0.0039617868715083465,21.228879264388926,1.0,0.014700464781852246
BayesSensitivity,annual_draw_truncation_at_zero,Se,1662,0.019716034830913033,,ST,True,0.003931218506112728,19.93919436553702,1.0,0.015784816324800305
BayesSensitivity,annual_draw_truncation_at_zero,Se,1667,0.016572683496634044,,ST,True,0.003338888575463503,20.146939849190026,1.0,0.013233794921170541
BayesSensitivity,annual_draw_truncation_at_zero,Se,1673,0.015512078868254866,,ST,True,0.0032164181938774405,20.734926770258827,1.0,0.012295660674377425
BayesSensitivity,annual_draw_truncation_at_zero,Se,1675,0.014742429066440726,,ST,True,0.003407273992053709,23.112025682456473,1.0,0.011335155074387017
BayesSensitivity,annual_draw_truncation_at_zero,Se,1676,0.017837271471429262,,ST,True,0.002707296492837302,15.177750123799466,1.0,0.01512997497859196
BayesSensitivity,annual_draw_truncation_at_zero,Se,1678,0.016318752321847707,,ST,True,0.0005064625726832438,3.1035618575152135,1.0,0.015812289749164463
BayesSensitivity,annual_draw_truncation_at_zero,Se,1679,0.016261221559175143,,ST,True,0.003082536175282761,18.956362927995944,1.0,0.013178685383892382
BayesSensitivity,annual_draw_truncation_at_zero,Se,1680,0.020018777375717087,,ST,True,0.0047908399895738064,23.931731192460973,1.0,0.015227937386143281
BayesSensitivity,annual_draw_truncation_at_zero,Se,1681,0.01765838808007437,,ST,True,0.0024179157217125973,13.692731809654587,1.0,0.015240472358361774
BayesSensitivity,annual_draw_truncation_at_zero,Se,1683,0.017381822380759096,,ST,True,0.003387356848446014,19.487926951754307,1.0,0.013994465532313082
BayesSensitivity,annual_draw_truncation_at_zero,Se,1684,0.017660757885728,,ST,True,0.0034902073006379767,19.762500132899056,1.0,0.014170550585090024
BayesSensitivity,annual_draw_truncation_at_zero,Se,1689,0.0163209477411541,,ST,True,0.0020494208147569214,12.55699636602109,1.0,0.014271526926397177
BayesSensitivity,annual_draw_truncation_at_zero,Se,1694,0.01605755213525133,,ST,True,0.003049125458135713,18.98873148567852,1.0,0.013008426677115617
BayesSensitivity,annual_draw_truncation_at_zero,Se,1696,0.019928305841909036,,ST,True,0.005648711815527733,28.345168226234996,1.0,0.014279594026381303
BayesSensitivity,annual_draw_truncation_at_zero,Se,1697,0.017549988593331116,,ST,True,0.0025040577312182843,14.268144494235228,1.0,0.015045930862112832
BayesSensitivity,annual_draw_truncation_at_zero,Se,1698,0.015452338570428709,,ST,True,0.004228663621269902,27.365848877802467,1.0,0.011223674949158807
BayesSensitivity,annual_draw_truncation_at_zero,Se,1702,0.012631007837541534,,ST,True,0.0018488196836954265,14.637150950064456,1.0,0.010782188153846108
BayesSensitivity,annual_draw_truncation_at_zero,Se,1704,0.016882346517439317,,ST,True,0.004373886246974962,25.908046861002262,1.0,0.012508460270464355
BayesSensitivity,annual_draw_truncation_at_zero,Se,1706,0.016303477045188853,,ST,True,0.0021294656839312455,13.061420444417712,1.0,0.014174011361257607
BayesSensitivity,annual_draw_truncation_at_zero,Se,1709,0.016023523416738003,,ST,True,0.0027977256490055533,17.46011520838843,1.0,0.01322579776773245
