Year,Analyte,Treatment,BayesPosteriorMedian_kg,BayesLower95_kg,BayesUpper95_kg,MLPointTotal_kg,MLLower95_kg,MLUpper95_kg,n_expected_physical_events,n_observed_event_loads,observed_event_fraction,ObservedAnnualLoadComplete,n_complete_plots,ObservedAnnualLoad_kg,ObservedAnnualLoadRangeLow_kg,ObservedAnnualLoadRangeHigh_kg,ObservedIntervalType
2024,TN,ST,1.46,0,3.285,0.4199,0.3312,1.232,4,0,0.0,Incomplete,0.0,-,-,-,none
2024,TP,CT,0.06317,0,0.2806,0.119,0.0885,0.3909,4,3,0.75,Incomplete,0.0,-,-,-,none
2024,TP,MT,0.03014,0,0.2564,0.1126,0.07871,0.4103,4,2,0.5,Complete,1.0,0.1321,-,-,none
2024,TP,ST,0.132,0,0.4394,0.1958,0.1497,0.6176,4,3,0.75,Complete,1.0,0.1717,-,-,none
2024,TSS,CT,128.9,14.18,354,135.5,99.25,433.9,4,3,0.75,Incomplete,0.0,-,-,-,none
2024,TSS,MT,93.25,0,343.1,138.6,96.95,437.1,4,2,0.5,Complete,1.0,203.8,-,-,none
2024,TSS,ST,264.6,57.14,533.2,254.8,193.4,725.7,4,3,0.75,Complete,1.0,311.1,-,-,none
2025,NH4,CT,0.0294,0.002755,0.07171,0.3964,0.3452,0.9771,8,0,0.0,Incomplete,0.0,-,-,-,none
2025,NH4,MT,0.02773,0.003116,0.07471,0.55,0.4591,1.466,8,0,0.0,Incomplete,0.0,-,-,-,none
2025,NH4,ST,0.02909,0.002428,0.07367,0.4918,0.4328,1.229,8,0,0.0,Incomplete,0.0,-,-,-,none
2025,NO2,CT,0.2065,0.1068,0.35,0.2263,0.1948,0.5833,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,NO2,MT,0.2043,0.1078,0.3442,0.2852,0.2317,0.7682,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,NO2,ST,0.207,0.1065,0.3595,0.2779,0.2374,0.721,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,NO3,CT,0.5104,0.1293,1.161,0.06786,0.05769,0.2314,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,NO3,MT,0.4897,0.1233,1.144,0.07397,0.05839,0.2818,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,NO3,ST,0.5089,0.1234,1.16,0.06726,0.05567,0.2461,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,OP,CT,0.04756,0.0255,0.07926,0.0681,0.05693,0.2169,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,OP,MT,0.06284,0.0363,0.09872,0.08807,0.07194,0.3221,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,OP,ST,0.05174,0.02899,0.08698,0.08308,0.06948,0.2697,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,Se,CT,0.001844,0.001202,0.002597,0.2272,0.1995,0.5879,8,0,0.0,Incomplete,0.0,-,-,-,none
2025,Se,MT,0.001615,0.0009081,0.002398,0.286,0.2313,0.8073,8,0,0.0,Incomplete,0.0,-,-,-,none
2025,Se,ST,0.001687,0.001011,0.002492,0.2545,0.2194,0.6612,8,0,0.0,Incomplete,0.0,-,-,-,none
2025,TDS,CT,188.2,123.7,263.5,174.5,153,414.6,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,TDS,MT,185.3,123.4,269.1,218.9,175.5,546.9,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,TDS,ST,191.8,129.8,278.2,230.3,196.1,547.7,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,TKN,CT,0.3525,0.06247,0.9365,0.2403,0.1938,0.7442,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,TKN,MT,0.3087,0.05234,0.8251,0.2452,0.1897,0.833,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,TKN,ST,0.3095,0.05107,0.8122,0.2451,0.1937,0.8485,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,TN,CT,1.624,0.06762,3.777,0.6341,0.5576,1.53,8,0,0.0,Incomplete,0.0,-,-,-,none
2025,TN,MT,1.626,0.1004,3.804,0.5871,0.4767,1.567,8,0,0.0,Incomplete,0.0,-,-,-,none
2025,TN,ST,1.624,0.0563,3.78,0.5615,0.4864,1.467,8,0,0.0,Incomplete,0.0,-,-,-,none
2025,TP,CT,0.3433,0.02968,0.7952,0.533,0.4648,1.538,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,TP,MT,0.7572,0.3947,1.296,0.917,0.6731,3.268,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,TP,ST,0.5143,0.1492,1.012,0.7652,0.6178,2.313,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,TSS,CT,179.4,10.47,525.4,339.2,301.5,892.3,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,TSS,MT,492.7,257,858.7,632.7,433.2,2171,8,6,0.75,Incomplete,0.0,-,-,-,none
2025,TSS,ST,269.6,58.72,630,511.7,410.7,1574,8,6,0.75,Incomplete,0.0,-,-,-,none
