model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v1p7p1,Bayes_Modeled,0.95,2022,OP,MT,46,46,1599856.7367682753,1542730.4337490452,1653905.0163362972,0.040673901096525536,-0.003121938302328304,0.08860901855777878,65.10746934398402,-4.996924299348999,141.23287395667836
v1p7p1,Bayes_Modeled,0.95,2022,OP,ST,47,47,1632953.9231555841,1576486.5157168985,1687286.1650391854,0.038767703450912884,1.844641366217106e-4,0.08058647915248843,63.33589123604812,0.3008735347220187,131.19766503052116
v1p7p1,Bayes_Modeled,0.95,2023,OP,CT,45,45,1891604.703247077,1839537.5245296792,1943185.1576235592,0.12327551788501821,0.093168969780665,0.15509670391746794,233.1902148820763,176.59358685841113,294.25563633994466
v1p7p1,Bayes_Modeled,0.95,2023,OP,MT,51,51,2123551.0604774887,2063157.753034573,2182407.415238467,0.10469122135375958,0.07462664946277316,0.13827454670549139,222.31533942441573,158.1130427345322,294.0231216034018
v1p7p1,Bayes_Modeled,0.95,2023,OP,ST,45,45,1903389.8069251366,1849525.712600364,1957403.1963994538,0.11348548547592385,0.08264035282641868,0.1508329080567608,216.0075909513229,157.11644336041718,287.30265107705736
v1p7p1,Bayes_Modeled,0.95,2024,OP,CT,32,32,1598167.518419031,1541957.2106852536,1649186.144555681,0.398201036406751,0.35394841889426415,0.4460774792690811,636.3983292770134,561.9646508599778,713.3869448083394
v1p7p1,Bayes_Modeled,0.95,2024,OP,MT,32,32,1598167.518419031,1541957.2106852536,1649186.144555681,0.39923531995019707,0.3546627336140006,0.4469982787560788,638.051411775483,562.5846573804503,715.5279818601298
v1p7p1,Bayes_Modeled,0.95,2024,OP,ST,32,32,1598167.518419031,1541957.2106852536,1649186.144555681,0.39887981781411214,0.3542678421676103,0.4470630817820236,637.4832211883431,562.2005236583923,714.6011489425557
v1p7p1,Bayes_Modeled,0.95,2025,OP,CT,58,58,2016110.3671513284,1945378.8677230473,2083625.9391173155,0.19116237367395475,0.15417520767732582,0.2310733901033174,385.4416828658368,310.3017918481887,466.37118119761396
v1p7p1,Bayes_Modeled,0.95,2025,OP,MT,58,58,2011750.6841506064,1943686.9057341195,2078325.3538219014,0.19386100612145132,0.1576149879694881,0.23234006907103166,390.03656943531524,316.90326539867897,468.3968706439292
v1p7p1,Bayes_Modeled,0.95,2025,OP,ST,58,58,2000816.875990066,1936376.2185632274,2064765.6121410034,0.20062900495802985,0.1667123172229082,0.2367495281784514,401.45656253442684,329.51120417771415,475.37183643148535
