model_version,source,interval_prob,interval_type,Year,analyte,treatment,n_events,n_rows,n_complete_plots,n_complete_volume_plots,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v3p3_physical_event,Observed,NA,none,2014,NOx,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NOx,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NOx,CT,12,NA,0,2,132370.93,102982.3,161759.56,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NOx,MT,12,NA,0,2,65599.245,44151.04,87047.45,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NOx,ST,12,NA,0,2,57594.08499999999,42705.409999999996,72482.76,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,NOx,CT,4,NA,0,2,76612.94499999999,63901.02,89324.87,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,NOx,MT,4,NA,0,2,10320.75,7762.280000000001,12879.22,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,NOx,ST,4,NA,0,2,39099.81,27131.64,51067.979999999996,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,NOx,CT,12,NA,0,2,297527.5,198114.47,396940.53,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,NOx,MT,12,NA,0,2,96214.715,94280.58,98148.85,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,NOx,ST,12,NA,0,2,77348.38500000001,32861.4,121835.37000000001,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NOx,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NOx,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NOx,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NOx,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NOx,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NOx,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NOx,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NOx,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NOx,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NOx,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NOx,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NOx,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NOx,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NOx,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NOx,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NOx,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NOx,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NOx,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NOx,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NOx,MT,8,NA,0,1,189802.435,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NOx,ST,8,NA,0,1,207697.25,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NOx,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NOx,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NOx,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NPOC,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NPOC,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NPOC,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NPOC,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NPOC,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NPOC,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NPOC,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NPOC,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NPOC,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NPOC,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NPOC,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NPOC,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NPOC,CT,12,NA,0,2,132370.93,102982.3,161759.56,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NPOC,MT,12,NA,0,2,65599.245,44151.04,87047.45,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NPOC,ST,12,NA,0,2,57594.08499999999,42705.409999999996,72482.76,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,NPOC,CT,4,NA,2,2,76612.94499999999,63901.02,89324.87,6.089955518010044,NA,NA,466.56942715375,439.72856194999997,493.41029235749994
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,NPOC,MT,4,NA,2,2,10320.75,7762.280000000001,12879.22,6.678396296756533,NA,NA,68.92605857974999,52.7255203875,85.126596772
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,NPOC,ST,4,NA,2,2,39099.81,27131.64,51067.979999999996,5.948265226972971,NA,NA,232.57604020425003,175.58233690350002,289.569743505
v3p3_physical_event,Observed,NA,none,2017,NPOC,CT,12,NA,0,2,297527.5,198114.47,396940.53,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,NPOC,MT,12,NA,0,2,96214.715,94280.58,98148.85,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,NPOC,ST,12,NA,0,2,77348.38500000001,32861.4,121835.37000000001,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NPOC,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NPOC,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NPOC,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NPOC,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NPOC,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NPOC,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NPOC,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NPOC,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NPOC,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NPOC,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NPOC,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NPOC,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NPOC,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NPOC,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NPOC,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NPOC,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NPOC,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NPOC,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NPOC,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NPOC,MT,8,NA,0,1,189802.435,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NPOC,ST,8,NA,0,1,207697.25,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NPOC,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NPOC,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NPOC,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,OP,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,OP,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,OP,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,OP,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,OP,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,OP,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,OP,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,OP,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,OP,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,OP,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,OP,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,OP,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,OP,CT,12,NA,0,2,132370.93,102982.3,161759.56,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,OP,MT,12,NA,0,2,65599.245,44151.04,87047.45,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,OP,ST,12,NA,0,2,57594.08499999999,42705.409999999996,72482.76,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,OP,CT,4,NA,2,2,76612.94499999999,63901.02,89324.87,0.059954614458431275,NA,NA,4.59329958,3.39383005,5.79276911
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,OP,MT,4,NA,2,2,10320.75,7762.280000000001,12879.22,0.032324617639221946,NA,NA,0.33361429749999993,0.24061534499999998,0.42661324999999994
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,OP,ST,4,NA,2,2,39099.81,27131.64,51067.979999999996,0.03191114643523844,NA,NA,1.2477197625,0.9388438050000002,1.55659572
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2017,OP,CT,12,NA,2,2,297527.5,198114.47,396940.53,0.01795630129987984,NA,NA,5.342493435,2.8376144999999995,7.84737237
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2017,OP,MT,12,NA,2,2,96214.715,94280.58,98148.85,0.015079385648026918,NA,NA,1.4508587925,1.3020155400000002,1.5997020450000001
v3p3_physical_event,Observed,NA,none,2017,OP,ST,12,NA,1,2,77348.38500000001,32861.4,121835.37000000001,0.013915146515340947,NA,NA,1.07631411,NA,NA
v3p3_physical_event,Observed,NA,none,2018,OP,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,OP,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,OP,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,OP,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,OP,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,OP,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,OP,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,OP,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,OP,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,OP,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,OP,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,OP,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,OP,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,OP,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,OP,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,OP,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,OP,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,OP,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,OP,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,OP,MT,8,NA,1,1,189802.435,NA,NA,0.45436040065818967,NA,NA,86.2387104125,NA,NA
v3p3_physical_event,Observed,NA,none,2024,OP,ST,8,NA,1,1,207697.25,NA,NA,0.3597550563139377,NA,NA,74.720135869999993,NA,NA
v3p3_physical_event,Observed,NA,none,2025,OP,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,OP,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,OP,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,Se,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,Se,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,Se,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,Se,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,Se,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,Se,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,Se,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,Se,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,Se,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,Se,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,Se,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,Se,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,Se,CT,12,NA,0,2,132370.93,102982.3,161759.56,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,Se,MT,12,NA,0,2,65599.245,44151.04,87047.45,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,Se,ST,12,NA,0,2,57594.08499999999,42705.409999999996,72482.76,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,Se,CT,4,NA,0,2,76612.94499999999,63901.02,89324.87,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,Se,MT,4,NA,0,2,10320.75,7762.280000000001,12879.22,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,Se,ST,4,NA,0,2,39099.81,27131.64,51067.979999999996,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,Se,CT,12,NA,0,2,297527.5,198114.47,396940.53,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,Se,MT,12,NA,0,2,96214.715,94280.58,98148.85,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,Se,ST,12,NA,0,2,77348.38500000001,32861.4,121835.37000000001,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,Se,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,Se,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,Se,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,Se,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,Se,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,Se,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,Se,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,Se,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,Se,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,Se,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,Se,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,Se,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,Se,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,Se,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,Se,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,Se,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,Se,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,Se,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,Se,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,Se,MT,8,NA,0,1,189802.435,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,Se,ST,8,NA,0,1,207697.25,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,Se,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,Se,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,Se,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TDS,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TDS,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TDS,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TDS,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TDS,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TDS,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TDS,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TDS,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TDS,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TDS,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TDS,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TDS,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,TDS,CT,12,NA,0,2,132370.93,102982.3,161759.56,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,TDS,MT,12,NA,0,2,65599.245,44151.04,87047.45,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,TDS,ST,12,NA,0,2,57594.08499999999,42705.409999999996,72482.76,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,TDS,CT,4,NA,0,2,76612.94499999999,63901.02,89324.87,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,TDS,MT,4,NA,0,2,10320.75,7762.280000000001,12879.22,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,TDS,ST,4,NA,0,2,39099.81,27131.64,51067.979999999996,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,TDS,CT,12,NA,0,2,297527.5,198114.47,396940.53,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,TDS,MT,12,NA,0,2,96214.715,94280.58,98148.85,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,TDS,ST,12,NA,0,2,77348.38500000001,32861.4,121835.37000000001,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TDS,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TDS,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TDS,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TDS,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TDS,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TDS,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TDS,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TDS,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TDS,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TDS,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TDS,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TDS,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
